"095年02月22日每日收盤行情(油電燃氣業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2616","山隆","17,012","19","226,206","13.30","13.40","13.20","13.35","+","0.05","13.25","8","13.35","4","7.99",
"6505","台塑化","4,079,887","1,091","240,150,886","58.80","59.10","58.60","58.70","-","0.10","58.70","170","58.80","22","7.99",
"8926","台汽電","797,617","178","9,166,933","11.60","11.60","11.40","11.55","-","0.05","11.50","50","11.55","6","13.13",
"9908","大台北","526,343","80","6,278,062","11.95","11.95","11.90","11.95"," ","0.00","11.95","108","12.00","20","12.32",
"9918","欣天然","16,657","9","310,135","18.60","18.90","18.55","18.90","+","0.30","18.60","7","18.85","1","15.24",
"9926","新海","25,000","11","348,700","13.90","14.00","13.90","14.00","+","0.05","14.00","1","14.10","1","17.28",
"9931","欣高","6,000","1","73,800","12.30","12.30","12.30","12.30","X","0.00","12.35","20","12.50","10","16.85",
"9937","全國","202,933","45","4,780,980","23.65","23.75","23.50","23.55","-","0.10","23.55","23","23.70","16","16.02",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

