"095年07月21日每日收盤行情(造紙工業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1902","台紙","469,295","120","3,231,226","6.91","6.94","6.84","6.86","-","0.11","6.86","53","6.90","41","",
"1903","士紙","121,010","70","4,926,708","40.80","41.00","40.30","41.00","+","0.20","40.70","6","41.00","2","",
"1904","正隆","1,098,541","265","10,763,231","9.90","9.90","9.77","9.80","-","0.10","9.80","29","9.86","3","17.82",
"1905","華紙","3,388,453","861","51,000,362","14.90","15.15","14.80","15.15","+","0.25","15.10","12","15.15","13","13.29",
"1906","寶隆","61,232","11","221,715","3.58","3.63","3.58","3.63","+","0.02","3.52","10","3.63","8","21.35",
"1907","永豐餘","603,143","167","7,158,995","11.90","11.90","11.80","11.90","+","0.05","11.85","81","11.90","66","11.55",
"1909","榮成","256,744","108","2,170,680","8.45","8.50","8.40","8.48","+","0.03","8.45","4","8.48","33","9.53",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

