"095年06月05日每日收盤行情(電腦及週邊設備業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2301","光寶科","13,225,588","4,750","674,913,593","49.30","52.30","49.30","50.50","+","1.20","50.40","1","50.50","27","14.23",
"2305","全友","784,796","148","3,026,527","4.00","4.00","3.75","3.75","-","0.26","3.75","30","3.78","5","",
"2315","神達","12,684,562","3,648","470,361,182","38.20","38.40","35.80","36.00","-","2.40","36.00","41","36.05","22","8.22",
"2324","仁寶","20,364,066","2,881","689,712,348","34.20","34.35","33.45","34.00","-","0.55","33.90","14","34.00","610","13.65",
"2331","精英","3,906,165","1,139","79,140,966","21.00","21.00","19.40","19.40","-","1.20","19.40","167","19.60","3","28.12",
"2336","致伸","4,013,726","856","44,095,065","11.50","11.50","10.70","10.70","-","0.80","--","0","10.70","134","9.07",
"2341","英群","5,771,115","1,575","98,509,277","17.05","17.95","16.40","17.20","+","0.15","17.10","12","17.20","24","",
"2352","佳世達","13,262,535","3,908","307,069,124","23.80","24.00","22.40","22.45","-","1.40","22.40","325","22.45","22","",
"2353","宏碁","10,851,301","4,445","569,682,951","53.10","53.60","51.00","51.00","-","2.00","51.00","980","51.10","1","11.11",
"2356","英業達","8,680,745","1,950","182,554,064","22.00","22.20","20.50","20.50","-","1.45","20.50","436","20.55","4","11.65",
"2357","華碩","9,996,126","4,086","746,558,098","75.50","75.70","72.90","73.00","-","2.80","72.90","110","73.00","225","13.22",
"2361","鴻友","802,501","210","3,640,252","4.64","4.67","4.36","4.40","-","0.24","4.40","38","4.48","30","",
"2362","藍天","3,663,053","691","42,563,286","12.00","12.05","11.25","11.30","-","0.65","11.30","4","11.45","13","",
"2364","倫飛","773,160","178","2,847,911","3.81","3.85","3.57","3.58","-","0.25","3.58","9","3.59","5","",
"2365","昆盈","1,385,560","434","40,054,361","30.00","30.00","28.20","28.30","-","1.50","28.30","25","28.50","3","8.04",
"2376","技嘉","3,843,331","1,414","93,223,387","25.00","25.10","23.40","23.40","-","1.70","23.40","23","23.50","9","12.86",
"2377","微星","20,467,620","5,383","412,932,903","20.05","20.60","19.85","20.05"," ","0.00","20.00","179","20.05","106","23.31",
"2380","虹光","2,917,553","780","77,567,984","28.15","28.20","26.15","26.15","-","1.95","--","0","26.15","311","7.85",
"2381","華宇","9,135,648","1,663","75,898,964","8.75","8.77","8.11","8.15","-","0.57","8.13","5","8.15","2","",
"2382","廣達","13,057,657","3,473","661,790,485","50.80","51.50","49.50","49.80","-","0.80","49.80","126","49.85","25","13.91",
"2387","精元","908,165","435","36,309,585","41.90","41.90","39.00","39.00","-","2.90","39.00","34","39.45","14","12.26",
"2395","研華","553,482","383","48,681,723","87.90","89.40","86.90","87.50","-","0.10","87.50","134","87.60","1","15.16",
"2397","友通","426,536","197","23,005,374","54.20","55.30","53.10","54.00"," ","0.00","53.50","6","54.00","4","12.83",
"2399","映泰","3,059,000","881","52,984,450","17.95","18.00","16.65","16.65","-","1.20","--","0","16.65","178","7.43",
"2405","浩鑫","2,124,275","579","25,868,700","12.75","12.80","11.85","11.85","-","0.85","11.85","55","11.90","1","25.76",
"2417","圓剛","3,406,231","1,397","143,368,767","44.50","44.80","41.20","41.25","-","3.05","41.25","184","41.30","12","13.98",
"2424","隴華","1,431,500","327","8,765,974","6.42","6.50","5.97","5.97","-","0.44","--","0","5.97","36","",
"2425","承啟","1,187,882","307","11,178,993","9.70","9.79","9.17","9.17","-","0.68","--","0","9.17","98","",
"2442","新美齊","322,000","89","2,882,480","9.00","9.19","8.82","8.82","-","0.28","8.82","55","9.10","2","19.17",
"2463","研揚","98,365","52","2,413,345","24.70","24.90","24.30","24.30","-","0.40","24.25","1","24.30","5","15.38",
"2465","麗臺","1,650,204","436","14,808,550","9.45","9.47","8.83","8.83","-","0.66","--","0","8.83","338","",
"3002","歐格","446,220","161","12,476,490","28.50","28.50","27.20","27.30","-","1.10","27.30","6","27.35","2","11.23",
"3005","神基","1,758,005","540","27,323,274","16.00","16.10","15.00","15.00","-","1.05","15.00","32","15.05","4","6.44",
"3013","晟銘電","3,519,002","708","48,099,120","13.00","13.90","13.00","13.80","+","0.80","13.75","4","13.80","64","92.00",
"3017","奇鋐","3,320,307","567","58,421,963","17.75","18.10","16.55","16.55","-","1.15","16.55","123","16.90","11","",
"3022","威強電","1,359,899","554","38,783,372","29.60","29.60","27.70","28.05","-","1.60","28.00","10","28.10","4","9.14",
"3046","建碁","357,349","109","2,760,667","7.90","7.93","7.50","7.50","-","0.43","7.50","29","7.60","2","",
"3057","喬鼎","1,452,001","302","19,467,363","13.80","14.00","13.05","13.05","-","0.95","--","0","13.05","270","",
"3060","銘異","440,110","231","20,872,769","48.10","48.30","46.10","46.50","-","1.60","46.50","3","46.60","16","11.20",
