"095年05月23日每日收盤行情(其他電子業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2312","金寶","5,861,245","1,110","75,525,832","13.00","13.00","12.80","12.85","-","0.15","12.85","31","12.90","20","12.60",
"2317","鴻海","11,917,727","3,935","2,459,569,808","208.00","210.00","204.00","204.00","-","8.00","204.00","126","205.50","3","18.96",
"2350","環電","4,368,155","642","52,269,885","12.05","12.10","11.85","12.00","-","0.05","11.95","295","12.00","95","9.68",
"2354","鴻準","2,961,360","1,887","703,941,717","242.00","242.00","234.50","240.50","-","2.00","240.50","4","241.00","19","32.24",
"2359","所羅門","14,012,974","2,615","162,717,555","11.80","12.05","11.25","11.25","-","0.80","11.25","162","11.30","14","3.58",
"2360","致茂","1,608,829","644","59,471,346","36.50","37.35","36.50","36.80","+","0.45","36.80","57","36.85","10","11.19",
"2373","震旦行","184,045","76","3,624,168","19.80","19.95","19.45","19.50","-","0.30","19.50","2","19.65","26","11.14",
"2390","云辰","1,037,841","238","7,148,514","6.95","7.04","6.80","6.90","-","0.11","6.90","55","7.00","2","",
"2404","漢唐","3,994,368","789","106,442,402","26.20","26.95","26.10","26.10","-","0.20","26.10","7","26.20","7","10.92",
"2411","飛瑞","840,376","471","26,838,231","32.00","32.40","31.70","31.80","-","0.35","31.80","24","31.85","6","11.87",
"2423","固緯","180,416","70","3,237,757","18.00","18.15","17.80","17.80","-","0.20","17.70","16","17.80","3","8.28",
"2433","互盛電","103,220","40","1,350,860","13.05","13.15","12.90","13.10","+","0.05","12.95","2","13.10","4","9.49",
"2461","光群雷","5,881,956","1,524","128,368,714","21.90","22.20","21.25","21.35","-","0.45","21.35","1","21.40","11","16.94",
"2464","盟立","806,668","291","29,540,247","36.90","36.90","36.45","36.50","-","0.40","36.50","17","36.55","1","9.53",
"2474","可成","5,464,544","3,221","1,812,437,844","343.00","345.50","325.00","326.00","-","18.00","326.00","4","326.50","1","20.82",
"2477","美隆電","645,860","164","13,349,341","20.40","20.95","20.40","20.60","+","0.20","20.60","2","20.70","1","16.09",
"2482","連宇","101,568","37","1,664,958","16.40","16.60","16.30","16.40"," ","0.00","16.40","1","16.45","5","9.70",
"2488","漢平","351,537","119","5,260,420","15.20","15.25","14.80","14.85","-","0.30","14.85","3","14.90","1","29.70",
"2495","普安","2,343,460","1,031","126,808,109","55.00","55.20","53.50","53.70","-","1.60","53.70","1","54.00","61","8.58",
"3018","同開","290,510","85","2,712,101","9.40","9.40","9.21","9.31","+","0.01","9.30","60","9.31","26","",
"3030","德律","2,346,800","968","99,896,710","42.90","43.80","41.30","41.30","-","2.10","41.30","27","41.50","1","9.60",
"3043","科風","6,919,126","3,924","1,017,781,953","153.50","153.50","142.50","142.50","-","10.50","--","0","142.50","1,149","38.41",
"3053","鼎營","0","0","0","--","--","--","--"," ","0.00","--","0","2.21","1","",
"3367","英華達","1,579,000","947","212,005,000","138.00","138.00","132.50","138.00","-","1.00","138.00","82","138.50","3","15.37",
"3450","聯鈞","508,800","233","18,687,200","37.10","37.30","36.30","36.50","-","1.00","36.50","10","36.90","2","16.37",
"6139","亞翔","310,315","192","17,599,840","57.10","57.20","56.20","56.20","-","0.90","56.20","11","56.30","1","11.42",
"6192","巨路","119,320","70","3,832,226","32.40","32.40","31.80","32.00","-","0.40","32.00","1","32.10","2","11.39",
"6196","帆宣","444,853","213","14,301,952","32.60","32.60","31.90","32.10","-","0.40","32.10","14","32.20","8","9.20",
"6201","亞弘電","144,100","71","4,334,438","30.50","30.50","29.80","30.00","-","0.50","30.00","2","30.10","11","6.61",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

