"095年11月30日每日收盤行情(觀光事業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2701","萬企","494,713","193","8,872,132","17.70","18.10","17.70","18.00","+","0.20","17.90","5","18.00","86","32.14",
"2702","華園","471,037","203","16,191,201","33.80","34.80","33.80","34.20","+","0.20","34.20","26","34.35","3","74.35",
"2704","國賓","7,077,138","1,290","237,443,633","33.30","34.00","33.15","33.35","+","0.05","33.35","108","33.40","1","35.11",
"2705","六福","3,155,974","779","77,200,456","24.20","24.60","24.10","24.50","+","0.50","24.45","77","24.50","215","",
"2706","第一店","246,053","131","8,297,352","33.50","34.25","33.40","33.45"," ","0.00","33.45","15","33.50","10","27.88",
"2707","晶華","837,231","273","76,381,604","91.20","91.40","91.10","91.30","+","0.20","91.30","99","91.80","4","23.78",
"9943","好樂迪","155,750","74","3,057,150","20.00","20.00","19.45","19.95","+","0.15","19.50","2","19.95","1","33.81",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

