"094年12月19日每日收盤行情(半導體業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2302","麗正","975,045","140","3,916,276","4.00","4.03","4.00","4.02","+","0.05","4.02","13","4.03","19","",
"2303","聯電","103,033,240","12,878","1,919,587,935","18.45","18.80","18.40","18.70","+","0.35","18.65","437","18.70","223","69.26",
"2311","日月光","28,399,344","5,916","757,938,062","26.80","27.00","26.30","26.70","+","0.40","26.65","205","26.70","207","",
"2325","矽品","21,685,429","4,554","862,507,960","39.30","40.40","38.70","40.20","+","1.50","40.20","207","40.25","176","18.79",
"2329","華泰","5,775,144","811","26,975,303","4.60","4.74","4.60","4.65","-","0.02","4.65","180","4.68","50","",
"2330","台積電","35,419,485","4,990","2,205,434,070","62.20","62.50","61.80","62.50","+","0.50","62.40","272","62.50","1,974","18.88",
"2337","旺宏","25,916,289","2,314","109,051,893","4.23","4.25","4.18","4.20","-","0.01","4.19","846","4.20","190","",
"2338","光罩","2,268,267","514","33,554,853","14.70","15.00","14.60","14.80","+","0.20","14.75","45","14.80","38","8.92",
"2342","茂矽","19,232,665","1,830","162,300,521","8.20","8.57","7.99","8.44","+","0.41","8.42","4","8.44","48","6.35",
"2344","華邦電","15,497,739","2,141","155,601,720","10.10","10.20","9.98","10.00"," ","0.00","10.00","521","10.05","325","",
"2351","順德","4,695,723","863","63,439,654","12.85","13.65","12.85","13.65","+","0.85","13.65","118","--","0","11.28",
"2363","矽統","49,126,036","9,762","1,151,207,164","23.10","24.00","22.90","24.00","+","1.10","24.00","193","24.05","89","52.17",
"2369","菱生","11,809,954","2,265","153,536,555","13.00","13.20","12.85","12.90","+","0.10","12.90","220","13.00","57","",
"2379","瑞昱","5,616,561","1,819","215,853,568","38.70","39.00","38.00","38.00","-","0.55","38.00","472","38.20","1","21.59",
"2388","威盛","12,821,849","3,065","251,831,188","19.60","19.80","19.50","19.75","+","0.15","19.70","113","19.75","26","",
"2401","凌陽","7,327,907","2,282","289,809,371","39.70","39.95","39.05","39.80","+","0.15","39.75","104","39.80","93","20.00",
"2408","南亞科","30,835,644","5,896","577,681,346","18.80","19.00","18.50","18.70","+","0.10","18.70","1,588","18.75","533","24.61",
"2434","統懋","295,221","97","3,843,977","13.20","13.20","12.90","12.90","-","0.05","12.90","19","13.10","6","15.54",
"2436","偉詮電","19,445,778","3,310","295,097,552","14.80","15.40","14.55","15.40","+","1.00","15.35","2","15.40","148","",
"2441","超豐","8,086,697","1,949","329,244,210","40.70","41.25","40.35","40.60"," ","0.00","40.60","29","40.70","28","10.97",
"2446","全懋","21,048,514","5,916","1,442,993,851","68.50","69.70","67.20","69.10","+","1.70","69.10","4","69.20","31","45.46",
"2449","京元電子","55,300,938","10,798","1,702,369,528","30.30","31.60","30.00","31.00","+","1.20","31.00","225","31.10","71","28.70",
"2451","創見","2,231,041","1,144","148,805,091","67.80","68.00","66.00","66.30","-","0.80","66.30","9","66.50","1","13.93",
"2454","聯發科","8,743,251","4,690","3,134,892,858","358.00","362.50","353.50","359.00","+","3.50","358.00","33","359.00","21","19.83",
"2458","義隆","5,780,583","1,165","80,855,444","13.90","14.15","13.85","13.95","+","0.10","13.95","213","14.00","158","18.12",
"2473","思源","711,755","281","38,889,425","54.00","55.10","54.00","55.00","+","0.80","54.90","1","55.00","9","12.20",
"2481","強茂","4,899,581","1,394","77,325,665","16.30","16.45","15.20","15.75","-","0.35","15.70","81","15.75","7","",
"3006","晶豪科","4,069,428","1,493","169,595,509","42.50","42.50","41.35","41.70","-","0.30","41.50","3","41.70","43","",
"3014","聯陽","4,165,437","1,256","108,162,373","26.30","26.60","25.70","25.75","-","0.55","25.75","14","25.95","30","23.62",
"3016","嘉晶","6,341,451","1,784","138,150,593","22.40","22.40","21.30","21.50","-","0.30","21.50","91","21.60","9","34.13",
"3034","聯詠","7,998,092","2,898","1,391,238,273","175.00","176.50","171.50","171.50","-","2.50","171.50","73","172.00","10","16.73",
"3035","智原","2,939,542","1,019","168,709,937","56.80","57.90","56.80","57.00","+","0.50","57.00","112","57.20","20","11.70",
"3041","揚智","4,570,564","1,322","160,576,667","35.30","35.90","34.35","34.80","-","0.50","34.75","3","34.80","9","",
