"095年05月26日每日收盤行情(造紙工業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1902","台紙","7,730,065","1,302","66,204,158","8.35","8.79","8.31","8.40","+","0.13","8.39","5","8.40","10","",
"1903","士紙","3,325,068","1,118","159,288,166","48.75","49.25","46.60","47.10","-","1.05","47.05","14","47.10","3","",
"1904","正隆","16,882,381","2,632","196,214,178","11.30","11.80","11.25","11.80","+","0.75","11.80","388","--","0","21.45",
"1905","華紙","21,778,295","3,221","350,363,610","15.50","16.40","15.45","15.55","+","0.20","15.55","139","15.60","120","13.64",
"1906","寶隆","499,226","83","2,108,456","4.19","4.30","4.12","4.14","-","0.05","4.14","2","4.25","20","24.35",
"1907","永豐餘","2,876,302","711","39,245,152","13.40","13.85","13.40","13.65","+","0.40","13.60","156","13.65","74","13.25",
"1909","榮成","5,248,756","979","53,884,182","10.20","10.45","10.00","10.20","+","0.29","10.20","4","10.25","70","11.46",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

