"095年09月07日每日收盤行情(生技醫療業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1701","中化","371,860","125","3,385,130","9.15","9.15","9.08","9.13","-","0.02","9.12","4","9.13","10","12.68",
"1707","葡萄王","327,347","50","2,919,499","9.00","9.00","8.90","8.97","+","0.02","8.92","20","8.97","1","9.97",
"1716","永信","287,032","112","7,387,212","25.80","25.80","25.70","25.70","-","0.15","25.75","3","25.80","34","12.07",
"1720","生達","248,249","86","3,675,371","14.80","14.90","14.75","14.80","-","0.10","14.80","26","14.95","7","7.55",
"1729","必翔","28,000","20","1,842,100","65.20","66.00","65.20","65.40","+","0.40","65.40","2","66.00","3","21.51",
"1731","美吾華","24,438","18","218,753","8.99","8.99","8.91","8.99"," ","0.00","8.91","1","8.99","13","33.30",
"1733","五鼎","135,961","60","3,781,723","27.95","27.95","27.60","27.85","-","0.10","27.85","3","27.90","2","8.87",
"1734","杏輝","78,000","24","1,265,900","16.30","16.30","16.20","16.25"," ","0.00","16.20","14","16.25","10","16.41",
"1736","喬山","150,275","125","29,305,850","190.00","198.00","190.00","194.50","+","4.50","194.00","6","196.00","12","22.31",
"4106","雃博","93,215","27","976,833","10.55","10.55","10.40","10.50","-","0.05","10.50","2","10.55","1","8.90",
"4119","旭富","19,014","18","307,967","16.00","16.40","16.00","16.30","+","0.40","15.90","5","16.45","1","10.65",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

