"094年02月14日每日收盤行情(電子零組件業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1471","首利","815,000","177","12,601,900","15.40","15.70","15.30","15.40","+","0.30","15.40","43","15.50","4","12.03",
"2308","台達電","5,334,000","1,450","288,227,500","54.50","54.50","53.50","54.00","+","0.50","53.50","167","54.00","94","14.17",
"2313","華通","11,595,000","1,849","106,189,300","9.20","9.30","9.05","9.05"," ","0.00","9.05","346","9.10","70","",
"2316","楠梓電","7,776,000","1,470","112,639,050","14.40","14.65","14.25","14.55","+","0.40","14.55","16","14.60","322","6.35",
"2327","國巨","36,431,000","3,633","395,341,650","10.80","11.00","10.65","10.90","+","0.30","10.90","54","10.95","1,088","32.06",
"2328","廣宇","5,234,000","1,236","136,720,900","25.70","26.60","25.50","26.30","+","0.90","26.30","161","26.40","30","15.29",
"2355","敬鵬","1,607,000","355","31,284,300","19.50","19.60","19.30","19.60","+","0.30","19.50","63","19.60","21","7.72",
"2367","燿華","4,289,000","819","45,904,150","10.70","10.85","10.50","10.65","+","0.20","10.65","234","10.70","84","9.86",
"2368","金像電","4,615,000","1,091","63,509,050","13.50","14.00","13.35","13.80","+","0.50","13.80","22","13.85","19","5.95",
"2375","凱美","1,076,000","225","8,887,050","8.25","8.35","8.15","8.15","+","0.05","8.10","43","8.20","2","16.63",
"2383","台光電","1,393,000","281","11,082,950","8.05","8.05","7.85","7.90","+","0.05","7.90","34","7.95","38","6.81",
"2385","群光","2,135,000","690","66,198,000","30.70","31.50","30.30","31.50","+","2.00","31.50","435","--","0","8.36",
"2392","正崴","4,493,000","1,672","323,350,500","71.50","73.50","70.00","72.00","+","2.50","72.00","368","72.50","314","15.55",
"2402","毅嘉","3,983,000","1,033","156,494,500","39.30","39.70","38.90","39.10","+","0.60","39.00","85","39.10","13","9.07",
"2413","環科","649,000","147","7,439,800","11.40","11.55","11.30","11.50","+","0.30","11.45","15","11.50","1","20.18",
"2415","錩新","119,000","43","1,210,650","10.20","10.25","10.05","10.25","+","0.05","10.15","10","10.25","11","6.97",
"2420","新巨","434,000","145","6,651,100","15.50","15.60","15.20","15.40","+","0.30","15.30","21","15.40","5","8.80",
"2421","建準","575,000","142","7,712,250","13.50","13.50","13.30","13.45","+","0.15","13.45","3","13.50","81","15.28",
"2428","興勤","129,000","40","2,317,900","17.80","18.10","17.80","18.00","+","0.30","17.90","11","18.00","7","7.89",
"2429","銘旺科","153,000","48","321,910","2.15","2.15","2.08","2.10","+","0.01","2.08","2","2.10","7","",
"2431","聯昌","497,000","107","3,860,050","7.60","7.90","7.50","7.90","+","0.30","7.80","6","7.90","25","13.86",
"2437","旺詮","587,000","135","7,395,750","12.60","12.70","12.50","12.50"," ","0.00","12.50","347","12.60","15","9.62",
"2440","太空梭","1,047,000","170","3,831,840","3.61","3.75","3.60","3.67","+","0.10","3.65","21","3.67","12","",
"2452","乾坤","276,000","101","4,899,000","18.00","18.00","17.60","17.80","+","0.30","17.70","38","17.80","6","9.67",
"2456","奇力新","622,000","150","7,952,150","12.65","13.00","12.60","13.00","+","0.55","12.90","20","13.00","58","9.56",
"2457","飛宏","3,154,000","570","30,055,650","9.45","9.70","9.40","9.45","+","0.15","9.45","185","9.50","1","5.80",
"2460","建通","112,000","46","2,414,600","22.00","22.10","21.10","21.30","-","0.30","21.30","1","21.50","1","6.94",
"2462","良得電","61,000","19","649,850","10.70","10.80","10.60","10.60","-","0.20","10.60","4","10.80","1","6.31",
"2467","志聖","100,000","60","1,719,600","17.60","17.60","17.00","17.10","+","0.10","17.10","21","17.20","12","9.10",
"2469","力信","1,099,000","148","13,713,950","12.50","12.70","12.30","12.55","+","0.25","12.50","5","12.55","4","11.73",
"2472","立隆電","166,000","50","1,659,350","10.00","10.15","9.90","10.00","+","0.10","10.00","44","10.05","3","15.87",
"2476","鉅祥","2,525,000","825","62,953,200","25.40","25.60","24.50","24.80","-","0.40","24.80","21","24.90","73","15.31",
"2478","大毅","472,000","141","8,698,500","18.50","18.70","18.20","18.20","-","0.10","18.20","33","18.30","23","7.84",
"2483","百容","114,000","38","1,940,500","17.10","17.20","16.90","16.90"," ","0.00","16.90","23","17.10","4","15.23",
"2484","希華","270,000","100","3,950,500","14.80","14.80","14.50","14.60","+","0.10","14.60","17","14.65","1","10.98",
"2492","華新科","4,345,000","848","68,578,000","15.90","16.00","15.60","15.60","+","0.10","15.60","101","15.70","300","11.82",
"2493","揚博","215,000","67","2,530,750","11.75","11.85","11.70","11.85","+","0.20","11.75","8","11.85","7","9.05",
"3003","健和興","134,000","61","3,755,300","28.40","28.70","27.60","27.60","-","0.60","27.60","5","28.10","2","9.17",
"3011","今皓","7,394,000","2,130","163,009,000","23.00","23.00","21.40","21.40","-","0.30","21.40","45","21.50","2","17.98",
"3015","全漢","962,000","313","40,718,700","42.50","43.00","41.90","43.00","+","1.20","42.50","10","43.00","16","8.74",
"3023","信邦","688,000","232","20,343,900","29.70","29.80","29.40","29.50","+","0.40","29.50","33","29.60","13","7.43",
"3026","禾伸堂","794,000","331","32,653,300","41.30","41.40","40.80","41.00","+","0.40","41.00","121","41.10","11","10.57",
"3032","偉訓","1,125,000","294","29,121,400","27.30","27.30","25.40","25.60","-","1.70","25.60","16","26.00","9","20.16",
"3037","欣興","15,732,000","2,715","373,615,700","23.20","24.30","23.20","23.80","+","1.00","23.80","157","23.90","354","10.39",
"3042","晶技","1,557,000","351","25,000,000","16.50","16.50","15.80","15.90","-","0.10","15.90","12","16.00","14","10.00",
"3044","健鼎","3,549,000","1,113","167,335,200","46.50","48.40","46.10","48.30","+","3.00","48.20","2","48.30","6","12.26",
"3058","立德","209,000","42","1,717,850","8.15","8.35","8.15","8.30","+","0.05","8.25","11","8.30","10","",
"5469","瀚宇博","2,807,000","670","79,334,400","28.20","28.50","27.80","28.50","+","0.90","28.50","12","28.60","32","7.33",
"6115","鎰勝","190,000","66","4,630,600","24.30","24.70","24.20","24.20","+","0.20","24.20","19","24.30","17","7.18",
"6133","金橋","77,000","32","1,637,000","21.50","21.80","21.10","21.40","-","0.10","21.30","7","21.40","2","13.72",
"6141","柏承","222,000","93","5,644,900","25.40","25.60","25.20","25.40","+","0.10","25.40","5","25.50","3","7.94",
"6165","捷泰","146,000","49","1,546,200","10.50","10.70","10.40","10.55","+","0.15","10.55","5","10.65","14","15.29",
"6197","佳必琪","812,000","356","33,458,400","42.80","42.80","40.60","41.20","-","0.20","41.20","12","41.30","14","7.50",
"6269","台郡","678,000","232","14,279,400","21.00","21.30","20.90","21.00","+","0.40","21.00","9","21.10","26","7.61",
"6282","康舒","427,000","158","12,704,000","29.90","30.00","29.50","29.50","+","0.10","29.50","16","29.60","7","7.72",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

