"094年10月20日每日收盤行情(汽車工業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1319","東陽","1,179,200","501","49,206,228","42.00","42.45","40.50","41.55","+","0.20","41.50","18","41.55","30","18.22",
"1512","瑞利","3,137,000","521","33,892,750","11.05","11.05","10.70","10.75","-","0.20","10.75","213","10.85","50","16.54",
"1521","大億","367,000","187","10,502,900","29.00","29.80","27.20","28.80","-","0.05","28.30","5","28.85","9","8.35",
"1522","堤維西","990,303","411","21,444,703","21.60","22.00","21.30","21.50","-","0.10","21.50","11","21.60","3","268.75",
"1524","耿鼎","3,979,378","1,248","82,045,800","21.00","21.30","20.10","20.60","-","0.15","20.50","90","20.65","27","14.01",
"1525","江申","10,300","10","235,004","22.80","23.00","22.70","23.00","+","0.20","22.70","4","22.95","2","9.70",
"1533","車王電","134,065","80","2,128,340","16.10","16.10","15.60","15.80","-","0.30","15.75","1","15.80","7","",
"1536","和大","490,451","192","17,377,308","35.60","35.70","35.05","35.40","-","0.20","35.40","2","35.45","1","18.25",
"2201","裕隆","5,072,843","812","169,583,928","33.40","33.80","33.30","33.80","+","0.30","33.65","16","33.80","22","9.06",
"2204","中華","1,760,584","754","53,279,342","30.15","30.90","29.60","30.25","+","0.10","30.15","1","30.25","3","11.68",
"2206","三陽工業","1,883,000","327","21,746,950","11.50","11.65","11.40","11.60"," ","0.00","11.60","172","11.65","67","8.92",
"2207","和泰車","703,000","309","60,182,900","87.00","87.50","84.60","85.20","-","2.20","85.10","30","85.20","14","11.45",
"2227","裕日車","166,000","81","19,224,500","114.50","118.50","114.00","118.00","+","2.00","116.00","27","118.00","8","11.49",
"2497","怡利電","50,000","27","643,900","13.05","13.30","12.60","13.30","+","0.10","12.60","6","13.30","7","",
"6605","帝寶","507,117","206","55,247,028","108.00","111.50","107.50","111.50","+","3.50","110.00","12","111.50","2","11.21",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

