"094年11月25日每日收盤行情(化學生技醫療)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1701","中化","5,815,279","1,421","69,265,449","12.20","12.20","11.80","11.90","-","0.20","11.85","88","11.90","13","",
"1704","榮化","4,824,835","1,106","108,324,769","22.95","22.95","22.20","22.35","-","0.60","22.35","43","22.45","7","6.57",
"1707","葡萄王","375,799","116","3,250,005","8.70","8.70","8.61","8.68","+","0.02","8.68","7","8.69","32","10.59",
"1708","東鹼","100,000","20","901,100","9.05","9.05","9.00","9.03","-","0.05","9.03","16","9.04","4","14.11",
"1709","和益","108,000","40","1,214,300","11.30","11.40","11.10","11.30","-","0.10","11.30","1","11.35","5","14.49",
"1710","東聯","2,059,869","772","45,727,424","22.30","22.40","22.05","22.20","+","0.10","22.20","31","22.25","100","7.23",
"1711","永光","321,000","45","2,825,610","8.81","8.85","8.79","8.81"," ","0.00","8.80","17","8.83","5","44.05",
"1712","興農","428,999","72","2,248,794","5.29","5.29","5.23","5.28"," ","0.00","5.24","26","5.28","27","66.00",
"1713","國化","48,185","35","418,376","8.66","8.73","8.66","8.71","+","0.05","8.68","2","8.71","1","30.03",
"1714","和桐","777,955","213","5,566,452","7.21","7.25","7.10","7.10","-","0.14","7.09","1","7.10","1","",
"1716","永信","1,047,831","315","33,442,857","32.00","32.10","31.70","31.90","+","0.20","31.90","27","32.00","34","13.07",
"1717","長興","1,613,955","303","33,836,079","20.45","21.20","20.45","20.80","+","0.35","20.80","113","20.90","35","10.25",
"1718","中纖","3,224,456","686","26,639,801","8.38","8.38","8.21","8.22","-","0.07","8.22","32","8.24","10","5.63",
"1720","生達","1,529,602","486","32,637,566","21.70","21.80","21.20","21.25","-","0.40","21.25","36","21.30","23","11.55",
"1721","三晃","57,000","21","268,640","4.72","4.79","4.70","4.77","-","0.06","4.67","1","4.75","3","28.06",
"1722","台肥","3,123,236","962","99,568,252","32.20","32.20","31.65","32.15","+","0.10","32.05","26","32.15","103","10.11",
"1723","中碳","96,210","68","4,185,711","43.50","43.60","43.40","43.55","+","0.05","43.50","5","43.55","10","8.36",
"1725","元禎","13,010","12","218,818","16.90","17.00","16.60","16.70","-","0.20","16.70","2","16.90","1","7.17",
"1726","永記","43,162","21","1,579,387","37.15","37.15","36.50","36.90","-","0.25","36.70","2","36.90","3","10.14",
"1727","中華化","99,121","48","1,035,825","10.50","10.60","10.35","10.40","-","0.20","10.40","61","10.55","2","9.81",
"1729","必翔","112,002","72","5,584,999","50.00","50.00","49.60","49.70","-","0.30","49.70","2","49.85","27","14.75",
"1730","花仙子","1,666,002","497","21,402,826","13.40","13.40","12.55","12.60","-","0.65","12.60","27","12.70","28","12.35",
"1731","美吾華","248,641","81","2,801,580","11.30","11.40","11.20","11.30"," ","0.00","11.25","47","11.30","7","20.18",
"1732","毛寶","1,405,813","554","23,832,677","17.50","17.50","16.65","16.90","-","0.45","16.90","23","16.95","7","",
"1733","五鼎","134,000","70","3,023,900","22.65","22.70","22.40","22.45","-","0.15","22.45","21","22.50","5","12.83",
"1734","杏輝","729,434","276","16,230,912","22.50","22.70","22.05","22.15","-","0.35","22.10","49","22.30","14","13.26",
"1735","日勝化","4,358","7","60,064","13.90","13.90","13.75","13.75","-","0.05","13.80","1","13.95","7","13.48",
"1736","喬山","133,600","103","17,550,592","132.50","135.00","129.00","129.00","-","6.00","129.00","5","129.50","4","15.00",
"4106","雃博","44,000","24","632,050","14.35","14.50","14.30","14.35","-","0.05","14.35","2","14.50","6","7.47",
"4119","旭富","15,000","12","285,800","19.50","19.50","18.85","19.20","+","0.05","19.20","3","19.35","1","13.81",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

