"095年11月14日每日收盤行情(資訊服務業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2427","三商電","725,008","173","5,061,858","6.89","7.03","6.89","6.99","+","0.10","6.99","9","7.00","19","",
"2447","鼎新","677,012","285","18,348,671","27.00","27.50","26.60","26.90"," ","0.00","26.90","8","26.95","1","10.80",
"2453","凌群","210,218","51","1,542,133","7.32","7.41","7.17","7.41","+","0.20","7.41","14","7.42","15","",
"2468","華經","362,932","118","3,887,676","10.75","10.80","10.60","10.65","+","0.05","10.65","21","10.70","5","8.13",
"2471","資通","1,393,974","207","11,622,221","8.34","8.34","8.28","8.34","+","0.54","8.34","209","--","0","",
"2480","敦陽科","2,490,095","451","34,990,080","14.00","14.15","13.95","14.10","+","0.20","14.05","104","14.10","37","9.72",
"3029","零壹","934,935","231","9,090,714","9.30","9.90","9.30","9.70","+","0.44","9.69","3","9.70","4","121.25",
"3130","一零四","158,000","135","26,523,500","170.00","170.00","166.50","168.00","-","2.00","167.50","3","168.00","33","17.72",
"5203","訊連","878,217","549","104,787,208","121.00","122.00","118.00","118.50","-","1.50","118.50","29","119.00","20","13.61",
"6112","聚碩","92,393","45","1,263,260","13.50","13.90","13.50","13.90","+","0.50","13.85","4","13.90","2","19.58",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

