"094年11月25日每日收盤行情(金融保險)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2801","彰銀","7,781,417","1,279","121,157,748","15.60","15.65","15.45","15.45"," ","0.00","15.45","510","15.50","106","",
"2807","竹商銀","4,548,597","855","75,818,928","16.80","16.90","16.55","16.60","-","0.15","16.55","233","16.60","164","8.18",
"2809","京城銀","365,361","64","3,810,564","10.35","10.50","10.35","10.45","+","0.10","10.40","12","10.45","32","14.51",
"2812","台中銀","526,192","111","3,679,891","6.99","7.10","6.95","6.95"," ","0.00","6.95","54","6.99","15","",
"2816","旺旺保","349,814","86","2,039,430","5.89","5.89","5.80","5.80","-","0.03","5.80","43","5.83","34","14.15",
"2820","華票","780,685","131","7,998,483","10.25","10.30","10.20","10.25"," ","0.00","10.20","1,339","10.25","85","7.77",
"2823","中壽","3,848,278","780","39,191,049","10.15","10.35","10.05","10.25","+","0.25","10.20","263","10.25","295","",
"2827","中聯","5,785,117","608","20,908,554","3.45","3.67","3.45","3.67","+","0.24","3.67","539","--","0","",
"2831","中華銀","2,211,000","317","8,057,880","3.59","3.70","3.59","3.64","+","0.06","3.63","84","3.64","59","",
"2832","台產","159,296","41","2,273,677","14.30","14.35","14.20","14.30"," ","0.00","14.20","13","14.30","5","8.61",
"2833","台壽保","294,190","150","12,345,446","41.90","42.25","41.90","41.90"," ","0.00","41.90","5","41.95","12","10.17",
"2834","臺企銀","15,366,423","1,717","123,775,268","8.10","8.12","8.01","8.02"," ","0.00","8.02","167","8.03","81","",
"2836","高雄銀","994,199","253","17,895,018","18.05","18.15","17.90","17.90","-","0.15","17.90","284","17.95","12","26.32",
"2837","萬泰銀","892,251","76","11,102,319","12.40","12.50","12.35","12.45","-","0.05","12.40","64","12.45","105","",
"2838","聯邦銀","520,522","64","5,006,771","9.60","9.69","9.60","9.61","+","0.01","9.59","40","9.61","3","17.80",
"2845","遠東銀","3,784,261","615","59,665,767","15.80","15.90","15.70","15.80"," ","0.00","15.75","151","15.80","380","12.34",
"2847","大眾銀","2,855,650","322","25,900,836","9.03","9.12","9.00","9.12","+","0.10","9.12","107","9.13","183","17.54",
"2849","安泰銀","116,001","19","1,368,311","11.80","11.80","11.70","11.80","-","0.05","11.80","24","11.85","2","24.58",
"2850","新產","340,970","85","4,383,973","12.85","12.95","12.85","12.85","+","0.05","12.85","23","12.90","21","8.92",
"2851","中再保","38,000","16","432,150","11.35","11.40","11.35","11.40","+","0.05","11.35","85","11.40","9","10.96",
"2852","第一保","223,309","92","2,553,958","11.40","11.60","11.40","11.40"," ","0.00","11.40","42","11.50","16","36.77",
"2854","寶來證","2,655,052","768","34,772,760","13.15","13.25","12.95","13.00","-","0.05","13.00","204","13.05","63","",
"2855","統一證","152,095","47","2,230,188","14.60","14.70","14.60","14.65","-","0.05","14.65","70","14.70","35","18.09",
"2856","元富證","1,344,921","236","16,518,860","12.35","12.40","12.20","12.20","-","0.15","12.20","13","12.25","11","24.90",
"2880","華南金","4,736,379","1,171","98,083,565","20.90","21.00","20.55","20.55","-","0.25","20.55","120","20.60","1","12.45",
"2881","富邦金","14,069,246","2,958","381,009,143","27.45","27.50","26.85","26.95","-","0.40","26.90","333","26.95","59","14.26",
"2882","國泰金","3,521,636","856","210,775,621","60.20","60.30","59.70","59.80","-","0.20","59.80","65","59.90","3","15.99",
"2883","開發金","13,494,865","1,633","156,058,472","11.65","11.70","11.50","11.55"," ","0.00","11.55","157","11.60","382","14.81",
"2883A","開發特","60,000","3","1,032,000","17.20","17.20","17.20","17.20","X","0.00","17.25","50","17.50","100","",
"2884","玉山金","4,251,017","747","86,954,627","20.35","20.55","20.35","20.50","+","0.25","20.45","13","20.50","89","12.20",
"2885","元大金","1,697,644","315","22,050,571","13.10","13.10","12.80","12.85","-","0.25","12.85","58","12.90","24","51.40",
"2886","兆豐金","10,676,145","1,487","235,236,811","22.10","22.30","21.95","22.00"," ","0.00","21.95","1,528","22.00","10","10.63",
"2887","台新金","13,381,900","1,673","231,701,680","17.30","17.45","17.20","17.30"," ","0.00","17.25","149","17.30","205","8.44",
"2887C","新丙特","0","0","0","--","--","--","--"," ","0.00","29.30","2","30.20","5","",
"2888","新光金","4,761,436","970","117,021,862","24.70","24.75","24.40","24.40"," ","0.00","24.40","550","24.45","21","12.58",
"2889","國票金","934,151","185","10,574,173","11.40","11.40","11.25","11.30"," ","0.00","11.25","72","11.30","145","8.13",
"2890","永豐金","18,178,144","1,981","279,168,734","15.25","15.45","15.25","15.35","+","0.20","15.35","259","15.40","207","15.66",
"2891","中信金","46,053,212","4,676","1,210,372,594","26.40","26.40","26.20","26.30","-","0.05","26.30","1,247","26.35","1,858","11.59",
"2891A","中信特","92,000","15","3,900,800","42.40","42.40","42.40","42.40","X","0.00","42.40","98","42.90","5","",
"2892","第一金","9,313,853","2,462","218,765,621","23.50","23.80","23.25","23.30","-","0.10","23.25","510","23.30","543","8.93",
"5854","合庫","2,117,150","462","41,839,803","19.85","19.95","19.65","19.70","-","0.10","19.70","84","19.75","2","50.51",
"6004","元京證","3,632,940","801","73,681,586","20.45","20.50","20.15","20.30","-","0.05","20.25","25","20.30","7","49.51",
"6005","群益證","815,590","166","9,749,511","11.95","12.00","11.90","12.00","+","0.05","11.90","144","12.00","105","10.91",
"6012","金鼎證","8,441,933","227","116,857,737","13.60","13.95","13.60","13.95","+","0.15","13.90","500","13.95","28","",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

