"094年11月14日每日收盤行情(電器電纜)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1601","台光","1,822,003","480","20,033,132","10.95","11.10","10.85","11.00","+","0.20","10.95","97","11.00","27","",
"1603","華電","339,092","80","1,374,596","4.00","4.12","3.99","4.05","+","0.05","4.05","6","4.08","4","",
"1604","聲寶","6,659,194","799","28,228,470","4.18","4.30","4.14","4.21","-","0.01","4.20","36","4.21","47","",
"1605","華新","3,877,795","931","40,592,191","10.50","10.65","10.30","10.45","-","0.20","10.40","4","10.45","98","",
"1606","歌林","6,787,804","927","50,492,757","7.35","7.52","7.33","7.45","+","0.10","7.44","17","7.45","47","",
"1608","華榮","396,655","118","2,028,951","5.15","5.15","5.09","5.09","-","0.05","5.09","13","5.10","13","",
"1609","大亞","1,209,489","292","9,576,688","7.86","7.95","7.85","7.95","+","0.10","7.95","45","7.96","7","8.93",
"1611","中電","1,173,600","327","13,102,804","11.00","11.35","10.95","11.25","+","0.35","11.15","42","11.25","47","22.96",
"1612","宏泰","1,112,079","200","11,232,763","10.05","10.20","10.00","10.10","+","0.05","10.10","13","10.15","81","8.42",
"1613","台一","57,981","14","114,500","1.98","1.99","1.96","1.97","-","0.01","1.96","46","1.97","2","1.10",
"1614","三洋電","73,000","27","1,187,500","16.30","16.35","16.15","16.35","+","0.10","16.20","10","16.30","10","8.79",
"1615","大山","47,078","17","267,428","5.65","5.76","5.55","5.76","+","0.11","5.57","1","5.73","5","41.14",
"1616","億泰","163,200","52","1,301,091","8.00","8.04","7.85","7.96","+","0.01","7.96","18","7.99","20","9.36",
"1617","榮星","12,000","2","88,560","7.38","7.38","7.38","7.38","+","0.14","7.30","20","7.34","2","",
"1618","合機","1,663,925","385","11,300,678","6.78","6.90","6.60","6.90","+","0.40","6.88","1","6.90","25","15.00",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

