"095年04月27日每日收盤行情(半導體業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2302","麗正","1,970,558","348","7,426,031","3.85","3.89","3.70","3.73","-","0.12","3.72","13","3.73","8","",
"2303","聯電","88,113,409","11,151","1,930,205,397","22.30","22.30","21.55","21.55","-","0.75","21.50","1,802","21.55","1,230","79.81",
"2311","日月光","186,231,887","25,719","6,787,520,491","36.55","36.55","35.80","36.55","+","2.35","36.55","27,120","--","0","",
"2325","矽品","37,197,559","7,915","1,741,171,494","48.30","48.80","45.00","45.00","-","2.10","45.00","737","45.20","7","12.71",
"2329","華泰","8,396,426","1,147","34,897,947","4.24","4.26","4.06","4.06","+","0.02","4.06","118","4.10","115","",
"2330","台積電","48,943,973","8,321","3,321,284,491","68.70","68.90","67.20","67.20","-","1.80","67.20","880","67.50","152","17.78",
"2338","光罩","14,516,200","2,264","248,834,668","17.05","17.40","16.90","17.00"," ","0.00","16.95","132","17.00","151","8.85",
"2342","茂矽","9,882,127","1,745","94,195,963","9.64","9.72","9.41","9.42","-","0.18","9.42","41","9.45","141","7.08",
"2344","華邦電","15,347,577","2,127","165,795,471","11.00","11.05","10.60","10.60","-","0.40","10.60","644","10.65","104","",
"2351","順德","808,995","293","14,822,351","18.80","18.85","18.00","18.10","-","0.50","18.10","4","18.20","11","13.02",
"2363","矽統","27,720,580","5,981","550,221,111","20.10","20.30","19.40","19.40","-","0.60","19.40","460","19.50","10","27.71",
"2369","菱生","4,991,033","1,150","60,076,482","12.20","12.40","11.80","11.80","-","0.20","11.80","97","11.85","2","",
"2379","瑞昱","6,697,538","2,263","248,833,886","37.60","37.90","36.60","36.60","-","0.80","36.55","138","36.60","159","15.06",
"2388","威盛","37,645,054","9,190","1,157,184,043","31.45","31.85","29.80","29.80","-","1.65","29.80","642","29.90","6","",
"2401","凌陽","10,632,596","3,024","423,566,089","39.85","40.20","39.30","39.85"," ","0.00","39.80","74","39.85","14","20.03",
"2408","南亞科","31,057,860","6,008","626,535,059","20.80","20.80","19.85","19.95","-","0.60","19.95","183","20.00","402","32.70",
"2434","統懋","966,202","258","14,837,819","15.25","15.60","15.20","15.35","+","0.25","15.35","9","15.40","7","18.49",
"2436","偉詮電","3,677,327","849","51,559,847","14.30","14.40","13.70","13.75","-","0.45","13.75","22","13.80","11","40.44",
"2441","超豐","6,381,139","1,633","274,045,788","43.30","43.80","42.05","42.10","-","0.70","42.10","68","42.20","1","9.29",
"2446","全懋","18,053,892","6,140","1,326,947,155","75.00","76.10","71.20","71.60","-","2.90","71.60","106","71.70","10","13.31",
"2449","京元電子","32,595,195","7,396","1,166,410,069","35.70","36.60","34.70","34.70","-","0.90","34.70","16","34.80","75","13.82",
"2451","創見","1,915,446","743","113,513,068","60.00","60.30","58.00","58.20","-","1.50","58.20","22","58.30","4","12.23",
"2454","聯發科","10,042,128","5,570","3,714,592,033","371.00","374.50","367.00","367.50","-","0.50","367.50","213","368.00","13","20.30",
"2458","義隆","11,562,879","2,808","226,753,814","20.20","20.20","19.15","19.25","-","0.80","19.20","224","19.25","46","25.00",
"2473","思源","1,415,873","558","71,306,934","51.00","51.00","49.90","50.50","-","0.50","50.20","5","50.50","37","10.61",
"2481","強茂","3,863,082","1,082","68,413,490","18.10","18.20","17.20","17.20","-","0.75","17.10","55","17.20","4","",
"3006","晶豪科","2,274,871","919","83,596,127","37.60","37.60","36.30","36.30","-","1.00","36.30","8","36.40","1","",
"3014","聯陽","1,843,597","714","49,497,700","28.00","28.00","25.70","26.40","-","1.20","26.30","3","26.40","20","10.86",
"3016","嘉晶","4,725,853","2,122","161,042,894","35.90","36.30","33.35","33.40","-","2.45","33.40","21","33.65","1","64.23",
"3034","聯詠","8,446,847","5,078","1,673,028,318","205.00","205.00","195.00","195.00","-","10.00","195.00","267","195.50","40","16.00",
"3035","智原","2,369,947","855","138,077,393","58.50","59.50","57.00","57.00","-","0.50","57.00","42","57.20","10","10.94",
"3041","揚智","3,203,556","1,253","126,866,267","40.00","40.30","39.00","39.00","-","0.80","39.00","67","39.05","5","12.19",
"3054","立萬利","64,785","33","963,478","14.50","15.50","14.30","15.10","+","0.20","15.10","2","15.60","6","",
"3063","飛信","13,181,360","4,415","546,249,951","43.10","43.50","40.70","40.85","-","2.25","40.85","157","40.90","6","19.64",
"3189","景碩","10,935,170","4,581","1,358,954,080","131.00","132.00","122.00","123.00","-","8.00","123.00","9","123.50","13","16.80",
"3271","其樂達","1,082,000","444","44,818,150","41.90","41.90","41.05","41.50","-","0.40","41.50","29","41.60","18","9.16",
"3474","華亞科","12,854,646","3,247","477,172,184","38.30","38.30","36.40","36.80","-","1.60","36.80","73","36.90","8","16.80",
"5305","敦南","2,120,471","679","82,065,176","38.70","39.45","38.20","38.30","-","0.30","38.30","22","38.35","5","13.25",
"5471","松翰","6,367,999","2,065","335,346,326","52.50","53.40","52.00","52.60","+","1.60","52.60","2","52.70","15","12.96",
"6202","盛群","1,233,728","642","79,694,054","65.80","66.60","63.90","64.00","-","1.50","64.00","4","64.50","1","12.60",
"6239","力成","11,065,432","2,409","1,207,697,588","109.00","111.00","109.00","109.00","-","8.00","--","0","109.00","2,380","12.44",
"6257","矽格","4,200,782","1,413","98,639,813","23.95","24.40","22.50","22.50","-","1.20","22.50","7","22.70","3","14.90",
"6286","立錡","2,586,449","1,631","606,241,543","240.00","242.00","228.00","229.50","-","10.00","229.50","2","230.00","6","35.36",
"8016","矽創","1,896,523","1,152","238,638,375","131.00","131.00","122.50","125.50","-","4.00","124.50","2","125.50","30","14.23",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

