"094年08月25日每日收盤行情(汽車工業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1319","東陽","4,947,398","1,381","231,304,345","44.40","47.50","44.40","46.70","+","2.30","46.65","2","46.70","376","17.11",
"1512","瑞利","16,211,837","1,569","160,607,390","9.40","9.95","9.40","9.95","+","0.65","9.95","369","--","0","10.82",
"1521","大億","170,000","113","5,526,900","30.80","32.80","30.80","32.80","+","2.10","32.80","25","--","0","8.61",
"1522","堤維西","2,923,000","879","58,883,800","19.20","20.40","19.20","20.40","+","1.30","20.40","755","--","0","30.45",
"1524","耿鼎","3,917,189","574","71,482,256","18.25","18.25","18.25","18.25","+","1.15","18.25","7,572","--","0","10.37",
"1525","江申","146,000","92","3,611,000","23.70","25.25","23.70","25.00","+","1.30","24.55","9","24.60","1","8.50",
"1533","車王電","307,050","181","6,406,935","19.70","21.15","19.65","21.15","+","1.35","21.15","77","--","0","68.23",
"1536","和大","4,114,349","1,276","147,369,900","35.50","36.40","35.00","35.50"," ","0.00","35.40","167","35.50","127","20.29",
"2201","裕隆","1,730,034","479","58,233,451","33.80","34.40","33.50","33.50","-","0.35","33.50","14","33.55","6","8.93",
"2204","中華","1,135,757","431","34,448,441","30.60","30.60","30.15","30.20","-","0.40","30.15","66","30.20","4","8.80",
"2206","三陽工業","1,290,000","318","15,354,600","11.80","12.00","11.80","11.85","+","0.05","11.85","25","11.90","23","7.23",
"2207","和泰車","232,248","172","20,412,566","86.70","88.70","86.50","87.80","+","0.80","87.80","7","88.10","5","12.60",
"2227","裕日車","177,000","79","22,587,500","128.00","129.00","126.00","128.50","-","0.50","128.50","9","129.00","29","13.30",
"2497","怡利電","46,000","11","662,800","14.60","14.60","14.30","14.35","-","0.15","14.30","14","14.50","1","",
"6605","帝寶","217,500","167","24,012,975","108.00","111.50","108.00","110.50","+","2.00","110.00","53","110.50","1","11.12",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

