"094年04月26日每日收盤行情(水泥工業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1101","台泥","8,211,800","996","153,491,190","18.60","18.85","18.60","18.80","+","0.20","18.75","2,107","18.80","30","14.57",
"1102","亞泥","2,578,655","528","50,411,782","19.50","19.70","19.35","19.60","+","0.20","19.55","145","19.60","70","6.53",
"1103","嘉泥","1,208,789","270","13,965,477","11.60","11.70","11.40","11.60","+","0.10","11.55","34","11.60","81","10.74",
"1104","環泥","283,404","73","3,270,788","11.50","11.60","11.50","11.55","+","0.10","11.50","154","11.55","1","9.09",
"1108","幸福","598,000","123","4,497,870","7.59","7.59","7.50","7.53","+","0.01","7.52","5","7.53","34","5.50",
"1109","信大","77,000","36","712,340","9.25","9.33","9.22","9.33","+","0.08","9.30","3","9.33","22","8.97",
"1110","東泥","678,000","170","4,522,430","6.70","6.72","6.62","6.71","+","0.07","6.71","8","6.72","24","8.95",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

