"095年07月20日每日收盤行情(化學工業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1704","榮化","2,133,618","454","52,928,780","25.00","25.00","24.50","24.85","+","0.25","24.85","16","24.90","23","8.42",
"1708","東鹼","283,309","96","3,383,777","12.00","12.05","11.85","11.90","+","0.05","11.90","6","11.95","28","14.00",
"1709","和益","33,218","6","408,366","12.30","12.30","12.15","12.15","+","0.05","11.95","8","12.25","1","11.68",
"1710","東聯","1,225,608","400","22,422,212","18.40","18.40","18.20","18.25","+","0.20","18.25","78","18.30","26","7.19",
"1711","永光","2,988,362","680","36,343,156","12.00","12.35","12.00","12.05","+","0.20","12.05","22","12.10","5","25.10",
"1712","興農","512,524","96","3,008,061","5.85","5.91","5.84","5.86","+","0.05","5.86","21","5.88","4","13.95",
"1713","國化","178,165","48","1,604,717","9.00","9.10","8.93","9.00","+","0.10","9.00","20","9.01","2","8.41",
"1714","和桐","569,769","135","3,477,985","6.20","6.20","6.06","6.08","+","0.03","6.08","26","6.12","5","",
"1717","長興","6,274,952","2,407","288,506,979","46.80","47.15","44.60","45.00","-","0.20","44.95","5","45.00","82","17.24",
"1718","中纖","1,520,665","310","10,778,955","7.13","7.14","7.05","7.10","+","0.06","7.10","28","7.11","31","",
"1721","三晃","30,000","9","173,410","5.90","5.90","5.75","5.77"," ","0.00","5.77","4","5.82","3","96.17",
"1722","台肥","13,216,473","2,699","665,715,789","50.30","51.10","49.80","50.30","+","0.40","50.20","108","50.30","3","25.66",
"1723","中碳","483,278","163","24,012,863","49.60","49.80","49.60","49.70","+","0.20","49.65","8","49.70","18","9.36",
"1724","台硝","15,794","12","218,484","13.80","13.90","13.75","13.90","+","0.25","13.70","5","13.90","3","30.22",
"1725","元禎","23,000","15","409,650","17.45","18.20","17.45","18.20","+","0.75","18.00","1","18.20","2","10.64",
"1726","永記","100,000","50","3,828,900","38.10","38.40","38.10","38.40","+","0.40","38.35","1","38.40","4","8.38",
"1727","中華化","27,082","17","255,850","9.50","9.50","9.32","9.32","-","0.13","9.32","2","9.50","3","10.96",
"1730","花仙子","57,179","25","626,499","10.90","11.00","10.90","10.95","+","0.05","10.95","189","11.00","10","10.84",
"1732","毛寶","80,236","41","953,237","12.00","12.00","11.80","11.80","-","0.05","11.75","3","11.80","2","56.19",
"1735","日勝化","12,138","9","157,616","12.95","13.00","12.95","12.95","-","0.05","12.70","22","12.90","6","21.95",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

