"094年06月30日每日收盤行情(食品工業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1201","味全","2,878,143","556","30,528,868","10.85","10.85","10.50","10.80","-","0.05","10.55","121","10.80","114","",
"1203","味王","379,010","101","3,464,430","9.15","9.23","9.10","9.10","-","0.01","9.10","36","9.13","1","130.00",
"1210","大成","763,686","147","7,636,186","10.00","10.05","9.98","9.98","-","0.02","9.98","19","10.00","15","18.15",
"1213","大飲","10,803","14","108,740","10.30","10.30","10.00","10.00","-","0.20","10.05","5","10.25","2","58.82",
"1215","卜蜂","465,570","80","2,498,320","5.41","5.44","5.30","5.39","-","0.01","5.35","45","5.39","6","",
"1216","統一","2,383,334","658","35,524,283","15.00","15.00","14.85","14.90","+","0.05","14.85","178","14.90","24","22.92",
"1217","愛之味","1,040,019","242","8,750,225","8.50","8.59","8.30","8.30","-","0.12","8.30","101","8.34","3","59.29",
"1218","泰山","1,484,000","308","10,661,730","7.23","7.25","7.12","7.12","-","0.10","7.12","86","7.13","5","",
"1219","福壽","930,000","140","5,298,090","5.70","5.79","5.64","5.64","-","0.15","5.64","1","5.70","10","",
"1220","台榮","15,006","12","90,522","6.10","6.10","6.00","6.00","-","0.01","6.00","12","6.05","1","",
"1225","福懋油","2,474,132","447","14,300,609","5.61","5.92","5.61","5.70","-","0.09","5.70","15","5.72","12","",
"1227","佳格","181,123","64","2,183,483","12.15","12.15","12.00","12.05","-","0.05","12.00","118","12.05","6","7.53",
"1229","聯華","754,036","163","8,508,858","11.30","11.40","11.20","11.20","-","0.10","11.20","229","11.30","22","10.47",
"1231","聯華食","239,338","79","2,332,854","9.71","9.84","9.71","9.71","-","0.09","9.71","6","9.78","10","17.34",
"1232","大統益","11,000","8","195,500","17.70","17.85","17.70","17.75"," ","0.00","17.75","11","17.90","7","13.45",
"1233","天仁","93,028","20","2,297,982","24.90","24.90","24.70","24.70","+","0.15","24.70","1","24.80","1","13.07",
"1234","黑松","272,247","57","2,728,098","10.05","10.10","9.98","9.99","-","0.11","9.99","4","10.00","37","249.75",
"1235","興泰","57,000","19","734,450","13.15","13.15","12.80","13.00","+","0.10","12.90","10","13.00","18","9.03",
"1236","宏亞","78,035","34","1,382,717","17.70","17.75","17.65","17.65","-","0.25","17.65","3","17.70","8","8.36",
"1702","南僑","137,597","56","723,122","5.26","5.28","5.23","5.24","+","0.01","5.24","1","5.26","10","37.43",
"1737","臺鹽","855,923","344","27,380,305","32.05","32.20","31.90","31.90","-","0.15","31.90","103","32.00","36","11.86",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

