"094年06月03日每日收盤行情(鋼鐵工業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2002","中鋼","43,391,185","8,955","1,367,901,197","31.25","31.80","31.25","31.70","+","0.55","31.65","294","31.70","730","5.53",
"2002A","中鋼特","32,000","17","1,042,800","32.50","32.70","32.50","32.70","+","0.15","32.70","8","33.30","2","",
"2006","東和鋼鐵","5,252,800","1,230","110,789,409","21.00","21.20","21.00","21.00","+","0.20","21.00","184","21.10","136","4.64",
"2007","燁興","14,073,997","1,923","77,620,848","5.45","5.61","5.40","5.61","+","0.36","5.61","580","--","0","",
"2008","高興昌","5,052,276","1,061","48,413,654","9.40","9.66","9.40","9.66","+","0.63","9.66","457","--","0","",
"2009","第一銅","6,484,471","1,394","59,568,597","9.27","9.30","8.95","9.30","+","0.60","9.30","608","--","0","13.10",
"2010","春源","720,690","229","13,426,494","18.50","18.70","18.50","18.70","+","0.20","18.65","28","18.70","53","5.60",
"2012","春雨","1,898,005","462","15,820,350","8.24","8.45","8.20","8.45","+","0.28","8.44","15","8.45","56","7.16",
"2013","中鋼構","175,900","76","2,621,197","14.90","15.00","14.70","15.00","+","0.20","14.90","4","15.00","26","17.86",
"2014","中鴻","20,669,557","3,011","316,447,644","15.15","15.45","15.10","15.35","+","0.35","15.30","274","15.35","334","10.44",
"2015","豐興","2,858,051","787","90,810,448","31.60","32.05","31.50","31.80","+","0.30","31.75","12","31.80","4","4.36",
"2017","官田鋼","5,811,509","991","39,900,922","6.70","6.98","6.65","6.98","+","0.45","6.98","459","--","0","38.78",
"2020","美亞","736,913","209","15,252,713","21.00","21.00","20.50","20.70","+","0.20","20.70","20","20.75","6","6.68",
"2022","聚亨","3,131,300","703","24,367,203","7.75","7.87","7.66","7.78","+","0.13","7.78","167","7.82","10","5.64",
"2023","燁輝","11,840,807","2,243","198,579,421","16.70","16.85","16.65","16.70","+","0.10","16.70","133","16.75","94","6.37",
"2024","志聯","1,677,000","334","7,067,890","4.07","4.30","4.07","4.30","+","0.20","4.26","30","4.30","71","86.00",
"2025","千興","1,553,062","255","9,161,802","5.90","5.90","5.90","5.90","+","0.38","5.90","11,565","--","0","",
"2027","大成鋼","3,087,500","962","51,586,605","16.50","17.00","16.40","16.95","+","0.75","16.95","52","17.00","50","7.00",
"2028","威致","1,532,318","402","8,186,453","5.18","5.49","5.17","5.49","+","0.35","5.48","43","5.49","172","",
"2029","盛餘","1,369,028","390","46,954,274","34.10","34.40","34.10","34.30","+","0.35","34.25","5","34.30","25","5.83",
"2030","彰源","2,156,040","662","43,166,430","19.65","20.20","19.65","20.10","+","0.50","20.05","18","20.10","11","4.93",
"2031","新光鋼","1,824,123","688","59,863,762","32.70","33.10","32.50","32.90","+","0.40","32.85","10","32.90","9","5.31",
"2032","新鋼","336,000","157","5,319,050","15.90","15.90","15.60","15.90","+","0.20","15.90","1","15.95","5","8.69",
"2033","佳大","510,000","135","6,076,450","11.85","12.10","11.80","12.10","+","0.25","12.05","108","12.10","9","14.58",
"2034","允強","10,857,664","4,130","276,091,979","25.05","26.10","25.05","26.00","+","1.50","26.00","28","26.05","145","7.74",
"3004","豐達科","31,000","7","79,600","2.50","2.63","2.50","2.60","-","0.04","2.60","5","2.63","28","",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

