"095年01月20日每日收盤行情(資訊服務業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2427","三商電","240,759","70","1,659,202","6.92","6.98","6.80","6.89","-","0.01","6.83","1","6.89","3","",
"2447","鼎新","165,117","76","4,085,666","25.15","25.15","24.60","24.60","-","0.45","24.50","16","24.60","6","10.38",
"2453","凌群","117,273","35","955,149","8.15","8.22","8.10","8.10","-","0.12","8.08","2","8.17","1","",
"2468","華經","20,439","14","173,262","8.59","8.60","8.42","8.54","+","0.08","8.42","14","8.57","2","9.93",
"2471","資通","67,266","21","662,001","10.10","10.10","9.71","9.71","-","0.19","9.72","1","9.79","1","",
"2480","敦陽科","852,784","191","11,797,589","13.95","14.00","13.75","13.75"," ","0.00","13.75","131","13.80","14","8.70",
"3029","零壹","204,991","109","2,117,827","9.99","10.45","9.99","10.40","+","0.60","10.15","2","10.40","44","94.55",
"5203","訊連","484,029","252","40,628,220","85.00","85.00","83.40","83.50","-","0.30","83.50","24","83.70","6","11.57",
"6112","聚碩","31,322","16","323,198","10.60","10.60","10.20","10.40","-","0.20","10.35","25","10.40","9","52.00",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

