"094年01月11日每日收盤行情(化學工業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1704","榮化","3,656,539","533","55,679,555","14.90","15.40","14.90","15.30","+","0.40","15.20","75","15.30","10","11.50",
"1708","東鹼","162,313","40","1,326,554","8.10","8.25","8.05","8.10","+","0.05","8.10","15","8.15","18","18.41",
"1709","和益","42,989","58","501,841","11.70","11.70","11.60","11.60","-","0.20","11.60","15","11.80","5","23.20",
"1710","東聯","2,907,941","829","97,954,000","33.80","33.80","33.50","33.70","-","0.10","33.60","300","33.70","36","9.44",
"1711","永光","509,000","105","6,253,200","12.30","12.35","12.20","12.25","-","0.10","12.25","66","12.30","2","12.01",
"1712","興農","2,156,046","305","17,262,868","8.05","8.10","7.95","8.05"," ","0.00","8.00","71","8.05","16","8.85",
"1713","國化","959,000","210","11,103,500","11.60","11.70","11.45","11.70","+","0.25","11.65","50","11.70","46","13.30",
"1714","和桐","5,934,280","1,123","52,580,965","9.05","9.15","8.60","9.15"," ","0.00","9.10","102","9.15","37","8.88",
"1717","長興","3,103,023","627","68,175,647","21.60","22.30","21.50","22.30","+","0.80","22.20","137","22.30","216","10.52",
"1718","中纖","12,595,716","2,053","198,515,073","15.60","16.00","15.50","16.00","+","0.30","16.00","2,196","16.10","537","7.31",
"1721","三晃","249,050","60","1,779,650","7.05","7.25","7.05","7.25","+","0.20","7.20","33","7.25","26","",
"1722","台肥","24,246,610","2,334","784,386,909","32.00","32.60","32.00","32.50","-","0.10","32.40","895","32.50","7","20.83",
"1723","中碳","728,293","313","36,390,125","50.00","50.50","49.80","50.00"," ","0.00","49.90","76","50.00","76","9.54",
"1724","台硝","269,239","69","2,073,280","7.70","7.75","7.65","7.65","-","0.05","7.65","97","7.75","1","28.33",
"1725","元禎","20,788","11","374,021","18.00","18.00","18.00","18.00"," ","0.00","18.00","1","18.10","3","7.76",
"1726","永記","163,120","83","7,286,829","44.20","45.00","44.20","44.40","+","0.60","44.40","1","44.60","2","10.50",
"1727","中華化","81,000","30","961,100","11.70","12.00","11.70","11.75","+","0.25","11.70","5","11.75","5","12.24",
"1730","花仙子","267,000","68","2,520,850","9.35","9.60","9.30","9.40","+","0.05","9.40","11","9.45","70","15.16",
"1732","毛寶","467,200","121","4,338,620","9.00","9.50","9.00","9.50","+","0.60","9.50","229","--","0","",
"1735","日勝化","170,100","50","3,148,560","18.60","18.90","18.20","18.80","+","0.10","18.70","1","18.80","2","9.08",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

