"095年04月17日每日收盤行情(其他電子業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2312","金寶","12,515,431","2,651","164,060,555","12.90","13.30","12.90","13.30","+","0.45","13.25","189","13.30","432","13.43",
"2317","鴻海","7,348,765","2,551","1,561,896,915","213.00","214.50","210.00","212.00","-","1.00","212.00","180","212.50","62","23.79",
"2350","環電","23,343,493","3,226","293,385,514","12.40","12.80","12.30","12.65","+","0.55","12.60","39","12.65","121","16.01",
"2354","鴻準","4,506,094","2,670","1,112,613,197","257.00","258.00","242.00","242.00","-","14.50","242.00","77","242.50","1","44.65",
"2359","所羅門","1,823,334","325","11,278,997","6.24","6.24","6.15","6.19","+","0.03","6.18","4","6.19","1","",
"2360","致茂","1,964,247","510","68,750,224","35.20","35.30","34.55","34.90","-","0.10","34.90","52","35.00","79","17.19",
"2373","震旦行","256,360","136","4,828,631","18.90","19.30","18.60","18.70","+","0.30","18.70","3","19.15","2","15.08",
"2390","云辰","917,275","217","5,615,726","6.06","6.20","6.06","6.11"," ","0.00","6.10","12","6.11","2","",
"2404","漢唐","3,945,215","975","100,169,923","25.10","25.80","24.80","25.40","+","0.50","25.35","14","25.40","2","7.41",
"2411","飛瑞","4,992,978","1,419","173,255,715","34.70","34.70","34.60","34.70","+","2.25","34.70","2,692","--","0","13.61",
"2423","固緯","105,485","54","1,701,060","16.20","16.25","16.00","16.10"," ","0.00","16.10","3","16.20","2","13.20",
"2433","互盛電","68,247","39","887,484","12.90","13.20","12.90","13.00","+","0.10","13.00","6","13.10","8","8.44",
"2461","光群雷","506,052","127","8,198,833","16.30","16.30","16.10","16.15","+","0.05","16.15","40","16.20","61","35.89",
"2464","盟立","10,755,877","3,232","395,560,585","35.10","37.50","35.10","36.75","+","1.35","36.75","123","36.80","10","13.66",
"2474","可成","3,096,217","2,017","993,065,674","324.00","326.50","318.00","318.00","-","6.00","318.00","71","318.50","17","23.77",
"2477","美隆電","1,015,459","325","23,748,519","24.10","24.30","23.00","23.30","-","0.80","23.30","4","23.40","10","18.79",
"2482","連宇","292,826","103","4,932,893","17.00","17.00","16.75","16.80","+","0.05","16.80","29","16.85","21","7.78",
"2488","漢平","484,024","176","7,114,898","14.70","14.80","14.60","14.80","+","0.20","14.75","16","14.80","7","8.09",
"2495","普安","1,966,183","852","95,641,963","48.15","49.00","48.10","48.65","+","0.75","48.60","33","48.65","4","9.39",
"3018","同開","261,010","84","2,415,371","9.29","9.30","9.20","9.21","+","0.04","9.21","7","9.27","1","12.62",
"3030","德律","1,115,800","452","45,278,369","41.10","41.40","40.15","40.15","-","0.65","40.10","19","40.15","4","19.40",
"3043","科風","12,112,290","3,120","708,355,474","58.90","59.50","57.90","57.90","+","0.20","57.80","119","57.90","3","16.54",
"3053","鼎營","5,000","1","6,550","1.31","1.31","1.31","1.31","-","0.09","1.31","10","1.33","20","",
"3367","英華達","1,060,603","522","150,850,229","144.50","144.50","140.50","141.00","-","2.00","141.00","11","141.50","1","18.48",
"3450","聯鈞","936,000","474","39,896,500","41.60","43.60","41.60","42.50","+","0.80","42.30","2","42.50","25","19.06",
"6139","亞翔","703,913","301","41,886,928","59.80","60.00","59.30","59.50","-","0.30","59.50","9","59.60","1","8.99",
"6192","巨路","214,000","105","6,772,000","31.50","31.90","31.40","31.55"," ","0.00","31.50","24","31.55","2","12.72",
"6196","帆宣","772,831","298","24,820,805","32.20","32.40","31.95","32.05","+","0.10","32.05","9","32.10","13","7.32",
"6201","亞弘電","420,065","165","13,431,302","31.30","32.60","31.30","31.90","+","0.65","31.85","10","31.90","3","11.19",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

