"095年05月19日每日收盤行情(貿易百貨)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1432","大魯閣","5,045","12","20,326","4.03","4.03","4.03","4.03","+","0.26","4.03","502","--","0","",
"2601","益航","9,969,824","1,940","121,289,399","11.80","12.40","11.40","12.40","+","0.80","12.40","48","--","0","10.00",
"2614","東森","6,940,789","1,273","77,362,326","11.00","11.30","10.95","11.10","+","0.10","11.10","246","11.15","20","8.04",
"2901","欣欣","353,321","135","7,438,780","21.60","21.70","20.55","20.70","-","1.20","20.70","5","21.00","9","79.62",
"2903","遠百","3,194,348","527","57,263,464","18.15","18.15","17.70","17.85","-","0.15","17.85","57","17.90","36","26.64",
"2905","三商","2,748,481","495","26,993,571","10.10","10.10","9.60","9.70","-","0.40","9.69","67","9.73","10","16.72",
"2906","高林","206,563","72","2,137,271","10.30","10.40","10.30","10.40","+","0.05","10.35","4","10.40","44","13.16",
"2908","特力","741,516","122","17,385,972","23.50","23.70","23.30","23.55","+","0.05","23.50","17","23.55","13","15.00",
"2910","統領","3,331","5","90,370","26.55","27.50","26.55","27.50","-","0.10","26.70","2","27.50","4","22.18",
"2911","麗嬰房","1,334,117","410","30,148,405","23.10","23.15","22.25","22.30","-","0.85","22.30","1","22.60","5","18.13",
"2912","統一超","372,610","229","26,381,510","70.20","71.50","70.00","71.10","+","0.70","71.00","77","71.10","1","17.05",
"2913","農林","9,313,734","1,675","70,230,821","7.78","7.81","7.35","7.38","-","0.43","7.38","5","7.39","1","",
"2915","潤泰全","2,486,168","325","31,963,854","13.20","13.30","12.70","12.75","-","0.65","12.75","23","12.80","3","",
"9801","力霸","735,937","211","1,658,729","2.22","2.30","2.22","2.24","+","0.02","2.24","1","2.27","57","",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

