"095年04月26日每日收盤行情(其他電子業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2312","金寶","45,901,752","7,820","649,190,828","13.70","14.35","13.70","14.00","+","0.55","14.00","378","14.05","4","14.14",
"2317","鴻海","6,837,787","2,505","1,501,033,927","218.00","223.00","215.00","222.00","+","4.00","222.00","85","222.50","27","24.92",
"2350","環電","36,890,220","4,546","464,208,346","12.20","12.75","12.20","12.45","+","0.50","12.40","386","12.45","130","15.76",
"2354","鴻準","2,966,293","1,646","689,179,562","230.00","235.00","228.50","235.00","+","7.00","235.00","22","235.50","37","43.36",
"2359","所羅門","5,550,123","711","37,002,220","6.26","6.71","6.26","6.71","+","0.43","6.71","26","--","0","",
"2360","致茂","1,693,052","333","60,198,533","35.35","35.95","35.35","35.50","+","0.15","35.45","2","35.50","70","11.99",
"2373","震旦行","229,094","150","4,404,836","18.85","20.00","18.85","19.20","+","0.35","19.15","5","19.20","1","15.48",
"2390","云辰","820,153","174","5,281,775","6.44","6.50","6.31","6.50","+","0.05","6.48","5","6.50","43","",
"2404","漢唐","755,166","287","19,418,399","25.75","25.90","25.55","25.80","+","0.05","25.75","1","25.80","19","7.52",
"2411","飛瑞","687,900","308","23,620,364","33.80","34.85","33.80","34.60","+","0.40","34.55","1","34.65","2","13.62",
"2423","固緯","52,417","25","839,379","16.10","16.10","15.80","16.10"," ","0.00","16.00","4","16.20","3","13.20",
"2433","互盛電","31,000","29","401,797","12.95","13.15","12.85","12.95","-","0.05","12.95","1","13.00","1","8.41",
"2461","光群雷","339,310","76","5,616,898","16.35","16.75","16.35","16.60","+","0.25","16.60","10","16.65","1","36.89",
"2464","盟立","1,367,772","497","49,987,091","36.30","36.85","36.30","36.70","+","0.40","36.60","29","36.70","1","10.58",
"2474","可成","3,390,955","2,049","1,144,047,290","338.50","339.00","334.00","339.00","+","7.00","339.00","19","339.50","33","21.65",
"2477","美隆電","447,417","138","10,295,226","23.10","23.20","22.80","23.00"," ","0.00","22.95","3","23.00","22","18.55",
"2482","連宇","171,948","66","2,938,219","17.30","17.30","17.00","17.00","-","0.20","17.00","14","17.10","5","7.87",
"2488","漢平","250,328","108","3,705,836","14.70","14.90","14.70","14.90","+","0.10","14.85","2","14.90","19","8.14",
"2495","普安","1,285,885","582","65,767,035","51.50","51.60","50.60","51.00"," ","0.00","51.00","71","51.30","13","8.53",
"3018","同開","184,221","58","1,740,829","9.50","9.60","9.35","9.40","-","0.10","9.40","19","9.41","6","12.88",
"3030","德律","1,194,957","539","48,956,246","41.40","41.70","40.60","40.80"," ","0.00","40.70","6","40.80","6","9.49",
"3043","科風","2,858,030","1,125","251,506,640","88.00","88.00","88.00","88.00","+","5.70","88.00","10,112","--","0","25.14",
"3053","鼎營","20,076","14","32,487","1.61","1.62","1.61","1.62","+","0.10","--","0","1.60","2","",
"3367","英華達","874,758","587","136,659,506","153.00","159.00","152.50","157.00","+","5.00","157.00","64","157.50","1","20.58",
"3450","聯鈞","538,200","320","21,653,699","40.30","40.50","40.10","40.20","-","0.70","40.20","26","40.30","2","18.03",
"6139","亞翔","2,655,429","716","160,103,905","61.50","61.50","59.60","59.90","+","0.70","59.90","31","60.00","7","9.05",
"6192","巨路","154,079","75","4,909,570","32.30","32.30","31.60","31.90","-","0.45","31.85","4","31.90","3","12.86",
"6196","帆宣","357,559","171","11,285,149","31.20","31.75","31.20","31.60","+","0.35","31.55","21","31.65","2","7.21",
"6201","亞弘電","67,207","32","2,057,913","30.50","30.80","30.40","30.80","+","0.25","30.80","13","30.85","10","10.81",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

