"094年11月18日每日收盤行情(電機機械)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1503","士電","1,015,680","416","23,415,459","23.20","23.35","22.95","22.95","-","0.15","22.90","64","22.95","5","17.39",
"1504","東元","2,375,136","448","21,697,724","9.12","9.19","9.10","9.12","+","0.01","9.11","55","9.12","2","48.00",
"1506","正道","37,739","20","274,192","7.26","7.30","7.20","7.30","+","0.03","7.30","8","7.41","3","31.74",
"1507","永大","1,628,150","647","33,380,998","19.80","20.80","19.80","20.60","+","0.80","20.55","26","20.60","75","14.51",
"1513","中興電","4,109,001","968","82,170,519","19.60","20.20","19.50","20.00","+","0.55","20.00","354","20.05","2","10.26",
"1514","亞力","428,655","51","2,281,413","5.34","5.36","5.27","5.35","+","0.03","5.35","4","5.36","3","",
"1515","力山","199,100","36","1,613,187","8.12","8.13","8.08","8.13","+","0.01","8.12","10","8.13","14","",
"1517","利奇","473,781","128","2,790,719","5.86","5.95","5.85","5.86","+","0.01","5.86","6","5.89","2","",
"1519","華城","627,998","130","5,468,450","8.70","8.84","8.63","8.84","+","0.12","8.73","2","8.84","47","49.11",
"1523","開億","297,139","168","6,832,555","23.05","23.50","22.70","23.15","-","0.40","23.15","17","23.50","20","10.02",
"1526","日馳","313,000","58","924,610","3.00","3.08","2.93","2.99","-","0.01","2.95","19","2.99","1","",
"1527","鑽全","137,120","59","10,338,278","75.20","75.50","75.20","75.50","+","0.30","75.50","6","75.60","2","12.46",
"1528","恩德","525,000","104","5,123,010","9.85","9.85","9.70","9.80","+","0.15","9.76","5","9.80","42","9.61",
"1529","樂士","140,002","34","728,510","5.31","5.31","5.16","5.20","+","0.01","5.18","11","5.20","6","24.76",
"1530","亞崴","149,810","84","7,498,037","49.70","50.60","49.60","50.50","+","1.50","50.50","40","50.60","1","9.64",
"1531","高林股","1,398,997","503","39,533,462","28.20","28.50","27.85","28.25","+","0.15","28.20","22","28.25","1","10.78",
"1532","勤美","366,876","197","7,114,049","19.40","19.50","19.20","19.45","+","0.05","19.30","1","19.50","93","10.63",
"1535","中宇","66,000","21","670,100","10.15","10.30","10.10","10.20","+","0.05","10.20","10","10.30","3","7.85",
"1537","廣隆","321,057","67","4,748,586","14.85","14.90","14.65","14.80","+","0.05","14.75","4","14.80","21","370.00",
"1538","正峰新","846,010","276","34,947,815","41.50","42.10","40.90","41.00","-","0.75","41.00","17","41.10","81","11.14",
"1539","巨庭","63,000","12","425,050","6.80","6.80","6.63","6.65","-","0.07","6.65","2","6.72","1","",
"1540","喬福","179,496","65","2,496,784","14.00","14.00","13.85","14.00","+","0.15","13.90","9","14.00","8","7.53",
"1541","錩泰","253,000","22","2,332,080","9.16","9.50","9.16","9.28","+","0.14","9.27","2","9.53","2","",
"1560","中砂","2,300,313","629","168,332,279","72.50","73.20","72.50","73.20","+","4.70","73.20","797","--","0","21.59",
"2371","大同","10,957,456","1,932","92,069,680","8.35","8.48","8.32","8.37","+","0.10","8.37","8","8.38","38","",
"4526","東台","621,625","236","21,333,636","33.80","34.70","33.80","34.20","+","0.45","34.20","3","34.40","4","7.86",
"4532","瑞智","1,084,622","257","23,538,230","21.40","21.85","21.40","21.75","+","0.35","21.70","51","21.75","22","6.47",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

