"094年12月21日每日收盤行情(電機機械)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1503","士電","9,291,653","2,162","251,392,211","27.35","27.45","26.55","26.90","-","0.10","26.90","38","27.00","77","20.38",
"1504","東元","4,460,499","807","42,845,451","9.65","9.65","9.58","9.60","-","0.02","9.60","73","9.61","11","50.53",
"1506","正道","162,567","42","1,319,286","8.25","8.25","8.05","8.15","-","0.10","8.06","3","8.15","23","35.43",
"1507","永大","1,604,123","404","33,583,569","21.05","21.15","20.80","20.80","-","0.20","20.75","50","20.80","10","14.65",
"1513","中興電","3,900,347","808","86,575,196","22.20","22.40","22.00","22.15","+","0.45","22.15","5","22.20","46","11.36",
"1514","亞力","497,290","121","2,866,503","5.84","5.84","5.71","5.80","-","0.06","5.76","25","5.80","2","",
"1515","力山","394,557","87","3,219,646","8.14","8.21","8.13","8.21","+","0.06","8.18","6","8.21","5","",
"1517","利奇","399,957","106","2,718,393","6.90","6.90","6.76","6.77","-","0.06","6.77","15","6.80","47","",
"1519","華城","331,646","72","3,019,904","9.15","9.18","9.03","9.12"," ","0.00","9.07","6","9.12","7","50.67",
"1523","開億","152,352","71","3,580,017","23.75","23.75","23.25","23.50","-","0.10","23.50","10","23.55","5","10.17",
"1526","日馳","148,000","62","480,410","3.26","3.26","3.23","3.25","+","0.03","3.24","3","3.25","7","",
"1527","鑽全","99,229","78","7,554,304","76.30","76.50","76.00","76.10","+","0.10","76.10","9","76.30","2","12.56",
"1528","恩德","2,314,133","489","25,993,522","11.50","11.60","11.00","11.30","-","0.30","11.25","68","11.30","43","11.08",
"1529","樂士","764,130","209","4,098,569","5.30","5.50","5.21","5.21","-","0.06","5.20","10","5.24","11","24.81",
"1530","亞崴","171,000","55","8,678,400","51.00","51.40","50.10","50.10","-","0.50","50.10","2","50.60","33","9.56",
"1531","高林股","450,678","222","13,210,612","29.10","29.55","29.10","29.20","-","0.10","29.15","23","29.20","23","11.15",
"1532","勤美","1,048,256","252","22,876,599","21.70","22.00","21.60","21.85","+","0.25","21.80","39","21.85","1","11.94",
"1535","中宇","55,698","22","629,155","11.40","11.40","11.20","11.20","-","0.15","11.20","8","11.35","16","8.62",
"1537","廣隆","563,612","173","7,841,045","13.60","14.20","13.60","13.85","+","0.25","13.85","19","13.90","5","346.25",
"1538","正峰新","566,361","172","22,427,715","40.00","40.20","38.10","38.10","-","2.00","37.40","30","39.90","2","10.35",
"1539","巨庭","40,000","14","262,290","6.60","6.60","6.54","6.56","-","0.05","6.56","2","6.59","1","",
"1540","喬福","245,250","86","3,599,450","14.85","14.85","14.50","14.50","-","0.20","14.50","11","14.70","1","7.80",
"1541","錩泰","9,020","7","86,826","9.47","9.79","9.47","9.70","+","0.23","9.48","2","9.70","9","",
"1560","中砂","2,909,015","1,271","248,870,206","83.60","88.50","82.40","88.30","+","5.50","88.20","3","88.30","16","26.05",
"2371","大同","12,455,712","1,922","114,426,089","9.13","9.26","9.13","9.19","+","0.07","9.18","250","9.19","24","",
"4526","東台","1,925,037","824","84,783,788","43.80","45.20","43.35","45.00","+","1.25","44.90","2","45.00","17","10.34",
"4532","瑞智","3,471,716","697","90,027,371","24.75","26.50","24.75","26.50","+","1.70","26.50","1,079","--","0","10.04",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

