"094年12月01日每日收盤行情(電子通路業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2347","聯強","1,718,285","680","67,058,138","39.70","39.70","38.70","38.75","-","0.75","38.75","8","38.80","84","13.41",
"2403","友尚","577,518","178","10,122,818","17.45","17.80","17.45","17.45"," ","0.00","17.45","33","17.50","3","17.63",
"2414","精技","2,023,834","530","25,059,379","12.30","12.50","12.25","12.30"," ","0.00","12.25","41","12.30","21","10.42",
"2430","燦坤","1,576,221","162","80,630,250","51.00","52.50","51.00","52.00","+","1.00","52.00","51","52.20","2","20.16",
"2459","敦吉","2,746,516","1,081","117,211,751","42.30","43.30","42.00","42.85","+","0.85","42.30","41","42.85","2","13.87",
"3010","華立","3,593,300","1,468","222,064,474","61.00","62.40","60.80","61.60","+","0.40","61.60","22","61.70","29","10.00",
"3020","奇普仕","755,716","281","15,078,610","21.10","21.10","19.75","19.75","-","1.45","19.75","12","19.80","8","33.47",
"3028","增你強","3,249,316","863","70,409,345","21.65","21.95","21.50","21.55"," ","0.00","21.55","43","21.60","9","11.46",
"3033","威健","6,285,625","1,547","103,173,129","15.70","16.70","15.70","16.40","+","0.70","16.35","74","16.40","70","10.93",
"3036","文曄","1,152,188","374","17,780,742","15.25","15.60","15.05","15.25"," ","0.00","15.25","70","15.35","10","11.64",
"3048","益登","1,930,705","691","40,213,174","21.65","21.65","20.25","20.25","-","1.40","20.25","26","20.50","12","9.83",
"3055","蔚華科","3,897,752","1,132","119,491,788","30.00","31.00","29.80","30.80","+","0.80","30.75","33","30.80","55","8.11",
"3702","大聯大","2,244,459","519","25,351,492","11.45","11.45","11.20","11.25","-","0.20","11.25","65","11.30","183","",
"5434","崇越","3,029,356","1,707","275,942,433","90.30","92.30","90.10","90.60","+","0.30","90.50","10","90.60","2","27.37",
"6119","大傳","546,966","160","9,821,663","17.85","18.20","17.80","17.85","+","0.05","17.85","11","17.95","5","9.92",
"6145","勁永","881,554","254","12,057,005","13.75","13.90","13.55","13.60","-","0.15","13.60","56","13.65","3","",
"6189","豐藝","379,192","186","13,820,438","36.75","36.75","36.30","36.35","-","0.45","36.35","17","36.50","10","10.57",
"8072","陞泰","480,930","321","66,343,931","138.00","139.50","137.00","137.50","-","0.50","137.00","19","137.50","1","11.90",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

