"094年02月18日每日收盤行情(橡膠工業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2101","南港","806,000","287","30,749,600","38.40","38.80","37.80","38.50","+","0.10","38.20","1","38.50","15","16.31",
"2102","泰豐","1,278,098","392","25,665,484","20.10","20.30","20.00","20.10"," ","0.00","20.00","195","20.10","51","7.39",
"2103","台橡","4,463,666","663","66,574,094","14.85","15.00","14.85","14.90","+","0.05","14.90","183","14.95","96","9.31",
"2104","國際中橡","2,541,733","456","30,282,912","11.95","12.00","11.85","11.85","-","0.10","11.85","18","11.90","10","",
"2105","正新","1,022,515","417","38,973,370","38.10","38.40","38.00","38.10","-","0.10","38.10","26","38.20","23","16.71",
"2106","建大","674,914","263","16,681,731","25.00","25.00","24.50","24.70","-","0.30","24.70","5","24.80","2","14.20",
"2107","厚生","11,483,500","1,958","165,960,316","14.50","14.65","14.25","14.65","+","0.15","14.60","595","14.65","462","47.26",
"2108","南帝","697,481","193","7,810,972","11.25","11.35","11.10","11.15","-","0.10","11.15","14","11.20","45","19.91",
"2109","華豐","479,000","89","4,873,539","10.15","10.25","10.10","10.10","-","0.10","10.10","66","10.20","12","16.03",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

