"095年04月28日每日收盤行情(其他)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1107","建台","408,802","78","232,427","0.55","0.63","0.55","0.59"," ","0.00","0.59","47","0.63","138","",
"1416","廣豐","2,721,198","433","12,057,366","4.46","4.50","4.39","4.50","+","0.04","4.49","3","4.50","37","",
"1435","中福","389,286","80","5,059,496","13.00","13.15","12.90","12.90"," ","0.00","12.90","93","13.00","7","184.29",
"1437","勤益控","11,104,531","1,842","188,125,060","17.10","17.40","16.40","17.20","+","0.75","17.10","90","17.20","37","",
"1516","川飛","379,591","65","1,399,550","3.70","3.75","3.65","3.75","+","0.05","3.68","48","3.72","6","",
"1520","復盛","1,731,999","596","66,942,949","38.40","39.25","38.15","39.15","+","0.95","39.10","29","39.15","5","13.01",
"2348","海悅","104,783","52","500,229","4.65","4.86","4.65","4.83","+","0.06","4.78","10","4.83","1","",
"2358","廷鑫","140,352","61","1,128,663","8.30","8.30","7.91","8.28","-","0.22","8.20","5","8.28","1","33.12",
"2443","億麗","1,155,205","187","6,261,003","5.48","5.48","5.38","5.39","-","0.09","5.39","22","5.40","9","",
"2496","卓越","35,361","15","44,089","1.20","1.30","1.20","1.30","+","0.08","1.23","23","--","0","",
"2514","龍邦","2,259,268","216","36,364,300","16.20","16.20","15.85","16.15","+","0.20","16.10","6","16.15","82","",
"2904","匯僑","0","0","0","--","--","--","--"," ","0.00","--","0","1.47","24","",
"3040","遠見","1,138,241","325","15,573,749","13.00","13.90","13.00","13.70","+","0.70","13.60","15","13.70","14","",
"6184","大豐電","29,000","12","908,250","31.45","31.45","31.10","31.15","-","0.05","31.15","8","31.25","1","8.93",
"9902","台火","870,422","269","5,460,044","6.63","6.63","6.17","6.45","-","0.18","6.45","3","6.50","6","",
"9904","寶成","10,895,138","2,044","274,245,893","25.90","26.00","24.60","25.15","-","0.50","25.10","52","25.15","3","13.74",
"9905","大華","233,000","77","3,557,100","15.50","15.55","15.10","15.10","-","0.35","15.10","29","15.25","3","10.63",
"9907","統一實","2,856,474","370","19,554,771","6.92","6.94","6.81","6.82","-","0.09","6.81","49","6.83","3","17.95",
"9910","豐泰","391,489","143","13,155,281","33.80","33.80","33.40","33.40","-","0.45","33.40","43","33.50","8","12.42",
"9911","櫻花","1,472,468","268","8,279,642","5.85","5.85","5.50","5.55","-","0.12","5.53","3","5.55","1","29.21",
"9914","美利達","1,504,619","341","34,040,259","22.90","23.00","22.35","22.45","-","0.45","22.45","95","22.50","57","7.90",
"9915","億豐","364,027","214","15,923,120","44.00","44.00","43.15","43.80","+","0.95","43.75","6","43.85","22","12.88",
"9917","中保科","946,641","233","50,182,446","52.40","53.70","52.00","53.00","+","0.40","53.00","171","53.40","9","17.61",
"9919","康那香","659,035","202","8,821,763","13.50","13.60","13.30","13.35","-","0.15","13.35","8","13.40","21","13.22",
"9921","巨大","132,293","85","8,038,342","60.30","61.80","60.00","61.50","+","0.70","60.90","12","61.50","5","15.00",
"9922","優美","133,000","9","250,800","1.90","1.99","1.81","1.83","-","0.11","1.83","2","1.99","3","",
"9924","福興","218,218","85","7,861,166","35.50","36.30","35.50","36.00"," ","0.00","36.00","91","36.10","2","4.84",
