"094年07月01日每日收盤行情(光電業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2323","中環","11,394,261","1,983","168,365,823","14.80","14.85","14.60","14.85","+","0.25","14.80","195","14.85","289","",
"2340","光磊","85,377,092","12,950","946,352,615","11.30","11.60","10.60","10.80","-","0.10","10.80","678","10.85","286","",
"2349","錸德","35,918,996","4,702","442,797,803","12.30","12.45","12.10","12.35","+","0.35","12.35","154","12.40","573","",
"2374","佳能","2,645,792","748","46,781,628","17.70","17.80","17.50","17.65"," ","0.00","17.65","45","17.70","67","",
"2384","勝華","55,899,520","13,764","2,561,375,388","44.30","46.80","44.30","46.80","+","2.40","46.75","274","46.80","238","7.02",
"2393","億光","9,390,728","2,569","413,387,788","43.30","44.60","43.30","43.30"," ","0.00","43.20","12","43.30","168","11.16",
"2396","精碟","13,597,996","1,934","139,419,167","10.15","10.35","10.15","10.30","+","0.10","10.25","351","10.30","67","",
"2406","國碩","5,443,152","909","51,787,895","9.50","9.60","9.42","9.46","+","0.09","9.45","56","9.46","67","",
"2409","友達","41,279,826","9,899","2,219,586,434","53.30","54.90","52.70","54.50","+","1.60","54.50","185","54.60","422","19.06",
"2426","鼎元","44,333,338","8,828","694,502,421","15.75","16.05","15.25","15.85","+","0.80","15.80","72","15.85","93","12.48",
"2438","翔耀","33,522,019","5,035","404,419,598","12.10","12.25","11.80","12.10","+","0.15","12.10","263","12.15","303","28.14",
"2448","晶電","9,969,381","3,312","518,167,253","51.30","52.60","51.30","51.90","+","1.40","51.80","35","51.90","79","21.36",
"2466","冠西電","607,737","107","5,521,292","9.12","9.17","9.05","9.17","+","0.05","9.12","20","9.17","19","22.37",
"2475","華映","116,311,991","10,267","1,616,395,741","13.85","14.10","13.70","14.05","+","0.15","14.05","5,197","14.10","1,802","87.81",
"2486","一詮","6,639,454","1,594","111,886,352","16.60","17.30","16.30","16.95","+","0.35","16.95","62","17.00","106","18.42",
"2489","瑞軒","2,506,897","860","39,419,866","15.80","15.95","15.55","15.80"," ","0.00","15.80","38","15.85","29","",
"2491","吉祥全","28,737,578","95","58,643,050","2.01","2.01","2.01","2.01","+","0.13","2.01","9,013","--","0","",
"2499","東貝","1,262,840","454","47,083,570","37.05","37.60","37.05","37.25","+","0.15","37.25","1","37.40","5","13.02",
"3008","大立光","482,620","350","100,217,815","207.00","208.00","206.00","208.00"," ","0.00","207.50","10","208.00","245","23.53",
"3009","奇美電","29,909,376","6,684","1,490,304,954","49.25","50.50","49.10","50.30","+","1.00","50.30","103","50.40","434","31.44",
"3019","亞光","452,613","331","99,942,576","219.50","222.50","217.50","222.00","+","2.50","221.50","12","222.50","29","18.00",
"3024","憶聲","4,080,019","1,116","103,662,484","25.40","25.60","25.05","25.45"," ","0.00","25.45","128","25.50","5","14.06",
"3031","佰鴻","1,232,245","512","43,505,281","35.00","35.60","34.90","35.20","+","0.40","35.20","2","35.25","3","13.33",
"3038","全台","6,691,000","2,181","171,917,100","25.30","26.00","24.95","26.00","+","1.05","25.95","153","26.00","299","21.14",
"3049","和鑫","15,988,272","3,360","247,065,105","15.10","15.70","14.90","15.50","+","0.30","15.50","321","15.60","63","11.31",
"3050","鈺德","4,725,696","1,127","65,830,558","13.70","14.05","13.50","13.90","+","0.25","13.90","103","13.95","66","11.03",
"3051","力特","9,269,476","3,700","691,128,311","73.30","75.30","73.10","75.00","+","1.80","75.00","88","75.10","3","10.81",
"3059","華晶科","3,218,773","1,167","153,484,815","48.50","48.50","47.10","47.95"," ","0.00","47.90","29","47.95","29","20.06",
"3061","璨圓","2,704,662","890","63,574,970","23.20","23.80","23.20","23.40","+","0.30","23.35","31","23.45","86","14.01",
"3356","奇偶","92,000","69","9,221,400","100.50","100.50","99.90","100.50","+","0.70","100.00","20","100.50","1","12.09",
"5484","慧友","380,000","173","15,597,550","41.00","41.30","40.75","41.30","+","0.30","41.20","8","41.30","21","9.30",
"6116","彩晶","47,105,172","5,733","498,353,489","10.60","10.75","10.35","10.70","+","0.10","10.70","350","10.75","893","",
"6131","鈞泰","472,371","169","27,357,544","57.90","58.30","57.40","57.90","+","0.10","57.80","24","57.90","5","9.65",
"6168","宏齊","1,454,258","478","47,378,754","32.50","33.00","32.40","32.55","+","0.55","32.50","19","32.55","3","26.68",
"6209","今國光","379,800","204","37,739,359","99.00","100.00","98.50","99.90","+","0.70","99.60","3","99.90","20","10.95",
"6225","天瀚","366,239","148","5,007,339","13.80","13.80","13.60","13.70","+","0.10","13.70","17","13.75","24","",
"6289","華上","738,115","233","17,102,988","23.20","23.50","22.80","23.05","-","0.20","23.05","6","23.15","5","10.57",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

