"094年02月18日每日收盤行情(電機機械)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1503","士電","1,231,037","254","26,789,167","21.50","21.90","21.50","21.80","+","0.30","21.70","45","21.80","10","22.71",
"1504","東元","4,079,002","570","40,153,899","9.80","9.90","9.80","9.85","+","0.05","9.85","218","9.90","32","27.36",
"1506","正道","223,000","30","1,425,200","6.40","6.45","6.30","6.40"," ","0.00","6.40","47","6.45","27","",
"1507","永大","729,571","176","14,134,918","19.30","19.50","19.30","19.50","+","0.10","19.50","12","19.60","99","15.00",
"1513","中興電","10,645,001","814","165,342,615","15.40","15.70","15.30","15.30","-","0.20","15.20","108","15.30","103","8.69",
"1514","亞力","153,248","33","1,077,300","7.00","7.10","7.00","7.00","-","0.10","6.95","12","7.00","17","20.00",
"1515","力山","740,000","172","8,387,350","11.35","11.45","11.20","11.30","-","0.10","11.30","3","11.35","30","15.07",
"1517","利奇","2,669,771","494","33,406,717","12.30","12.65","12.30","12.50","+","0.15","12.50","86","12.55","35","9.77",
"1519","華城","203,193","58","1,807,867","8.90","9.00","8.80","8.90","-","0.05","8.80","3","8.90","11","",
"1523","開億","867,580","283","24,923,182","28.40","29.00","28.30","28.80","+","0.40","28.80","2","28.90","17","6.56",
"1526","日馳","641,001","117","4,968,507","7.90","7.90","7.60","7.60","-","0.30","7.60","22","7.80","4","",
"1527","鑽全","3,318,110","630","252,871,691","73.00","77.50","73.00","76.50","+","4.00","76.50","1","77.00","9","12.50",
"1528","恩德","86,000","25","726,850","8.45","8.50","8.40","8.50"," ","0.00","8.45","18","8.50","8","17.00",
"1529","樂士","452,000","78","2,208,050","4.85","4.91","4.85","4.85"," ","0.00","4.85","18","4.88","2","",
"1530","亞崴","212,000","86","9,470,700","44.50","45.00","44.40","45.00","+","0.30","44.70","5","45.00","140","9.55",
"1531","高林股","1,280,000","351","46,305,600","35.60","36.60","35.50","35.60"," ","0.00","35.60","141","35.80","12","10.47",
"1532","勤美","1,348,439","477","46,229,533","34.20","34.60","34.00","34.30"," ","0.00","34.30","3","34.40","18","7.25",
"1535","中宇","174,000","34","1,666,000","9.60","9.65","9.50","9.60"," ","0.00","9.55","3","9.60","10","20.43",
"1537","廣隆","42,000","18","732,400","17.30","17.60","17.30","17.40","-","0.10","17.40","3","17.60","5","16.26",
"1538","正峰新","374,000","118","14,048,500","37.60","37.70","37.30","37.60","-","0.20","37.30","7","37.60","17","26.29",
"1539","巨庭","66,161","30","595,690","9.00","9.10","8.90","9.05","+","0.05","8.90","8","9.05","10","12.40",
"1540","喬福","935,780","190","14,156,341","14.30","15.30","14.30","15.30","+","1.00","15.30","2,028","--","0","9.75",
"1541","錩泰","25,452","22","351,251","13.95","13.95","13.60","13.90","-","0.05","13.60","1","13.80","1","9.27",
"1560","中砂","1,470,162","600","126,695,430","86.00","89.00","84.00","84.00","-","2.00","83.50","35","85.00","22","23.01",
"2371","大同","14,564,764","2,336","169,874,399","11.70","11.75","11.60","11.65","-","0.10","11.60","1,685","11.65","192","5.34",
"4526","東台","390,600","204","17,512,169","44.40","45.50","44.20","45.40","+","1.00","45.40","16","45.50","6","8.66",
"4532","瑞智","12,164,610","2,752","383,780,109","31.00","32.20","30.90","31.60","+","1.00","31.60","13","31.70","96","14.04",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

