"095年03月01日每日收盤行情(油電燃氣業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2616","山隆","85,530","23","1,125,943","13.10","13.25","13.05","13.15"," ","0.00","13.15","1","13.20","6","7.87",
"6505","台塑化","4,471,981","1,727","259,363,359","58.10","58.30","57.90","58.10"," ","0.00","58.00","71","58.10","70","7.90",
"8926","台汽電","258,667","72","3,010,426","11.55","11.75","11.55","11.70","+","0.05","11.65","43","11.70","6","13.30",
"9908","大台北","363,313","68","4,452,648","12.25","12.35","12.20","12.25"," ","0.00","12.20","36","12.25","17","12.63",
"9918","欣天然","2,081","3","38,674","18.60","18.60","18.60","18.60","-","0.20","18.65","2","18.95","1","15.00",
"9926","新海","0","0","0","--","--","--","--"," ","0.00","13.75","5","13.95","5","17.10",
"9931","欣高","30,000","4","376,000","12.40","12.60","12.40","12.60","+","0.10","12.50","30","12.90","1","17.26",
"9937","全國","580,934","61","13,662,460","23.70","23.70","23.45","23.50","-","0.20","23.50","21","23.65","1","15.99",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

