"095年09月01日每日收盤行情(電子零組件業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1471","首利","1,085,190","471","35,389,335","32.50","32.80","32.30","32.65","+","0.05","32.60","23","32.65","20","18.55",
"2308","台達電","12,880,827","5,464","1,164,443,625","90.80","91.60","89.80","90.50","-","1.00","90.50","26","90.60","1","17.27",
"2313","華通","10,695,522","2,278","155,675,192","14.60","14.70","14.40","14.55","+","0.05","14.55","99","14.60","391","18.19",
"2316","楠梓電","2,699,431","749","30,393,971","11.30","11.35","11.15","11.20","+","0.05","11.20","46","11.25","4","15.56",
"2327","國巨","6,515,626","985","74,153,386","11.35","11.50","11.30","11.45","+","0.10","11.45","277","11.50","408","21.60",
"2328","廣宇","2,857,000","1,021","103,443,444","36.30","36.80","36.00","36.00","-","0.30","36.00","206","36.05","17","27.27",
"2355","敬鵬","903,529","358","18,965,553","21.00","21.20","20.90","21.00","-","0.20","21.00","12","21.10","25","7.66",
"2367","燿華","1,980,921","413","23,753,804","12.20","12.20","11.85","12.05","+","0.05","12.00","5","12.10","54","6.15",
"2368","金像電","2,079,534","614","41,838,030","20.20","20.25","20.05","20.10","+","0.05","20.10","69","20.15","36","7.53",
"2375","凱美","4,095,506","632","25,945,790","6.22","6.44","6.17","6.25","+","0.03","6.25","23","6.26","1","",
"2383","台光電","9,149,846","1,810","125,647,159","13.60","13.90","13.40","13.90","+","0.30","13.85","15","13.90","45","14.63",
"2385","群光","2,073,839","903","71,028,443","34.10","34.70","33.80","34.50","+","0.40","34.50","21","34.60","61","13.17",
"2392","正崴","7,690,761","3,257","919,510,820","119.00","121.00","118.50","118.50","-","3.00","118.50","63","119.00","148","22.97",
"2402","毅嘉","4,168,722","1,007","149,657,118","35.90","35.90","35.90","35.90","-","2.70","--","0","35.90","41,532","26.01",
"2413","環科","259,823","96","3,381,996","13.00","13.15","12.85","13.05","+","0.10","13.05","19","13.10","13","",
"2415","錩新","160,213","31","2,074,126","13.00","13.15","12.90","12.90","-","0.10","12.90","91","13.00","3","41.61",
"2420","新巨","280,737","116","6,475,588","23.00","23.25","22.90","23.00","+","0.10","23.00","11","23.15","8","9.09",
"2421","建準","201,182","76","3,042,050","15.40","15.40","15.00","15.00","-","0.20","15.00","21","15.25","2","13.51",
"2428","興勤","2,293,711","756","56,266,255","23.90","24.95","23.90","24.55","+","0.65","24.45","17","24.55","6","22.94",
"2429","銘旺科","297,106","69","667,557","2.26","2.35","2.24","2.24","-","0.16","2.24","80","2.31","11","",
"2431","聯昌","101,620","40","801,960","8.00","8.00","7.80","7.90","-","0.05","7.85","3","7.90","1","9.63",
"2437","旺詮","45,248","30","718,775","15.80","16.00","15.80","15.95","+","0.10","15.95","20","16.00","4","29.00",
"2440","太空梭","221,672","64","642,170","2.90","2.98","2.87","2.90","-","0.05","2.90","66","2.93","33","",
"2452","乾坤","159,663","74","5,294,479","33.00","33.50","32.80","32.90"," ","0.00","32.85","4","33.25","2","11.92",
"2456","奇力新","706,891","195","11,893,579","16.60","16.95","16.60","16.80","+","0.10","16.80","7","16.85","7","10.91",
"2457","飛宏","10,904,010","2,426","183,473,985","16.60","17.05","16.55","16.70","+","0.20","16.70","66","16.75","9","9.82",
"2460","建通","4,709,224","1,646","125,795,689","28.30","28.60","26.25","26.40","-","1.80","26.35","51","26.40","33","14.35",
