"094年07月21日每日收盤行情(造紙工業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1902","台紙","479,351","216","3,708,366","7.75","7.80","7.68","7.71","-","0.07","7.71","33","7.75","3","12.05",
"1903","士紙","266,503","99","6,669,534","24.70","25.50","24.70","25.20","-","0.65","25.10","15","25.20","2","",
"1904","正隆","2,747,098","581","25,369,089","9.20","9.35","9.16","9.25","-","0.10","9.23","2","9.26","28","12.01",
"1905","華紙","3,647,902","647","39,943,411","10.95","11.00","10.85","11.00","+","0.05","10.95","134","11.00","129","15.07",
"1906","寶隆","106,004","45","412,642","3.92","3.92","3.75","3.92","-","0.06","3.85","2","3.95","1","",
"1907","永豐餘","2,433,555","581","28,302,343","11.40","11.80","11.40","11.65"," ","0.00","11.65","512","11.70","1","8.26",
"1909","榮成","1,291,000","293","9,783,210","7.50","7.68","7.50","7.68","+","0.09","7.65","46","7.68","10","11.46",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

