"095年07月13日每日收盤行情(紡織纖維)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1402","遠東新","3,661,085","916","92,753,341","25.30","25.45","25.15","25.30"," ","0.00","25.30","145","25.35","24","12.52",
"1409","新纖","3,473,901","582","23,987,544","6.92","6.98","6.84","6.94","-","0.06","6.90","8","6.94","53","49.57",
"1410","南染","106,516","29","736,017","7.04","7.04","6.78","6.82","-","0.23","6.82","1","6.90","5","",
"1413","宏洲","27,767","16","60,767","2.16","2.21","2.16","2.18"," ","0.00","2.18","6","2.19","36","",
"1414","東和","122,380","52","522,570","4.25","4.39","4.20","4.22","-","0.08","4.21","48","4.22","2","",
"1417","嘉裕","1,263,561","240","7,631,764","5.95","6.11","5.86","6.00","+","0.05","5.98","26","6.00","13","",
"1418","東華","49,732","24","180,868","3.61","3.69","3.61","3.69","+","0.02","3.66","4","3.69","3","",
"1419","新紡","2,160,391","792","56,369,516","25.90","26.55","25.70","26.10","+","0.20","26.10","13","26.15","5","39.55",
"1423","利華","1,675,000","274","9,369,020","5.45","5.79","5.40","5.78","+","0.27","5.77","8","5.78","71","38.53",
"1434","福懋","678,573","175","11,436,544","16.90","16.95","16.70","16.85","-","0.05","16.85","169","16.90","25","10.94",
"1439","中和","335,201","81","3,621,280","11.05","11.05","10.60","10.90","-","0.15","10.80","1","10.90","10","363.33",
"1440","南紡","370,434","101","2,643,615","7.15","7.20","7.11","7.14","-","0.01","7.14","13","7.15","49","357.00",
"1441","大東","38,101","11","124,701","3.18","3.30","3.18","3.21","-","0.04","3.24","1","3.30","49","",
"1443","立益","96,340","37","331,665","3.34","3.56","3.34","3.50","+","0.05","3.36","10","3.50","3","",
"1444","力麗","1,195,175","159","4,122,339","3.46","3.54","3.39","3.47","-","0.03","3.47","57","3.49","20","",
"1445","大宇","126,193","18","505,297","4.00","4.20","3.87","4.20","+","0.20","3.94","2","4.20","1","",
"1446","宏和","183,972","37","588,339","3.38","3.38","3.11","3.20","+","0.02","3.20","4","3.26","8","",
"1447","力鵬","586,000","105","3,554,930","6.06","6.10","6.00","6.08","+","0.03","6.04","14","6.08","1","202.67",
"1449","佳和","337,631","68","1,163,614","3.45","3.50","3.41","3.41","-","0.04","3.41","2","3.47","15","",
"1451","年興","336,816","141","5,762,111","17.10","17.25","17.05","17.15"," ","0.00","17.10","10","17.15","43","7.12",
"1452","宏益","70,225","14","387,488","5.55","5.74","5.46","5.74","+","0.16","5.53","30","5.75","4","",
"1453","大將","90,397","11","107,943","1.18","1.22","1.14","1.22","+","0.02","1.14","35","1.23","13","",
"1454","台富","7,000","5","31,620","4.56","4.56","4.46","4.56"," ","0.00","4.47","4","4.55","2","",
"1455","集盛","974,948","175","5,907,798","6.00","6.10","6.00","6.10","+","0.10","6.08","5","6.10","43","",
"1456","怡華","26,540","14","56,360","2.20","2.20","2.11","2.13","+","0.01","2.09","10","2.13","3","",
"1457","宜進","79,832","24","232,487","2.91","2.93","2.89","2.90","-","0.02","2.90","35","2.92","35","",
"1459","聯發","88,483","12","473,374","5.35","5.36","5.35","5.35"," ","0.00","5.35","128","5.36","20","",
"1460","宏遠","38,007","12","202,366","5.34","5.36","5.30","5.31","-","0.04","5.31","3","5.36","13","",
"1463","強盛","10,000","4","43,620","4.41","4.41","4.30","4.35"," ","0.00","4.34","3","4.35","15","217.50",
"1464","得力","99,000","15","494,190","5.00","5.10","4.95","5.10","+","0.09","4.95","15","5.09","2","",
"1465","偉全","39,738","13","367,682","9.26","9.30","9.25","9.25","-","0.05","9.23","3","9.25","101","7.34",
"1466","聚隆","38,000","20","174,510","4.60","4.61","4.52","4.52","-","0.10","4.52","1","4.61","13","6.75",
"1467","南緯","279,999","92","3,337,836","12.00","12.00","11.85","11.95","+","0.05","11.95","3","12.00","57","9.19",
"1468","昶和","112,000","26","1,480,250","13.15","13.35","13.10","13.10","-","0.15","13.10","4","13.25","5","145.56",
"1469","理隆","2,000","2","18,510","9.07","9.44","9.07","9.44","X","0.00","9.07","1","9.40","2","",
"1470","大統新創","6,000","2","27,210","4.58","4.58","4.31","4.31","-","0.27","4.32","1","4.55","1","431.00",
"1472","三洋紡","157,000","50","837,410","5.25","5.47","5.21","5.30","+","0.08","5.30","60","5.35","1","",
"1473","台南","63,190","34","2,570,570","40.70","40.90","40.50","40.70"," ","0.00","40.70","11","40.90","17","8.62",
"1474","弘裕","81,593","20","664,975","8.17","8.18","8.12","8.15","-","0.05","8.13","11","8.15","28","8.49",
"1475","本盟","5,000","4","113,050","22.60","22.65","22.60","22.60","X","0.00","--","0","22.65","2","",
"1476","儒鴻","41,000","10","600,000","14.65","14.70","14.60","14.70"," ","0.00","14.65","12","14.70","10","6.65",
"1477","聚陽","170,447","52","7,815,749","46.00","46.20","45.50","45.75"," ","0.00","45.65","52","45.75","12","8.87",
"4414","如興","225,454","54","1,567,040","6.85","7.09","6.80","7.02","+","0.13","7.02","22","7.03","2","20.06",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

