"094年05月04日每日收盤行情(其他電子業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2312","金寶","3,802,565","778","50,467,550","13.20","13.40","13.20","13.20"," ","0.00","13.20","75","13.25","3","10.23",
"2317","鴻海","14,908,866","4,390","2,106,464,709","142.50","143.00","140.00","141.00","-","2.50","141.00","457","141.50","59","16.45",
"2350","環電","16,317,116","2,469","174,834,396","10.70","10.90","10.55","10.65","-","0.45","10.65","1,263","10.70","93","7.45",
"2354","鴻準","2,227,152","750","192,030,833","87.70","87.70","85.10","86.90","-","0.60","86.80","5","86.90","10","29.16",
"2359","所羅門","3,719,000","609","20,302,560","5.68","5.70","5.32","5.33","-","0.37","5.33","23","5.40","70","",
"2360","致茂","323,636","124","8,717,695","26.90","27.10","26.70","26.70","-","0.30","26.70","5","26.85","1","10.72",
"2373","震旦行","158,006","81","2,770,153","17.10","17.70","17.10","17.70","+","0.25","17.50","1","17.70","2","15.26",
"2390","云辰","566,986","151","3,625,595","6.42","6.49","6.29","6.48","+","0.13","6.45","10","6.48","3","",
"2404","漢唐","776,071","259","25,371,669","32.80","33.00","32.45","32.45","-","0.30","32.45","19","32.50","51","8.84",
"2411","飛瑞","472,398","239","16,379,586","33.60","34.80","33.60","34.60","+","0.20","34.60","79","34.65","1","12.49",
"2423","固緯","243,157","82","4,136,942","16.60","17.35","16.60","17.05","+","0.45","16.75","4","17.05","2","11.29",
"2433","互盛電","37,944","38","528,318","14.30","14.30","13.60","14.00","-","0.30","14.00","290","14.25","3","10.85",
"2461","光群雷","200,005","88","3,529,438","17.75","17.90","17.50","17.50","-","0.20","17.50","10","17.60","4","27.34",
"2464","盟立","732,676","227","16,611,927","22.50","22.75","22.50","22.70","+","0.20","22.70","34","22.75","4","8.53",
"2474","可成","2,693,993","1,370","470,989,140","176.50","177.00","172.00","176.00","-","0.50","175.50","12","176.00","68","16.51",
"2477","美隆電","1,104,562","206","19,218,166","18.00","18.00","17.25","17.30","-","0.80","17.30","22","17.70","18","9.30",
"2482","連宇","163,005","96","3,280,550","20.00","20.55","19.80","20.20"," ","0.00","20.10","5","20.20","1","9.90",
"2488","漢平","428,661","163","7,652,698","18.10","18.10","17.50","17.50","-","0.60","17.50","3","17.70","3","7.95",
"2495","普安","362,350","208","22,024,609","61.80","61.80","60.50","60.50","-","0.70","60.50","9","60.60","14","8.44",
"3018","同開","574,965","230","8,770,221","15.70","15.70","15.00","15.05","-","0.65","15.05","60","15.20","2","11.76",
"3030","德律","883,000","290","28,741,400","33.30","33.30","32.10","32.20","-","1.10","32.20","19","32.30","8","7.40",
"3043","科風","1,782,000","534","77,034,150","43.05","43.60","42.75","43.10","+","0.20","43.00","36","43.15","13","13.68",
"3053","鼎營","0","0","0","--","--","--","--"," ","0.00","--","0","1.73","12","",
"6139","亞翔","1,322,475","660","104,767,136","79.70","80.00","78.50","79.80","+","1.00","79.70","24","79.80","19","13.76",
"6192","巨路","175,000","41","5,494,000","31.45","31.45","31.30","31.30","-","0.10","31.30","12","31.35","2","11.34",
"6196","帆宣","164,000","85","6,594,550","41.00","41.20","40.00","40.00","-","0.55","40.00","25","40.30","1","8.11",
"6201","亞弘電","47,659","40","1,041,091","21.80","22.00","21.60","21.90","+","0.10","21.90","17","22.00","6","7.04",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

