"094年03月08日每日收盤行情(鋼鐵工業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2002","中鋼","88,107,043","12,050","3,213,440,381","37.00","37.00","36.15","36.20","-","0.75","36.20","1,265","36.25","135","7.77",
"2002A","中鋼特","96,000","33","3,473,400","36.10","36.60","36.10","36.20","-","0.80","36.20","3","36.40","5","",
"2006","東和鋼鐵","15,634,311","3,120","400,307,221","26.25","26.25","25.20","25.30","-","1.05","25.25","306","25.30","123","6.68",
"2007","燁興","5,892,167","1,200","49,292,035","8.68","8.70","8.10","8.10","-","0.60","8.10","348","8.15","63","5.33",
"2008","高興昌","4,157,127","1,291","63,502,548","15.80","15.80","15.00","15.00","-","0.80","15.00","202","15.05","2","10.64",
"2009","第一銅","9,753,952","2,292","128,372,188","13.60","13.60","12.90","12.90","-","0.70","12.90","374","12.95","50","16.13",
"2010","春源","2,522,119","655","54,102,402","21.80","21.80","21.10","21.15","-","0.60","21.15","27","21.20","18","6.93",
"2012","春雨","2,164,001","438","23,724,511","11.30","11.40","10.80","10.85","-","0.45","10.85","84","10.90","31","11.67",
"2013","中鋼構","453,484","154","7,415,989","16.40","16.50","16.25","16.30","-","0.05","16.30","1","16.35","7","19.40",
"2014","中鴻","58,539,818","10,474","1,188,121,465","21.00","21.05","19.85","19.90","-","1.35","19.90","728","19.95","442","17.30",
"2015","豐興","12,123,743","2,965","500,715,809","42.85","42.85","40.30","40.80","-","2.05","40.80","59","40.85","25","7.07",
"2017","官田鋼","3,321,623","741","34,208,865","10.60","10.60","10.05","10.15","-","0.45","10.15","28","10.20","599","7.41",
"2020","美亞","481,102","160","11,716,015","24.90","24.90","24.00","24.40","-","0.40","24.20","2","24.40","28","6.70",
"2022","聚亨","6,688,872","984","67,008,678","10.15","10.20","9.90","9.93","-","0.22","9.93","2","9.95","1","7.58",
"2023","燁輝","29,786,977","5,231","636,163,665","22.20","22.20","20.90","21.15","-","1.05","21.15","259","21.20","321","8.63",
"2024","志聯","944,001","247","5,809,206","6.43","6.43","6.00","6.00","-","0.43","6.00","165","6.14","1","",
"2025","千興","5,203,801","1,291","64,142,315","12.80","12.85","12.05","12.10","-","0.60","12.10","147","12.15","32","6.61",
"2027","大成鋼","4,750,356","1,138","105,326,223","22.80","22.80","21.60","21.75","-","1.05","21.75","14","21.80","90","7.45",
"2028","威致","3,486,114","702","28,957,687","8.55","8.55","8.10","8.20","-","0.35","8.20","30","8.21","17","6.61",
"2029","盛餘","2,728,363","705","114,292,145","42.60","42.70","41.20","41.40","-","1.30","41.30","40","41.40","3","8.75",
"2030","彰源","2,361,458","724","56,143,561","24.25","24.35","23.55","23.55","-","0.80","23.55","3","23.60","5","7.82",
"2031","新光鋼","2,352,169","822","111,718,247","48.00","48.00","47.10","47.10","-","1.10","47.10","71","47.20","1","6.95",
"2032","新鋼","501,641","222","10,354,778","21.00","21.00","20.10","20.20","-","0.80","20.15","3","20.20","11","9.22",
"2033","佳大","415,165","136","4,724,015","11.60","11.60","11.10","11.15","-","0.45","11.15","2","11.20","25","19.56",
"2034","允強","3,041,900","960","99,847,321","33.75","33.75","32.20","32.20","-","1.55","32.20","78","32.30","23","7.54",
"3004","豐達科","108,000","16","291,940","2.70","2.77","2.62","2.62","-","0.12","2.64","20","2.75","10","",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

