"094年04月06日每日收盤行情(鋼鐵工業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2002","中鋼","24,077,643","3,622","850,787,633","35.40","35.50","35.30","35.30","-","0.10","35.30","8,079","35.35","76","7.58",
"2002A","中鋼特","28,000","9","990,100","35.40","35.40","35.20","35.30","-","0.30","35.30","5","35.40","1","",
"2006","東和鋼鐵","2,161,900","436","52,208,821","24.10","24.40","23.95","24.00","-","0.20","23.95","34","24.00","43","5.47",
"2007","燁興","3,596,000","840","26,467,750","7.10","7.58","7.10","7.40","+","0.30","7.40","17","7.41","81","4.87",
"2008","高興昌","1,625,185","374","20,577,517","12.70","12.80","12.55","12.60"," ","0.00","12.55","53","12.60","31","8.94",
"2009","第一銅","1,971,404","583","23,088,675","11.65","11.85","11.55","11.70","+","0.10","11.70","100","11.75","49","14.63",
"2010","春源","235,235","107","4,917,811","21.10","21.10","20.70","21.00","+","0.15","20.90","42","21.00","8","6.89",
"2012","春雨","1,148,346","244","10,677,660","9.22","9.41","9.20","9.24","+","0.04","9.24","11","9.28","2","9.94",
"2013","中鋼構","100,104","30","1,534,588","15.35","15.35","15.20","15.35"," ","0.00","15.35","5","15.40","7","18.27",
"2014","中鴻","8,711,950","1,906","157,500,137","18.30","18.40","17.90","17.90","-","0.30","17.90","146","17.95","22","15.57",
"2015","豐興","1,111,000","446","42,318,600","38.20","38.35","37.95","38.00","-","0.35","37.95","23","38.00","5","5.37",
"2017","官田鋼","3,057,000","587","26,253,540","8.46","8.76","8.46","8.50","+","0.04","8.50","28","8.55","2","6.20",
"2020","美亞","549,620","135","12,753,223","22.90","23.50","22.90","23.40","+","0.50","23.30","65","23.40","285","7.13",
"2022","聚亨","2,192,050","446","19,077,512","8.50","8.85","8.50","8.75","+","0.25","8.74","20","8.75","35","6.68",
"2023","燁輝","3,609,419","842","69,962,408","19.35","19.60","19.30","19.30","-","0.05","19.30","116","19.35","39","7.88",
"2024","志聯","313,000","93","1,592,180","5.10","5.12","5.00","5.12","+","0.12","5.10","44","5.12","8","",
"2025","千興","3,358,000","768","25,521,740","7.21","7.71","7.21","7.71","+","0.50","7.71","3,618","--","0","4.21",
"2027","大成鋼","1,768,411","499","33,979,317","19.20","19.50","19.05","19.10","+","0.10","19.10","8","19.20","9","6.54",
"2028","威致","2,652,000","436","18,474,180","6.80","7.18","6.70","7.18","+","0.22","7.18","7","7.19","27","5.79",
"2029","盛餘","251,159","111","10,119,545","40.30","40.40","40.20","40.30","-","0.20","40.30","6","40.35","5","8.52",
"2030","彰源","1,141,500","352","24,285,494","21.20","21.40","21.10","21.30","+","0.30","21.20","45","21.30","15","7.08",
"2031","新光鋼","711,069","339","29,122,832","41.20","41.20","40.70","40.90"," ","0.00","40.90","7","40.95","2","5.42",
"2032","新鋼","208,966","102","4,084,894","19.40","19.70","19.40","19.45","+","0.10","19.40","50","19.45","20","8.88",
"2033","佳大","463,419","103","5,862,447","12.50","12.80","12.50","12.70","+","0.05","12.70","77","12.75","10","22.28",
"2034","允強","2,272,096","827","72,686,989","31.70","32.40","31.70","31.80","+","0.50","31.80","16","31.90","19","6.77",
"3004","豐達科","183,000","18","512,140","2.75","2.85","2.74","2.74","-","0.01","2.74","9","2.83","60","",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

