"094年03月04日每日收盤行情(汽車工業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1319","東陽","828,010","409","38,423,865","46.50","46.80","45.60","46.20","-","0.55","46.20","5","46.40","6","14.81",
"1512","瑞利","806,121","142","7,582,695","9.35","9.49","9.35","9.41","+","0.06","9.38","19","9.41","6","9.41",
"1521","大億","13,015","14","474,340","36.20","36.60","36.20","36.30","+","0.10","36.40","4","36.50","12","8.90",
"1522","堤維西","783,009","327","22,770,210","29.10","29.30","29.00","29.20","-","0.10","29.20","5","29.30","65","12.64",
"1524","耿鼎","2,019,612","514","40,522,645","19.95","20.30","19.90","19.95"," ","0.00","19.95","63","20.10","56","12.55",
"1525","江申","229,510","140","7,549,840","32.80","33.30","32.30","32.30","-","0.50","32.30","2","33.00","1","9.10",
"1533","車王電","205,565","121","5,283,256","25.60","26.20","25.50","25.50","-","0.10","25.50","8","25.60","2","19.62",
"1536","和大","2,397,000","662","72,192,200","29.60","30.70","29.50","30.00","+","0.40","29.95","17","30.00","1","17.34",
"2201","裕隆","11,000,268","2,179","450,643,503","41.10","41.30","40.65","40.90","-","0.20","40.90","214","40.95","12","9.49",
"2204","中華","3,938,339","1,151","155,765,186","39.70","40.10","39.35","39.50","-","0.20","39.50","243","39.55","24","7.92",
"2206","三陽工業","4,008,100","662","55,914,677","13.90","14.10","13.85","13.85"," ","0.00","13.85","93","13.90","57","7.74",
"2207","和泰車","290,628","109","18,779,865","64.00","65.00","64.00","64.60","+","0.60","64.50","3","64.80","1","10.99",
"2227","裕日車","176,000","95","20,069,500","113.50","115.00","112.50","113.50","+","0.50","113.50","16","114.00","1","199.12",
"2497","怡利電","61,672","45","916,692","14.75","15.10","14.70","14.70"," ","0.00","14.70","10","14.95","1","735.00",
"6605","帝寶","146,010","89","16,263,604","111.00","112.50","109.50","112.50","+","1.50","111.50","10","112.50","16","11.82",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

