"095年05月18日每日收盤行情(化學生技醫療)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1701","中化","24,509,112","2,753","317,930,333","12.20","13.05","12.20","13.05","+","0.85","13.05","6,256","--","0","108.75",
"1704","榮化","3,510,517","875","88,935,632","25.00","25.70","24.70","25.60","+","0.35","25.60","209","25.65","54","8.68",
"1707","葡萄王","900,528","265","9,377,786","10.25","10.65","10.00","10.60","+","0.20","10.55","4","10.60","14","10.93",
"1708","東鹼","503,631","146","5,955,925","12.00","12.00","11.70","12.00","-","0.15","11.95","43","12.00","25","14.12",
"1709","和益","134,995","60","1,693,883","12.60","13.20","12.20","13.00","+","0.10","12.90","17","13.05","10","12.50",
"1710","東聯","2,108,719","716","45,406,046","21.50","21.75","21.40","21.45","-","0.20","21.45","109","21.50","1","8.19",
"1711","永光","1,856,754","477","24,197,079","13.00","13.20","12.80","12.95","-","0.05","12.95","29","13.00","30","26.98",
"1712","興農","5,517,005","865","38,898,298","6.89","7.18","6.85","7.18","+","0.28","7.09","182","7.18","94","17.10",
"1713","國化","2,085,400","459","22,570,850","10.50","11.20","10.50","11.15","+","0.35","11.10","5","11.15","5","10.42",
"1714","和桐","2,626,588","411","19,474,450","7.47","7.50","7.33","7.35","-","0.23","7.35","353","7.40","18","",
"1716","永信","396,138","175","11,852,790","29.70","30.20","29.55","30.00","+","0.25","30.00","306","30.05","1","15.46",
"1717","長興","5,079,754","1,495","262,758,427","50.60","52.90","49.60","52.50","-","0.10","52.40","33","52.50","93","18.17",
"1718","中纖","7,251,296","1,208","60,116,621","8.40","8.43","8.15","8.21","-","0.25","8.21","71","8.23","16","",
"1720","生達","1,148,546","352","21,576,908","18.80","19.00","18.65","18.70","-","0.15","18.70","182","18.80","28","9.17",
"1721","三晃","69,000","35","440,380","6.35","6.42","6.31","6.39","+","0.04","6.33","2","6.39","9","106.50",
"1722","台肥","11,886,904","2,913","668,647,528","56.10","57.10","55.50","57.00","-","0.90","56.90","21","57.00","12","29.08",
"1723","中碳","347,182","178","16,595,242","48.00","48.00","47.70","47.70","-","0.30","47.70","71","47.90","5","8.98",
"1724","台硝","178,620","65","2,439,234","13.50","13.90","13.50","13.90","+","0.40","13.90","2","13.95","4","30.22",
"1725","元禎","10,368","9","187,224","18.05","18.10","18.00","18.10","+","0.05","18.00","3","18.10","1","10.58",
"1726","永記","164,849","74","6,923,688","42.05","42.40","41.80","42.20","-","0.50","41.90","6","42.20","3","9.21",
"1727","中華化","100,495","22","1,021,949","10.15","10.30","10.10","10.25","-","0.05","10.20","14","10.25","1","12.06",
"1729","必翔","79,061","51","4,937,682","62.70","63.00","62.20","62.50","-","0.50","62.40","11","62.50","104","20.70",
"1730","花仙子","397,210","116","4,685,407","11.70","11.95","11.65","11.80","-","0.05","11.75","2","11.80","1","11.68",
"1731","美吾華","240,939","79","2,464,475","10.15","10.40","10.10","10.30","+","0.05","10.20","7","10.35","12","32.19",
"1732","毛寶","443,102","171","6,426,728","14.35","14.70","14.25","14.25","-","0.15","14.25","24","14.40","16","67.86",
"1733","五鼎","231,244","85","7,445,253","32.70","32.70","32.00","32.60","-","0.35","32.50","3","32.60","7","12.03",
"1734","杏輝","315,908","127","6,130,771","19.30","19.55","19.25","19.40"," ","0.00","19.40","20","19.45","2","13.38",
"1735","日勝化","152,000","38","2,139,950","14.10","14.40","14.00","14.40","+","0.05","14.10","40","14.40","24","24.41",
"1736","喬山","238,302","134","47,643,504","195.00","204.00","193.50","204.00","+","5.00","204.00","2","205.00","5","19.92",
"4106","雃博","44,177","28","649,934","14.80","14.85","14.60","14.60","-","0.10","14.55","8","14.60","3","8.64",
"4119","旭富","15,204","14","287,830","18.90","19.20","18.55","19.10","+","0.40","18.65","2","19.20","10","15.28",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

