"095年02月27日每日收盤行情(其他)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1107","建台","94,000","11","48,880","0.52","0.52","0.52","0.52","-","0.03","--","0","0.52","115","",
"1416","廣豐","1,148,814","118","4,252,996","3.72","3.74","3.65","3.66","-","0.06","3.65","120","3.66","3","",
"1435","中福","317,352","54","4,549,032","14.75","14.75","14.10","14.35","-","0.50","14.35","33","14.50","1","",
"1437","勤益控","128,544","39","1,448,642","11.25","11.40","11.20","11.40","+","0.05","11.40","7","11.45","6","",
"1516","川飛","123,001","33","388,203","3.25","3.25","3.10","3.12","-","0.13","3.12","5","3.21","3","",
"1520","復盛","1,230,490","402","48,798,550","39.30","39.85","39.30","39.70","+","0.45","39.70","17","39.75","13","14.38",
"2348","海悅","51,839","31","256,007","5.10","5.10","4.89","5.03","-","0.02","4.91","3","5.03","3","",
"2358","廷鑫","41,794","31","340,062","8.00","8.40","8.00","8.18","-","0.28","8.17","1","8.38","1","32.72",
"2443","億麗","1,100,012","173","5,343,062","4.90","4.90","4.80","4.80","-","0.06","4.80","18","4.84","10","",
"2496","卓越","0","0","0","--","--","--","--"," ","0.00","--","0","1.90","17","",
"2514","龍邦","148,087","67","2,107,121","14.20","14.30","14.15","14.30","+","0.05","14.30","87","14.35","66","",
"2904","匯僑","25,000","3","37,000","1.48","1.48","1.48","1.48","-","0.01","1.46","2","1.51","7","",
"3040","遠見","217,918","85","2,582,305","12.30","12.30","11.50","12.10"," ","0.00","12.00","30","12.10","9","",
"6184","大豐電","27,004","11","810,720","30.00","30.20","30.00","30.00"," ","0.00","30.00","7","30.10","1","8.47",
"9902","台火","46,016","34","239,866","5.24","5.29","5.17","5.20","-","0.03","5.19","1","5.20","1","",
"9904","寶成","3,790,250","1,130","87,338,889","22.90","23.30","22.80","23.25","+","0.15","23.25","67","23.30","146","14.26",
"9905","大華","57,157","22","771,376","13.50","13.50","13.45","13.50"," ","0.00","13.45","29","13.55","10","12.27",
"9907","統一實","656,128","142","4,159,081","6.38","6.38","6.31","6.33","-","0.05","6.32","57","6.33","8","16.66",
"9910","豐泰","44,889","26","1,576,815","35.00","35.35","35.00","35.30","+","0.25","35.30","1","35.40","2","13.58",
"9911","櫻花","704,657","157","4,312,432","6.30","6.30","6.01","6.15","-","0.16","6.11","1","6.15","2","32.37",
"9914","美利達","493,500","120","10,088,774","20.45","20.50","20.20","20.50","+","0.05","20.50","27","20.55","72","11.20",
"9915","億豐","603,548","226","24,959,418","41.50","41.80","41.20","41.30","-","0.85","41.30","156","41.35","3","12.15",
"9917","中保科","762,897","137","40,078,191","53.00","53.10","52.30","53.00","-","0.50","53.00","21","53.10","4","17.61",
"9919","康那香","223,826","73","2,990,084","13.45","13.50","13.30","13.30","-","0.05","13.30","18","13.40","7","14.30",
"9921","巨大","72,975","48","4,462,685","61.50","61.90","60.50","61.00","-","0.90","61.00","15","61.10","32","16.05",
"9922","優美","118,900","23","57,566","0.49","0.49","0.47","0.49","+","0.03","0.49","11","--","0","",
"9924","福興","669,998","155","23,603,780","35.20","35.30","35.20","35.20","-","0.40","35.20","130","35.30","10","4.73",
"9925","新保","149,655","68","3,588,221","23.90","24.15","23.85","23.95"," ","0.00","23.90","2","23.95","1","11.86",
"9927","泰銘","708,100","220","16,686,200","23.60","23.75","23.40","23.75"," ","0.00","23.75","23","23.80","48","7.22",
"9928","中視","138,451","35","1,386,012","10.00","10.10","10.00","10.05"," ","0.00","10.00","25","10.05","2","",
"9929","秋雨","157,489","45","587,997","3.76","3.85","3.70","3.80","+","0.02","3.73","3","3.80","39","",
"9930","中聯資源","126,403","64","3,147,959","24.80","25.00","24.80","24.90","+","0.10","24.90","17","24.95","5","7.30",
"9933","中鼎","3,982,169","962","61,933,607","16.25","16.25","15.15","15.65","-","0.60","15.60","23","15.65","103","13.04",
"9934","成霖","95,500","33","2,515,150","26.50","26.50","26.15","26.20","-","0.30","26.20","1","26.25","2","24.95",
"9935","慶豐富","389,879","51","3,335,525","8.58","8.60","8.50","8.60","+","0.01","8.54","8","8.60","44","11.32",
"9938","百和","418,939","136","8,959,492","21.60","21.60","21.20","21.50","-","0.10","21.45","89","21.50","1","11.38",
"9939","宏全","812,016","272","16,794,481","20.90","20.90","20.50","20.80","-","0.25","20.70","1","20.80","54","11.89",
"9940","信義","27,559","17","1,567,582","56.80","57.00","56.80","56.90","+","0.10","56.80","6","57.00","3","10.74",
"9941","裕融","127,899","63","3,453,623","27.10","27.10","26.95","27.00","-","0.10","27.00","11","27.05","19","8.60",
"9942","茂順","62,493","30","1,790,450","28.50","28.80","28.50","28.75","+","0.05","28.70","6","28.75","3","10.45",
"9944","新麗","158,293","51","2,526,810","16.00","16.05","15.85","16.00"," ","0.00","15.95","9","16.00","17","11.11",
"9945","潤泰新","919,513","196","6,664,800","7.10","7.30","7.05","7.30","+","0.11","7.25","12","7.30","35","14.04",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

