"095年11月03日每日收盤行情(水泥工業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1101","台泥","4,355,876","1,159","116,354,140","26.40","26.95","26.25","26.95","+","0.55","26.90","82","26.95","10","15.31",
"1102","亞泥","7,949,846","1,640","225,956,857","28.00","28.75","27.80","28.55","+","0.50","28.55","12","28.60","167","9.98",
"1103","嘉泥","13,697,745","2,516","271,148,831","19.40","20.05","19.40","19.70","+","0.35","19.65","234","19.75","15","4.76",
"1104","環泥","4,996,322","929","63,132,480","12.40","12.80","12.40","12.75","+","0.30","12.75","322","12.80","570","12.03",
"1108","幸福","1,124,866","292","9,958,715","8.74","8.98","8.74","8.89","+","0.15","8.87","23","8.89","48","10.71",
"1109","信大","1,243,305","254","14,467,607","11.50","11.75","11.50","11.60","+","0.10","11.60","57","11.65","101","7.39",
"1110","東泥","11,515,589","1,342","94,129,131","7.90","8.35","7.84","8.12","+","0.28","8.11","21","8.12","42","18.04",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

