"094年08月09日每日收盤行情(生技醫療業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1701","中化","531,619","130","5,804,897","10.90","10.95","10.90","10.90"," ","0.00","10.90","110","10.95","53","4.11",
"1707","葡萄王","517,050","105","4,555,923","8.75","8.88","8.71","8.78","+","0.03","8.78","4","8.82","5","13.51",
"1716","永信","279,400","122","8,511,866","30.20","30.60","30.20","30.60","+","0.40","30.40","7","30.60","48","10.70",
"1720","生達","210,210","85","3,870,482","18.60","18.60","18.35","18.40","+","0.05","18.40","9","18.45","5","12.87",
"1729","必翔","14,160","18","906,187","64.00","64.00","64.00","64.00"," ","0.00","64.00","58","64.30","3","17.20",
"1731","美吾華","147,378","28","1,695,071","11.50","11.60","11.45","11.60","+","0.10","11.50","2","11.60","13","22.75",
"1733","五鼎","462,978","189","11,616,747","24.70","25.30","24.70","25.00","+","0.30","25.00","53","25.10","2","13.59",
"1734","杏輝","128,920","58","2,755,686","21.50","21.55","21.25","21.40"," ","0.00","21.25","16","21.40","7","13.81",
"1736","喬山","743,975","479","90,704,717","120.00","124.00","120.00","120.00","+","0.50","120.00","44","121.00","4","13.25",
"4106","雃博","21,040","9","304,570","14.50","14.55","14.40","14.45","+","0.10","14.40","6","14.50","9","8.76",
"4119","旭富","10,000","8","159,050","15.90","15.95","15.90","15.95","-","0.25","15.95","1","16.15","1","12.56",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

