"095年11月08日每日收盤行情(電子工業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1471","首利","990,799","441","28,816,969","28.50","29.50","28.50","28.65","+","0.15","28.65","3","28.75","2","",
"2301","光寶科","7,419,857","2,475","315,039,828","42.55","42.60","42.25","42.25","-","0.45","42.25","107","42.30","47","14.98",
"2302","麗正","2,025,722","285","8,199,865","4.00","4.10","3.91","3.95","-","0.05","3.95","67","3.98","5","",
"2303","聯電","15,458,957","3,743","282,257,626","18.40","18.40","18.20","18.20","-","0.20","18.20","627","18.25","1,066","11.59",
"2305","全友","134,326","73","470,264","3.46","3.55","3.45","3.51","+","0.06","3.51","1","3.52","34","",
"2308","台達電","8,479,219","3,615","795,313,367","95.00","95.70","92.70","93.40","-","1.60","93.40","1","93.50","88","15.70",
"2311","日月光","52,454,187","11,028","1,683,877,451","31.60","32.40","31.55","32.25","+","0.90","32.25","660","32.30","1,101","8.40",
"2312","金寶","3,794,626","813","45,480,440","12.10","12.10","11.90","12.00"," ","0.00","11.95","81","12.00","394","12.90",
"2313","華通","7,761,375","1,627","109,792,652","14.25","14.30","14.00","14.15","+","0.05","14.10","248","14.15","79","15.55",
"2314","台揚","11,105,321","1,963","169,687,069","15.15","15.50","15.10","15.10","-","0.05","15.05","147","15.10","90","17.76",
"2315","神達","24,860,271","6,156","892,065,511","35.80","36.20","35.40","35.75","+","0.45","35.70","137","35.75","130","8.98",
"2316","楠梓電","2,653,496","706","29,752,709","11.25","11.35","11.10","11.15","-","0.05","11.15","40","11.20","48","15.70",
"2317","鴻海","6,907,173","3,103","1,617,315,809","235.00","235.50","232.00","234.00","-","0.50","233.50","156","234.00","41","22.78",
"2321","東訊","1,219,852","326","16,290,638","13.20","13.45","13.20","13.25"," ","0.00","13.25","208","13.30","7","8.89",
"2323","中環","5,602,186","790","56,155,266","10.10","10.20","9.97","10.00","-","0.10","9.99","71","10.00","527","",
"2324","仁寶","5,787,077","1,581","162,907,077","28.40","28.45","28.05","28.10","-","0.10","28.10","59","28.15","8","12.11",
"2325","矽品","23,238,060","4,880","1,040,344,637","44.20","45.20","43.70","45.00","+","0.80","44.95","3","45.00","271","9.55",
"2327","國巨","13,916,596","1,935","169,371,935","12.05","12.25","12.05","12.15","+","0.25","12.15","262","12.20","719","18.41",
"2328","廣宇","36,305,924","10,242","2,317,439,373","61.00","65.00","60.80","65.00","+","4.20","65.00","261","--","0","47.45",
"2329","華泰","8,424,600","1,072","32,248,570","3.70","3.87","3.63","3.87","+","0.25","3.87","250","--","0","",
"2330","台積電","28,548,375","5,481","1,730,806,041","60.80","61.00","60.40","60.40","-","0.20","60.40","449","60.50","24","11.73",
