"095年04月21日每日收盤行情(電腦及週邊設備業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2301","光寶科","7,180,332","2,254","353,433,652","49.50","49.50","49.00","49.15","-","0.35","49.15","37","49.20","21","14.54",
"2305","全友","426,253","148","1,803,946","4.23","4.30","4.12","4.12","-","0.10","4.12","1","4.16","8","",
"2315","神達","27,135,496","8,894","1,095,900,238","40.00","41.20","39.90","40.00"," ","0.00","39.95","151","40.00","83","11.24",
"2324","仁寶","40,955,570","7,956","1,513,076,870","35.75","38.15","35.75","37.00","+","1.30","37.00","2,525","37.10","43","17.70",
"2331","精英","8,767,340","2,479","203,264,725","23.10","23.50","22.70","22.80"," ","0.00","22.80","38","22.85","3","87.69",
"2336","致伸","6,484,566","1,577","84,744,121","13.05","13.25","12.85","12.90","-","0.10","12.90","88","12.95","6","14.18",
"2341","英群","4,915,468","1,758","111,890,231","22.95","23.15","22.50","22.50","-","0.45","22.50","149","22.55","2","",
"2352","佳世達","37,265,151","9,319","1,017,701,779","26.90","27.55","26.90","27.25","+","0.45","27.20","647","27.25","90","71.71",
"2353","宏碁","18,660,790","6,243","1,152,870,749","61.00","62.50","60.90","61.40","+","0.90","61.40","24","61.50","24","16.33",
"2356","英業達","6,294,036","1,649","126,530,712","20.30","20.40","19.90","19.95","-","0.25","19.95","244","20.00","120","16.91",
"2357","華碩","26,792,611","9,082","2,467,356,439","90.30","92.90","90.30","92.00","+","1.70","92.00","17","92.10","23","16.17",
"2361","鴻友","2,059,306","440","11,816,020","5.78","5.88","5.60","5.60","-","0.18","5.60","5","5.62","18","",
"2362","藍天","2,479,605","511","26,322,454","10.60","10.80","10.45","10.50","-","0.15","10.50","36","10.55","27","",
"2364","倫飛","901,362","271","3,415,472","3.81","3.86","3.71","3.71","-","0.10","3.71","7","3.74","1","",
"2365","昆盈","5,074,960","1,428","163,170,328","32.10","32.70","31.65","31.65","-","0.20","31.65","96","31.80","3","13.19",
"2376","技嘉","3,543,089","1,214","91,860,742","25.75","26.10","25.75","25.75"," ","0.00","25.75","79","25.80","21","18.93",
"2377","微星","5,408,138","1,454","100,321,984","18.30","18.70","18.30","18.35","+","0.10","18.35","182","18.40","35","40.78",
"2380","虹光","1,912,532","750","53,140,195","27.35","28.20","27.35","27.80","+","0.40","27.50","16","27.80","29","13.97",
"2381","華宇","59,277,157","7,920","559,011,491","9.43","9.57","9.11","9.20","+","0.25","9.20","685","9.21","91","",
"2382","廣達","11,696,591","2,741","673,672,694","58.10","58.20","56.70","57.50","-","0.80","57.50","29","57.60","81","17.06",
"2387","精元","7,070,073","1,886","306,858,247","41.20","43.95","41.20","43.95","+","2.85","43.95","154","--","0","15.98",
"2395","研華","375,722","178","39,019,500","99.60","105.00","99.60","101.00","-","2.50","101.00","1","103.00","2","20.16",
"2397","友通","850,998","222","36,904,512","43.30","43.60","43.10","43.50","+","0.30","43.50","7","43.55","3","12.18",
"2399","映泰","1,344,515","362","19,444,126","14.80","14.95","13.65","13.65","-","1.00","--","0","13.65","24","",
"2405","浩鑫","7,820,712","1,585","105,368,646","13.00","13.60","13.00","13.60","+","0.85","13.60","343","--","0","1,360.00",
"2417","圓剛","18,033,112","6,266","917,791,966","51.60","52.00","49.65","50.10","+","0.70","50.10","275","50.20","6","17.46",
"2424","隴華","520,694","168","2,848,851","5.50","5.54","5.40","5.40","-","0.02","5.40","22","5.47","4","",
"2425","承啟","347,135","153","2,475,030","7.13","7.13","7.13","7.13","X","0.00","7.13","1,253","--","0","",
