"095年07月11日每日收盤行情(貿易百貨)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1432","大魯閣","36,079","24","240,904","6.70","6.75","6.32","6.75","+","0.44","6.40","1","6.75","3","",
"2601","益航","1,371,515","343","16,590,147","12.30","12.35","11.90","11.95","-","0.35","11.95","1","12.00","41","9.64",
"2614","東森","3,508,370","801","39,099,637","11.20","11.30","11.05","11.15","-","0.10","11.15","339","11.20","244","8.08",
"2901","欣欣","38,000","19","630,700","16.50","16.85","16.50","16.50"," ","0.00","16.50","13","16.75","1","63.46",
"2903","遠百","3,005,839","426","50,217,924","16.70","16.80","16.60","16.60","-","0.10","16.60","224","16.70","212","24.78",
"2905","三商","221,998","63","1,819,621","8.17","8.29","8.15","8.15","-","0.02","8.15","17","8.21","4","14.05",
"2906","高林","347,483","55","3,327,658","9.60","9.61","9.52","9.60"," ","0.00","9.59","1","9.60","27","12.15",
"2908","特力","486,749","58","10,317,665","21.30","21.30","21.10","21.25","+","0.05","21.10","2","21.20","15","13.54",
"2910","統領","1,000","1","27,000","27.00","27.00","27.00","27.00","X","0.00","26.35","1","26.90","3","21.77",
"2911","麗嬰房","1,328,543","480","32,574,972","24.60","24.90","24.00","24.10","-","0.40","24.10","27","24.40","8","19.59",
"2912","統一超","231,018","111","16,747,296","72.40","72.90","72.30","72.30","-","0.70","72.30","4","72.70","1","17.34",
"2913","農林","3,599,318","632","28,376,044","8.00","8.05","7.80","7.84","-","0.16","7.84","3","7.85","5","",
"2915","潤泰全","4,055,082","761","67,527,481","16.85","17.00","16.35","16.45","-","0.40","16.45","32","16.50","1","",
"9801","力霸","318,112","94","633,726","2.01","2.01","1.98","1.98","-","0.06","1.98","14","1.99","10","",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

