"095年03月13日每日收盤行情(造紙工業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1902","台紙","540,258","137","3,096,395","5.80","5.82","5.66","5.70","-","0.10","5.70","11","5.71","5","",
"1903","士紙","109,162","33","2,449,286","22.45","22.65","22.20","22.65","+","0.30","22.65","2","22.70","4","",
"1904","正隆","2,462,757","473","23,815,068","9.55","9.73","9.54","9.65","+","0.13","9.65","27","9.70","35","31.13",
"1905","華紙","2,081,205","358","24,131,102","11.70","11.70","11.50","11.55","-","0.05","11.55","13","11.60","2","9.63",
"1906","寶隆","55,660","14","179,390","3.20","3.25","3.18","3.25","+","0.01","3.22","2","3.27","7","",
"1907","永豐餘","696,982","278","8,217,255","11.85","11.90","11.70","11.70","-","0.10","11.70","89","11.75","65","10.54",
"1909","榮成","726,899","152","5,464,046","7.60","7.62","7.48","7.48","-","0.08","7.48","40","7.49","2","15.58",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

