"094年10月07日每日收盤行情(通信網路業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2314","台揚","788,106","239","8,653,780","10.95","11.10","10.90","10.95"," ","0.00","10.95","62","11.00","66","28.82",
"2321","東訊","614,357","173","7,786,245","12.65","12.85","12.60","12.60","-","0.05","12.60","184","12.65","26","9.55",
"2332","友訊","3,191,867","1,030","113,045,810","36.00","36.00","35.00","35.10","-","0.40","35.10","70","35.20","54","13.55",
"2345","智邦","3,086,758","641","40,020,976","13.10","13.15","12.75","12.85","-","0.25","12.85","26","12.90","18","",
"2391","合勤","1,121,356","604","77,561,819","70.10","70.40","68.70","69.60","-","0.50","69.40","1","69.70","1","16.65",
"2412","中華電","36,336,931","7,670","2,061,547,491","55.00","57.30","55.00","57.00","-","0.30","57.00","180","57.10","25","11.49",
"2419","仲琦","3,674,831","780","28,711,845","7.70","7.98","7.60","7.82","+","0.22","7.81","166","7.82","5","",
"2432","倚天","1,700,760","675","35,609,521","20.60","21.20","20.60","20.75","+","0.15","20.75","19","20.80","8","",
"2439","美律","825,020","358","68,673,364","83.80","84.50","82.30","82.70","-","1.00","82.60","22","82.70","334","23.10",
"2444","兆勁","1,077,787","326","11,428,042","10.50","11.00","10.30","10.50","-","0.10","10.50","19","10.55","15","",
"2450","神腦","1,402,998","378","24,024,530","16.85","17.30","16.85","16.95","+","0.05","16.95","35","17.00","34","60.54",
"2455","全新","467,100","96","6,445,883","13.80","13.80","13.80","13.80","+","0.90","13.80","483","--","0","",
"2485","兆赫","2,338,490","794","59,052,349","25.40","25.70","24.85","25.00","-","0.40","25.00","87","25.05","4","26.88",
"2494","廣業科","12,000","5","27,600","2.30","2.30","2.30","2.30","-","0.17","2.30","7","2.64","173","",
"2498","宏達電","10,970,215","7,480","4,452,973,395","399.50","413.00","398.00","413.00","+","12.00","412.50","1","413.00","53","23.68",
"3025","星通","32,420","19","414,915","12.70","12.90","12.70","12.85"," ","0.00","12.80","15","12.85","1","",
"3027","盛達","108,240","29","1,296,452","11.95","12.10","11.85","12.00","+","0.05","12.00","1","12.05","7","11.01",
"3045","台灣大","3,928,665","1,134","114,649,510","29.10","29.30","29.00","29.20"," ","0.00","29.20","33","29.25","261","8.69",
"3047","訊舟","2,035,365","435","22,312,337","10.50","11.00","10.50","11.00","+","0.70","11.00","533","--","0","157.14",
"3062","建漢","4,982,509","1,464","97,937,573","19.60","19.90","19.40","19.55","+","0.30","19.50","163","19.55","28","9.92",
"3311","閎暉","1,254,500","691","151,036,296","120.00","122.00","119.00","119.50","+","0.50","119.50","32","120.00","10","16.11",
"3380","明泰","1,238,800","407","42,087,582","34.00","34.40","33.70","34.00","-","0.40","33.90","2","34.00","7","14.91",
"4904","遠傳","1,613,567","566","61,801,385","38.45","38.50","38.00","38.00","-","0.45","38.00","434","38.15","1","9.92",
"4906","正文","2,960,160","1,242","157,514,378","52.50","53.90","52.50","52.90","+","0.60","52.80","40","52.90","7","12.72",
"6136","富爾特","145,597","66","2,503,612","17.20","17.30","17.10","17.10"," ","0.00","17.10","12","17.20","11","7.74",
"6142","友勁","1,247,808","555","47,220,517","37.60","38.15","37.60","37.65","-","0.45","37.65","22","37.70","1","10.37",
"6216","居易","152,946","101","4,162,704","27.10","27.60","26.80","27.00","-","0.10","27.00","22","27.40","1","9.34",
"6285","啟碁","3,801,514","1,683","244,382,204","63.50","65.00","63.30","64.20","+","0.70","64.10","35","64.20","3","18.77",
"8078","華寶","2,512,401","1,242","292,756,452","117.50","118.50","115.50","115.50","-","1.50","115.50","28","116.00","15","17.21",
"8101","華冠","2,280,130","611","42,714,163","18.70","19.00","18.55","18.90","+","0.20","18.85","12","18.90","15","",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

