"095年01月19日每日收盤行情(油電燃氣業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2616","山隆","25,006","18","328,428","13.15","13.25","13.10","13.25","+","0.05","13.10","14","13.25","16","7.93",
"6505","台塑化","11,572,061","1,769","671,960,825","58.50","58.50","57.40","58.10"," ","0.00","58.10","302","58.40","12","7.90",
"8926","台汽電","700,453","180","7,959,946","11.50","11.50","11.30","11.30","-","0.20","11.30","162","11.40","1","12.84",
"9908","大台北","51,839","29","626,618","12.10","12.15","12.00","12.15","+","0.05","12.15","9","12.20","18","12.53",
"9918","欣天然","16,079","12","297,452","18.50","18.50","18.50","18.50"," ","0.00","18.50","24","18.80","2","14.92",
"9926","新海","211","1","2,816","--","--","--","--"," ","0.00","13.90","5","14.15","1","17.41",
"9931","欣高","0","0","0","--","--","--","--"," ","0.00","12.00","36","12.25","5","16.44",
"9937","全國","96,661","60","2,266,933","23.50","23.70","23.30","23.40","-","0.15","23.40","4","23.60","11","15.92",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

