"094年04月13日每日收盤行情(生技醫療業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1701","中化","244,364","92","3,146,870","13.00","13.00","12.85","12.90","+","0.05","12.90","63","12.95","58","4.12",
"1707","葡萄王","46,006","25","389,588","8.50","8.53","8.45","8.50"," ","0.00","8.48","2","8.50","19","36.96",
"1716","永信","177,305","84","5,821,829","32.90","33.00","32.70","32.90"," ","0.00","32.80","1","32.90","1","14.24",
"1720","生達","70,505","41","1,276,540","18.10","18.20","18.05","18.15","+","0.05","18.10","1","18.15","5","9.97",
"1729","必翔","38,049","30","2,782,879","73.10","73.20","73.10","73.10","+","0.20","73.10","47","73.20","3","21.25",
"1731","美吾華","549,005","187","7,201,010","12.90","13.30","12.90","13.20","+","0.40","13.15","2","13.20","26","37.71",
"1733","五鼎","267,132","128","6,619,879","24.70","24.95","24.65","24.65","-","0.05","24.65","15","24.70","1","7.83",
"1734","杏輝","135,705","53","2,838,972","21.00","21.05","20.85","20.95","-","0.05","20.90","2","20.95","4","16.12",
"1736","喬山","57,409","36","5,035,110","88.00","88.20","87.00","87.60","-","0.40","87.50","3","87.60","3","13.84",
"4106","雃博","22,005","14","375,385","17.00","17.20","16.85","17.20"," ","0.00","16.85","5","17.20","14","10.68",
"4119","旭富","1,000","1","19,650","19.65","19.65","19.65","19.65","-","0.15","19.65","2","19.80","5","10.56",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

