"094年08月15日每日收盤行情(汽車工業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1319","東陽","290,971","174","11,649,154","39.70","40.30","39.70","40.30","+","0.60","40.20","14","40.40","3","14.76",
"1512","瑞利","460,441","88","3,890,528","8.47","8.47","8.43","8.45","-","0.01","8.45","6","8.46","1","9.18",
"1521","大億","43,544","34","1,325,445","30.50","30.80","30.20","30.20","-","0.10","30.10","6","30.20","3","7.93",
"1522","堤維西","368,995","157","7,029,251","19.25","19.25","19.00","19.00","-","0.25","19.00","80","19.10","37","28.36",
"1524","耿鼎","297,388","99","4,193,134","14.20","14.30","14.00","14.00","-","0.25","14.00","41","14.10","1","7.95",
"1525","江申","21,340","15","518,634","24.60","24.60","24.10","24.35"," ","0.00","24.35","14","24.55","3","8.28",
"1533","車王電","34,010","21","706,558","20.95","20.95","20.60","20.60","-","0.40","20.55","2","20.85","3","66.45",
"1536","和大","1,292,894","379","41,012,100","31.80","32.05","31.40","32.00","+","0.35","31.95","1","32.00","16","18.29",
"2201","裕隆","1,977,061","716","71,938,282","36.55","37.00","36.20","36.30","-","0.10","36.30","506","36.40","24","9.68",
"2204","中華","2,169,031","690","68,548,416","31.90","32.00","31.40","31.50","-","0.30","31.50","66","31.55","35","9.18",
"2206","三陽工業","1,368,000","356","16,999,650","12.50","12.55","12.35","12.35","-","0.10","12.35","2","12.40","32","7.53",
"2207","和泰車","195,481","148","17,373,009","90.00","90.20","88.30","88.40","-","1.60","88.40","1","89.00","4","12.68",
"2227","裕日車","233,000","134","31,619,000","135.00","138.00","134.00","137.50"," ","0.00","137.00","1","137.50","13","14.23",
"2497","怡利電","27,000","9","383,100","14.15","14.30","14.15","14.15"," ","0.00","14.15","8","14.30","2","",
"6605","帝寶","372,257","167","39,497,986","108.00","108.00","106.00","107.00","-","0.50","106.00","1","107.50","3","10.76",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

