"095年10月20日每日收盤行情(電子工業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1471","首利","2,361,330","917","70,862,420","29.65","30.60","29.15","29.15","-","0.40","29.15","41","29.30","10","27.50",
"2301","光寶科","18,771,067","6,294","764,916,557","39.50","41.60","39.45","41.25","+","2.20","41.20","78","41.25","28","12.17",
"2302","麗正","929,322","196","3,341,272","3.58","3.64","3.57","3.61","+","0.07","3.60","15","3.61","75","90.25",
"2303","聯電","26,382,157","4,311","484,920,085","18.30","18.45","18.30","18.35","+","0.05","18.35","2,481","18.40","2,660","14.92",
"2305","全友","598,176","166","2,241,961","3.60","3.78","3.60","3.78","+","0.24","3.78","336","--","0","",
"2308","台達電","3,761,248","2,033","363,752,415","96.90","96.90","96.40","96.90","+","0.40","96.80","13","96.90","85","18.49",
"2311","日月光","14,228,607","3,289","436,873,879","30.50","30.95","30.50","30.60","+","0.20","30.60","2,096","30.65","42","9.33",
"2312","金寶","3,662,999","760","42,617,897","11.65","11.70","11.60","11.60","-","0.05","11.60","344","11.65","37","13.33",
"2313","華通","31,263,855","5,810","475,111,556","15.00","15.35","14.95","15.10","+","0.40","15.05","292","15.10","425","18.19",
"2314","台揚","4,252,847","984","59,281,644","14.20","14.20","13.80","13.85","-","0.25","13.85","115","13.90","57","18.97",
"2315","神達","15,317,385","4,694","541,572,348","34.90","35.90","34.70","35.30","+","0.80","35.25","26","35.30","2","8.89",
"2316","楠梓電","10,897,879","2,198","129,925,309","11.80","12.10","11.70","11.85","+","0.20","11.85","494","11.90","375","16.23",
"2317","鴻海","8,861,616","3,308","1,902,448,708","216.00","217.00","213.50","213.50","-","2.50","213.50","64","214.00","31","22.54",
"2321","東訊","3,395,353","671","45,562,752","13.35","13.55","13.35","13.45"," ","0.00","13.45","42","13.50","105","9.21",
"2323","中環","9,894,134","1,482","97,513,180","9.80","9.97","9.80","9.81","+","0.21","9.81","78","9.84","2","490.50",
"2324","仁寶","4,481,503","1,396","129,854,629","29.00","29.05","28.90","28.90","-","0.05","28.90","552","28.95","10","12.40",
"2325","矽品","7,372,420","2,275","298,575,604","40.15","40.70","40.15","40.50","+","0.50","40.50","180","40.60","417","9.31",
"2327","國巨","12,686,452","2,476","162,087,655","12.90","12.95","12.60","12.70"," ","0.00","12.70","100","12.75","43","23.96",
"2328","廣宇","32,951,554","10,075","1,876,209,764","54.50","57.90","54.50","57.80","+","3.60","57.70","1","57.80","545","43.79",
"2329","華泰","1,463,700","337","5,071,235","3.45","3.49","3.43","3.46","+","0.04","3.46","3","3.47","32","",
"2330","台積電","19,634,869","4,500","1,208,658,660","61.20","61.90","61.20","61.80","+","0.80","61.70","396","61.80","272","12.77",
"2331","精英","1,981,376","490","33,585,306","16.80","17.15","16.80","16.85","+","0.05","16.85","170","16.90","2","25.53",
"2332","友訊","1,336,192","607","46,998,670","35.20","35.35","35.00","35.20","+","0.25","35.05","1","35.20","6","11.77",
"2336","致伸","5,204,308","991","68,118,693","13.10","13.30","12.90","13.30","+","0.25","13.30","123","13.35","325","10.23",
"2337","旺宏","15,991,627","2,755","177,063,947","11.05","11.25","10.95","11.10","+","0.10","11.10","174","11.15","488","",
"2338","光罩","3,807,817","719","67,843,230","17.95","18.00","17.70","17.90","+","0.05","17.85","15","17.90","65","8.61",
"2340","光磊","3,798,136","947","48,325,357","12.75","12.85","12.65","12.70","-","0.05","12.70","113","12.75","103","",
"2341","英群","4,344,205","1,011","52,193,281","11.95","12.20","11.80","11.80","-","0.05","11.80","255","11.95","13","",
"2342","茂矽","25,616,442","4,459","394,102,936","14.90","15.70","14.80","15.70","+","1.00","15.70","32,373","--","0","6.86",
"2344","華邦電","9,142,314","1,713","95,382,038","10.35","10.55","10.30","10.40","+","0.10","10.40","51","10.45","255","",
"2345","智邦","10,071,474","2,164","180,753,088","17.70","18.20","17.60","17.60","+","0.10","17.60","262","17.70","3","",
"2347","聯強","3,375,269","812","104,317,862","30.90","31.15","30.70","30.85","+","0.15","30.85","23","30.90","32","12.59",
"2349","錸德","7,756,474","1,539","61,851,108","8.00","8.03","7.93","7.93","+","0.14","7.93","41","7.95","6","",
"2350","環電","5,029,197","1,219","67,709,205","13.40","13.60","13.35","13.50","+","0.20","13.50","185","13.55","132","9.71",
"2351","順德","1,364,896","679","69,944,764","51.30","51.80","50.50","50.50","-","0.80","50.50","41","50.90","4","24.51",
"2352","佳世達","17,329,776","4,167","298,472,565","17.00","17.40","17.00","17.10","+","0.15","17.10","300","17.15","10","",
"2353","宏碁","11,062,683","4,098","628,354,435","57.20","57.50","56.50","56.70","-","0.80","56.70","105","56.80","8","11.86",
"2354","鴻準","4,049,592","2,653","1,319,943,900","324.50","329.00","320.50","326.50","+","6.50","326.50","22","327.00","33","43.83",
"2355","敬鵬","6,782,187","1,650","147,695,542","21.50","22.00","21.40","21.80","+","0.40","21.75","8","21.80","131","7.96",
"2356","英業達","5,262,749","1,293","106,374,042","20.25","20.30","20.10","20.30","+","0.10","20.25","69","20.30","59","9.90",
"2357","華碩","8,877,858","3,655","667,708,750","75.90","75.90","75.00","75.00","-","0.50","75.00","576","75.10","169","16.06",
"2359","所羅門","2,225,426","525","19,794,427","8.80","8.98","8.80","8.90","+","0.16","8.90","8","8.91","2","3.44",
"2360","致茂","495,293","205","18,127,278","37.30","37.30","36.40","36.45","-","0.35","36.40","4","36.45","26","11.28",
"2361","鴻友","577,142","177","2,117,075","3.70","3.70","3.62","3.66","+","0.06","3.66","4","3.68","24","",
"2362","藍天","5,440,739","1,293","110,177,966","20.00","20.60","19.90","20.20","+","0.15","20.20","137","20.25","2","",
"2363","矽統","4,046,925","1,347","60,507,081","14.80","15.10","14.80","14.90","+","0.15","14.90","230","14.95","34","28.65",
"2364","倫飛","417,357","113","1,181,662","2.78","2.87","2.78","2.83","+","0.03","2.82","63","2.83","1","",
