"095年02月13日每日收盤行情(觀光事業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2701","萬企","182,925","73","2,499,136","13.90","13.90","13.50","13.65","-","0.15","13.60","4","13.65","7","15.87",
"2702","華園","220,249","125","5,713,724","26.50","26.50","25.50","25.50","-","1.30","25.50","3","25.95","2","127.50",
"2704","國賓","1,780,474","531","46,553,235","26.80","26.80","25.60","25.75","-","0.80","25.70","5","25.75","24","33.01",
"2705","六福","1,930,091","538","33,176,952","17.45","17.45","17.00","17.20","-","0.25","17.15","1","17.25","18","",
"2706","第一店","123,168","56","2,779,230","22.80","22.85","22.30","22.70","-","0.40","22.60","5","22.70","38","14.55",
"2707","晶華","176,225","99","11,054,450","63.20","63.70","61.80","62.60","-","0.60","62.20","1","62.60","1","16.96",
"9943","好樂迪","118,182","53","2,344,692","19.80","19.95","19.70","19.85","+","0.05","19.85","9","19.90","12","10.28",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

