"095年12月05日每日收盤行情(航運業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2603","長榮","13,619,880","2,644","265,618,338","19.80","20.00","19.10","19.20","-","0.40","19.15","197","19.20","7","21.10",
"2605","新興","8,166,362","2,006","353,118,121","42.60","43.65","42.60","42.90","+","0.50","42.90","161","42.95","1","8.03",
"2606","裕民","18,202,764","4,591","786,907,079","43.00","43.70","42.80","43.30","+","1.20","43.30","13","43.40","1","8.17",
"2607","榮運","14,836,255","2,073","282,456,287","19.45","19.45","18.60","19.00","-","0.15","18.75","6","19.00","164","14.39",
"2608","嘉里大榮","3,731,347","944","61,059,224","16.70","16.90","15.80","15.90","-","0.60","15.90","37","15.95","3","530.00",
"2609","陽明","11,707,434","2,151","208,942,834","18.00","18.10","17.55","17.60","-","0.30","17.55","141","17.60","33","16.00",
"2610","華航","7,060,339","893","107,784,726","15.30","15.40","15.15","15.20","-","0.10","15.15","83","15.20","54","",
"2611","志信","9,382,778","1,353","158,472,726","17.55","17.60","16.30","17.00","-","0.20","17.00","2","17.05","2","68.00",
"2612","中航","3,378,211","1,213","136,404,234","41.65","41.65","39.40","40.50","+","1.55","40.10","4","40.50","3","9.02",
"2613","中櫃","903,015","270","13,242,260","15.30","15.30","14.00","14.10","-","0.70","14.10","5","14.20","10","6.00",
"2615","萬海","4,010,450","843","76,535,417","19.20","19.35","18.90","18.95","-","0.15","18.90","167","18.95","71","8.94",
"2617","台航","2,457,691","538","58,413,233","23.50","24.10","23.40","23.45"," ","0.00","23.40","186","23.50","18","9.27",
"2618","長榮航","9,024,480","1,466","123,408,833","13.90","13.90","13.50","13.55","-","0.15","13.55","104","13.60","135","",
"5607","遠雄港","497,223","161","9,148,897","18.40","18.40","18.40","18.40","+","1.20","18.40","576","--","0","",
"5608","四維航","5,960,039","1,484","188,242,936","31.20","32.20","30.80","30.85","+","0.10","30.85","91","31.00","8","7.36",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

