"094年10月27日每日收盤行情(電子通路業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2347","聯強","1,730,658","640","70,454,435","41.20","41.50","40.20","40.80","-","0.95","40.80","1","41.00","1","13.92",
"2403","友尚","1,881,763","652","29,170,384","14.80","15.70","14.80","15.70","+","1.00","15.70","83","--","0","17.84",
"2414","精技","926,058","299","11,746,438","12.60","12.85","12.50","12.70","+","0.10","12.65","86","12.70","1","9.84",
"2430","燦坤","181,560","158","9,559,240","52.60","53.00","52.60","52.60"," ","0.00","52.60","99","52.70","13","19.63",
"2459","敦吉","2,527,601","839","95,715,966","39.30","39.30","36.85","37.00","-","2.60","36.90","2","37.00","172","13.12",
"3010","華立","2,218,217","1,103","123,173,413","55.00","56.40","54.30","55.10"," ","0.00","55.00","38","55.10","38","8.73",
"3020","奇普仕","769,786","260","14,027,152","17.90","18.45","17.90","18.25","+","0.35","18.25","104","18.30","6","",
"3028","增你強","1,432,877","575","28,485,769","19.60","20.30","19.30","20.00","+","0.25","19.85","1","20.00","18","11.98",
"3033","威健","268,795","130","3,658,581","13.65","13.80","13.50","13.50","-","0.15","13.50","21","13.70","6","10.47",
"3036","文曄","237,032","119","3,311,679","14.00","14.30","13.50","13.80","-","0.15","13.80","10","13.85","4","7.01",
"3048","益登","578,703","171","12,515,126","21.70","22.00","21.40","21.40","-","0.30","21.35","2","21.40","25","9.26",
"3055","蔚華科","1,293,363","474","33,271,044","25.50","26.30","25.00","26.20","+","0.15","26.20","3","26.25","4","6.00",
"5434","崇越","4,248,285","2,164","331,830,079","78.20","79.90","75.80","78.00","-","1.30","77.90","51","78.00","1","24.45",
"6119","大傳","100,451","61","1,693,794","17.15","17.15","16.75","16.75","-","0.15","16.75","11","16.80","13","9.97",
"6145","勁永","656,841","183","7,497,046","11.55","11.70","11.10","11.10","-","0.55","11.10","28","11.15","21","",
"6189","豐藝","206,997","114","6,710,929","32.40","32.70","32.00","32.40"," ","0.00","32.40","7","32.50","2","11.21",
"8072","陞泰","275,169","239","33,684,894","122.00","124.00","120.00","121.50","-","0.50","121.50","8","122.00","2","11.36",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

