"095年11月15日每日收盤行情(生技醫療業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1701","中化","1,657,829","348","17,679,584","10.70","10.75","10.60","10.60","-","0.05","10.60","188","10.65","20","20.00",
"1707","葡萄王","559,960","160","5,324,285","9.59","9.60","9.43","9.48","-","0.08","9.48","12","9.50","2","10.42",
"1716","永信","150,039","77","4,089,853","27.50","27.50","27.15","27.20","+","0.10","27.15","18","27.30","26","12.48",
"1720","生達","868,998","208","14,711,416","17.00","17.15","16.80","17.15","+","0.15","16.95","1","17.15","12","8.45",
"1729","必翔","296,263","197","19,581,135","65.80","67.40","65.00","66.00","+","1.00","65.90","1","66.00","24","21.78",
"1731","美吾華","161,132","64","1,488,832","9.22","9.27","9.22","9.25","+","0.05","9.25","18","9.27","1","25.00",
"1733","五鼎","1,571,300","507","69,055,388","44.40","45.00","43.40","43.40","-","0.60","43.40","19","43.90","6","12.33",
"1734","杏輝","150,636","82","2,511,188","16.70","16.70","16.65","16.65","-","0.05","16.65","1","16.70","16","27.75",
"1736","喬山","220,450","156","48,897,950","222.00","226.00","220.00","224.00","+","2.00","221.00","2","224.00","1","22.60",
"4106","雃博","163,000","54","1,863,950","11.40","11.65","11.30","11.60","+","0.30","11.35","8","11.60","9","14.15",
"4119","旭富","42,749","20","725,382","16.95","17.00","16.95","17.00","+","0.10","16.95","9","17.00","1","11.81",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

