"094年06月01日每日收盤行情(資訊服務業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2427","三商電","393,000","128","3,602,260","9.13","9.22","9.13","9.20","+","0.07","9.18","1","9.20","44","",
"2447","鼎新","2,068,802","527","49,098,808","22.50","23.95","22.50","23.95","+","1.55","23.95","18","--","0","10.02",
"2453","凌群","38,000","23","376,530","9.94","9.94","9.75","9.91","-","0.04","9.80","2","9.91","5","38.12",
"2468","華經","36,281","19","291,101","8.00","8.07","7.99","8.07","+","0.12","7.88","2","8.05","14","13.45",
"2471","資通","114,000","51","1,062,250","9.37","9.38","9.27","9.36","+","0.03","9.36","10","9.38","9","",
"2480","敦陽科","3,407,842","709","52,882,211","15.25","15.70","15.20","15.50","+","0.25","15.50","22","15.55","66","9.51",
"3029","零壹","929,000","168","11,012,400","11.65","12.00","11.60","11.90","+","0.15","11.90","111","11.95","52","49.58",
"5203","訊連","3,942,542","2,093","391,956,654","96.00","102.50","95.50","99.60","+","3.10","99.60","10","99.80","1","12.82",
"6112","聚碩","106,001","32","926,868","9.10","9.10","8.70","8.85","+","0.25","8.73","1","8.85","9","22.13",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

