"095年09月29日每日收盤行情(紡織纖維)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1402","遠東新","7,107,441","2,085","175,223,721","25.00","25.20","24.40","24.55","-","0.40","24.55","71","24.60","3","12.46",
"1409","新纖","3,692,464","512","24,260,961","6.56","6.60","6.52","6.54","-","0.03","6.54","131","6.56","1","9.34",
"1410","南染","50,000","19","326,080","6.71","6.71","6.45","6.45","-","0.15","6.45","4","6.64","12","",
"1413","宏洲","110,337","32","222,454","2.02","2.05","2.00","2.03","-","0.03","2.01","32","2.03","4","",
"1414","東和","260,160","70","1,015,407","3.90","3.99","3.86","3.90","-","0.10","3.90","18","3.95","10","",
"1417","嘉裕","1,347,475","282","8,648,369","6.50","6.53","6.30","6.50"," ","0.00","6.50","89","6.51","12","",
"1418","東華","618,324","112","1,916,764","3.22","3.22","3.04","3.10","-","0.16","3.10","7","3.11","5","",
"1419","新紡","1,525,742","485","34,662,067","22.80","23.20","22.50","22.65","-","0.40","22.65","21","22.70","3","35.39",
"1423","利華","461,101","87","2,716,926","5.95","5.95","5.85","5.87","-","0.03","5.87","21","5.90","9","20.24",
"1434","福懋","636,186","234","11,101,360","17.40","17.55","17.35","17.40","-","0.05","17.40","4","17.45","32","10.12",
"1439","中和","27,314","17","279,602","10.20","10.40","10.10","10.35","-","0.05","10.15","1","10.40","18","",
"1440","南紡","735,381","214","5,296,569","7.22","7.25","7.18","7.22","-","0.02","7.22","4","7.24","31","",
"1441","大東","126,251","24","330,057","2.51","2.70","2.51","2.56","-","0.09","2.56","4","2.69","6","",
"1443","立益","116,441","27","340,941","3.00","3.00","2.90","2.94","-","0.03","2.94","2","2.99","6","",
"1444","力麗","609,534","90","1,936,010","3.09","3.23","3.09","3.20","+","0.08","3.20","22","3.21","11","",
"1445","大宇","71,077","14","274,289","3.87","3.87","3.77","3.86","+","0.06","3.78","20","3.86","7","386.00",
"1446","宏和","527,211","38","1,473,225","2.83","2.89","2.76","2.82","+","0.06","2.76","2","2.82","59","",
"1447","力鵬","421,214","81","2,519,907","5.97","6.03","5.96","6.02","+","0.07","6.00","1","6.02","20","150.50",
"1449","佳和","289,580","56","861,120","2.96","2.99","2.95","2.97"," ","0.00","2.97","59","2.99","1","",
"1451","年興","1,585,400","466","26,741,560","16.95","17.00","16.80","16.90","+","0.05","16.90","3","16.95","31","6.26",
"1452","宏益","21,815","14","124,786","5.68","5.82","5.68","5.82","+","0.11","5.73","2","5.83","5","",
"1453","大將","0","0","0","--","--","--","--"," ","0.00","--","0","1.19","1","",
"1454","台富","56,140","7","235,077","4.19","4.19","4.19","4.19","+","0.02","4.14","4","4.19","7","",
"1455","集盛","306,910","92","1,877,484","6.15","6.17","6.08","6.17","+","0.04","6.17","7","6.19","65","",
"1456","怡華","53,090","20","98,493","1.85","1.88","1.84","1.87","+","0.02","1.84","11","1.87","24","",
"1457","宜進","119,095","31","312,504","2.62","2.65","2.58","2.65","+","0.03","2.63","10","2.64","6","",
"1459","聯發","92,923","31","473,287","5.09","5.12","5.08","5.12","-","0.05","5.12","27","5.15","1","",
"1460","宏遠","138,282","34","746,766","5.40","5.45","5.38","5.43","+","0.03","5.39","1","5.43","3","36.20",
"1463","強盛","11,150","4","49,739","4.46","4.47","4.46","4.47","+","0.02","4.50","20","4.54","3","",
"1464","得力","74,812","18","384,330","5.16","5.17","5.12","5.16","+","0.04","5.12","18","5.16","4","",
"1465","偉全","123,000","25","1,063,560","8.60","8.79","8.60","8.70","+","0.10","8.65","3","8.70","24","6.44",
"1466","聚隆","76,454","19","380,300","4.89","5.00","4.88","5.00","+","0.09","4.92","1","5.00","3","6.41",
"1467","南緯","141,085","43","1,525,667","10.70","10.85","10.70","10.80","+","0.10","10.80","9","10.85","50","6.24",
"1468","昶和","141,027","45","1,829,595","12.95","13.05","12.85","12.90","-","0.05","12.90","2","13.10","11","67.89",
"1469","理隆","1,000","1","9,640","9.64","9.64","9.64","9.64","X","0.00","8.90","1","9.59","1","",
"1470","大統新創","0","0","0","--","--","--","--"," ","0.00","4.07","2","4.40","7","",
"1472","三洋紡","76,000","20","349,040","4.65","4.76","4.56","4.60","-","0.05","4.60","1","4.70","13","",
"1473","台南","550,540","234","23,089,360","41.65","42.10","41.65","42.00","+","0.25","41.80","11","42.00","69","8.97",
"1474","弘裕","204,937","64","1,647,443","8.00","8.08","8.00","8.07","+","0.06","8.04","4","8.07","2","9.38",
"1475","本盟","25,000","18","329,000","14.25","14.25","12.85","12.85","-","0.95","12.85","7","13.70","2","",
"1476","儒鴻","409,390","49","5,782,838","14.10","14.35","14.05","14.30","+","0.20","14.30","13","14.35","10","6.71",
"1477","聚陽","102,100","52","5,027,050","49.15","49.45","49.15","49.25","+","0.10","49.25","17","49.40","1","8.72",
"4414","如興","330,300","58","2,117,934","6.44","6.49","6.33","6.46","+","0.02","6.37","1","6.46","7","26.92",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

