"094年06月01日每日收盤行情(紡織纖維)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1402","遠東新","13,472,662","2,572","311,324,492","23.45","23.55","22.85","23.00","-","0.60","23.00","830","23.05","7","9.20",
"1409","新纖","587,258","180","3,872,675","6.60","6.66","6.54","6.54","-","0.05","6.53","5","6.61","13","218.00",
"1410","南染","35,001","11","205,185","5.73","5.87","5.73","5.77","-","0.05","5.77","4","5.87","5","",
"1413","宏洲","74,997","36","201,747","2.68","2.70","2.68","2.70","+","0.02","2.68","38","2.73","2","",
"1414","東和","120,977","51","468,032","3.86","3.90","3.84","3.90","+","0.07","3.89","9","3.93","2","",
"1417","嘉裕","3,814,050","721","25,877,090","6.65","6.92","6.60","6.83","+","0.19","6.83","14","6.84","2","",
"1418","東華","122,013","37","362,886","3.00","3.00","2.95","2.99"," ","0.00","2.98","1","2.99","12","",
"1419","新紡","938,000","132","10,427,950","11.05","11.30","11.05","11.15"," ","0.00","11.15","48","11.25","15","65.59",
"1423","利華","177,009","30","721,756","4.06","4.11","4.05","4.09","+","0.03","4.09","4","4.10","3","",
"1434","福懋","1,473,721","492","22,566,466","15.35","15.45","15.25","15.25","-","0.10","15.25","43","15.35","1","12.30",
"1439","中和","47,002","11","432,168","9.19","9.20","9.19","9.19"," ","0.00","9.08","1","9.19","4","45.95",
"1440","南紡","738,782","148","5,356,349","7.23","7.29","7.21","7.29","+","0.06","7.27","100","7.29","14","104.14",
"1441","大東","130,000","30","357,060","2.76","2.80","2.72","2.74","-","0.01","2.73","10","2.74","2","",
"1443","立益","23,000","9","70,040","3.10","3.10","3.00","3.00","-","0.02","3.00","6","3.09","4","",
"1444","力麗","1,357,975","221","5,649,494","4.13","4.20","4.13","4.16","+","0.02","4.15","67","4.16","33","",
"1445","大宇","468,000","35","2,058,480","4.20","4.46","4.20","4.40","+","0.08","4.35","4","4.40","20","",
"1446","宏和","96,500","21","320,408","3.32","3.36","3.31","3.36","+","0.06","3.32","30","3.36","6","",
"1447","力鵬","1,333,006","210","8,682,928","6.50","6.60","6.46","6.53","+","0.02","6.53","51","6.54","16","8.06",
"1449","佳和","332,000","42","667,580","2.03","2.03","2.00","2.01","+","0.01","2.01","4","2.02","146","",
"1451","年興","1,120,936","436","29,525,038","26.40","26.50","26.25","26.25"," ","0.00","26.25","168","26.30","34","12.50",
"1452","宏益","268,000","55","1,338,700","4.93","5.00","4.93","5.00"," ","0.00","4.96","19","5.00","17","",
"1453","大將","428,000","37","921,060","2.15","2.17","2.13","2.15"," ","0.00","2.15","11","2.16","28","",
"1454","台富","211,000","55","947,560","4.40","4.54","4.40","4.54","+","0.14","4.50","22","4.54","6","",
"1455","集盛","405,185","79","3,520,519","8.66","8.72","8.66","8.70","+","0.04","8.70","23","8.71","82","9.06",
"1456","怡華","74,000","25","165,860","2.33","2.38","2.11","2.28","+","0.05","2.17","1","2.29","9","",
"1457","宜進","1,655,010","238","6,125,436","3.72","3.73","3.67","3.70","-","0.06","3.70","23","3.71","36","",
"1459","聯發","150,000","45","1,099,750","7.38","7.38","7.29","7.33","+","0.02","7.33","13","7.36","3","22.21",
"1460","宏遠","860,003","96","5,977,350","6.96","7.00","6.90","6.95","-","0.05","6.93","10","6.95","51","20.44",
"1463","強盛","878,000","91","5,238,940","6.04","6.06","5.91","6.06"," ","0.00","6.05","42","6.06","30","8.42",
"1464","得力","322,000","27","1,500,370","4.65","4.70","4.65","4.70","+","0.05","4.67","8","4.70","16","",
"1465","偉全","55,000","18","417,140","7.60","7.77","7.55","7.77","+","0.21","7.76","7","7.77","22","26.79",
"1466","聚隆","34,003","12","158,324","4.70","4.70","4.65","4.66","-","0.04","4.66","11","4.79","1","",
"1467","南緯","117,400","28","1,249,626","10.70","10.70","10.60","10.65","-","0.10","10.65","20","10.70","2","9.18",
"1468","昶和","151,002","33","2,003,176","13.35","13.35","13.15","13.25","-","0.10","13.25","4","13.30","5","",
"1469","理隆","1,000","1","10,500","10.50","10.50","10.50","10.50","-","0.45","10.40","2","10.80","3","",
"1470","大統新創","0","0","0","--","--","--","--"," ","0.00","--","0","3.90","6","",
"1472","三洋紡","59,000","11","360,430","6.10","6.12","6.10","6.10"," ","0.00","6.10","74","6.16","10","",
"1473","台南","77,996","29","3,149,516","40.30","40.50","40.30","40.50","+","0.20","40.40","27","40.50","14","9.44",
"1474","弘裕","68,000","22","680,910","9.95","10.10","9.95","10.00"," ","0.00","9.98","2","10.00","176","8.20",
"1475","本盟","0","0","0","--","--","--","--"," ","0.00","19.55","1","21.75","1","",
"1476","儒鴻","40,000","13","692,200","17.30","17.45","17.20","17.20","-","0.10","17.20","28","17.30","2","7.41",
"1477","聚陽","90,000","28","3,811,250","42.45","42.45","42.20","42.40"," ","0.00","42.25","2","42.40","14","8.30",
"4414","如興","300,015","60","2,989,460","10.00","10.00","9.91","9.99","-","0.11","9.99","211","10.00","83","19.21",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

