"095年09月19日每日收盤行情(電子零組件業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1471","首利","1,264,810","531","33,634,983","26.85","26.90","26.30","26.55","-","0.45","26.55","30","26.60","4","25.05",
"2308","台達電","12,978,937","5,465","1,278,702,211","97.80","99.70","97.20","97.90","+","1.10","97.90","5","98.00","88","18.68",
"2313","華通","8,391,333","1,513","117,446,458","14.00","14.20","13.90","13.90","-","0.25","13.90","299","13.95","132","16.75",
"2316","楠梓電","2,193,297","570","24,072,259","11.05","11.15","10.80","10.90","-","0.15","10.90","433","11.00","79","14.93",
"2327","國巨","7,195,554","1,314","81,120,931","11.30","11.35","11.20","11.20","-","0.10","11.20","111","11.25","15","21.13",
"2328","廣宇","5,790,143","2,066","207,616,786","35.30","36.50","35.10","35.80","+","0.70","35.70","2","35.80","5","27.12",
"2355","敬鵬","852,333","232","17,803,799","20.80","21.00","20.80","20.85","-","0.05","20.85","74","20.90","24","7.61",
"2367","燿華","4,532,014","987","59,663,575","13.25","13.35","13.00","13.00","-","0.25","13.00","457","13.10","6","6.63",
"2368","金像電","3,020,656","847","60,901,620","20.30","20.35","20.05","20.10","-","0.15","20.10","117","20.15","6","7.53",
"2375","凱美","1,200,638","342","7,503,714","6.23","6.30","6.20","6.23","-","0.02","6.23","71","6.24","2","",
"2383","台光電","2,354,213","643","35,005,487","14.90","15.10","14.65","14.95","+","0.05","14.90","1","14.95","31","15.74",
"2385","群光","4,929,483","2,099","200,340,670","39.20","41.50","39.00","40.20","+","1.20","40.20","17","40.30","2","15.34",
"2392","正崴","5,656,338","3,018","680,700,051","121.50","122.00","119.00","119.00","-","2.50","119.00","245","119.50","32","23.06",
"2402","毅嘉","8,266,595","2,587","284,819,010","34.55","34.80","33.50","34.80","+","0.15","34.75","51","34.80","109","25.22",
"2413","環科","225,099","107","2,892,594","12.85","13.00","12.70","12.70","-","0.05","12.70","21","12.75","1","",
"2415","錩新","94,977","40","1,195,309","12.30","12.70","12.30","12.65","+","0.35","12.50","84","12.65","13","40.81",
"2420","新巨","2,992,585","774","70,518,956","23.20","23.75","23.10","23.35","+","0.15","23.35","6","23.50","13","9.23",
"2421","建準","290,813","85","4,458,745","15.30","15.70","15.20","15.20","-","0.10","15.20","49","15.25","1","13.69",
"2428","興勤","1,328,354","502","32,682,273","24.40","24.80","24.10","24.70","+","0.40","24.70","10","24.75","12","23.08",
"2429","銘旺科","15,089","7","27,987","1.86","1.86","1.85","1.86","+","0.12","1.86","21","--","0","",
"2431","聯昌","60,278","25","472,742","7.86","7.93","7.81","7.85","-","0.01","7.85","2","7.90","8","9.57",
"2437","旺詮","284,917","136","4,665,438","16.50","16.60","16.25","16.30","-","0.20","16.25","40","16.30","16","29.64",
"2440","太空梭","186,345","43","524,844","2.78","2.89","2.72","2.83"," ","0.00","2.83","3","2.85","7","",
"2452","乾坤","792,854","258","27,816,075","35.40","35.40","34.70","34.80","-","0.50","34.80","18","34.85","1","12.61",
"2456","奇力新","430,473","159","7,582,753","17.70","17.70","17.55","17.55","-","0.10","17.55","10","17.60","20","11.40",
"2457","飛宏","7,731,175","2,153","134,797,440","17.30","17.80","17.15","17.35","+","0.35","17.35","4","17.40","40","10.21",
"2460","建通","6,116,001","2,447","194,333,425","31.00","32.45","30.70","32.00","+","0.80","31.95","20","32.00","1","17.39",
"2462","良得電","62,893","25","834,286","13.40","13.40","13.10","13.20","-","0.15","13.20","2","13.30","6","7.29",
"2467","志聖","266,706","100","4,942,059","18.60","18.60","18.45","18.50","-","0.05","18.50","4","18.55","9","7.52",
"2469","力信","15,600,283","3,576","407,816,033","25.50","26.55","25.35","26.10","X","0.00","26.10","31","26.15","15","11.35",
"2472","立隆電","262,180","73","2,977,125","11.40","11.50","11.20","11.25","-","0.15","11.20","6","11.25","33","33.09",
"2476","鉅祥","7,604,880","3,389","327,320,556","42.90","44.20","42.05","42.20","+","0.15","42.20","10","42.30","3","17.37",
"2478","大毅","191,110","78","6,643,011","34.60","35.30","34.60","35.00","+","0.30","34.80","5","35.00","1","19.34",
"2483","百容","179,172","80","3,143,283","17.55","17.80","17.40","17.45"," ","0.00","17.45","14","17.55","10","10.09",
"2484","希華","984,808","349","18,204,873","18.65","18.65","18.25","18.50"," ","0.00","18.45","99","18.50","18","10.63",
"2492","華新科","19,844,517","5,306","507,034,114","25.30","26.10","24.90","25.60","+","0.50","25.55","215","25.60","32","11.91",
"2493","揚博","206,312","73","2,515,124","12.30","12.30","12.10","12.25"," ","0.00","12.15","13","12.25","32","9.96",
"3003","健和興","386,000","137","9,603,250","24.50","25.10","24.40","24.60"," ","0.00","24.60","16","24.70","2","13.90",
"3011","今皓","4,014,023","1,040","59,771,045","14.70","15.00","14.45","15.00","+","0.95","15.00","217","--","0","13.76",
"3015","全漢","6,658,989","1,002","275,783,518","41.15","41.80","40.90","41.65","+","0.70","41.60","12","41.65","25","14.72",
"3021","鴻名","88,775","17","114,469","1.25","1.33","1.25","1.33"," ","0.00","1.30","6","1.33","37","",
"3023","信邦","670,406","283","22,383,971","33.55","33.60","33.25","33.25","-","0.30","33.25","15","33.30","2","8.44",
"3026","禾伸堂","5,103,318","2,229","271,590,021","52.70","53.80","52.10","53.30","+","0.80","53.20","51","53.30","4","11.90",
"3032","偉訓","113,079","57","1,720,686","15.30","15.40","15.10","15.20","-","0.10","15.15","16","15.20","14","8.26",
"3037","欣興","12,299,959","4,138","550,966,923","44.90","45.25","44.30","44.35","-","0.45","44.35","52","44.40","11","10.46",
"3042","晶技","3,214,395","1,308","180,033,995","56.00","56.80","55.10","55.50","-","0.80","55.40","24","55.50","32","18.14",
"3044","健鼎","526,109","336","53,578,558","103.00","103.00","101.00","102.00","-","1.00","102.00","194","102.50","8","13.47",
"3058","立德","437,000","102","6,177,150","14.35","14.35","13.80","14.15","-","0.05","14.05","54","14.15","7","10.56",
"5469","瀚宇博","4,715,499","1,580","135,478,863","28.10","29.20","27.90","28.60","+","0.55","28.60","27","28.70","48","8.08",
"6115","鎰勝","2,931,585","1,157","110,570,960","37.55","38.20","37.00","37.40","+","0.10","37.40","22","37.50","1","8.90",
"6133","金橋","581,113","267","13,726,269","23.15","24.20","23.10","23.10"," ","0.00","23.00","31","23.10","4","9.31",
"6141","柏承","417,182","160","11,559,396","28.00","28.00","27.50","27.60","-","0.20","27.60","17","27.80","48","10.30",
"6155","鈞寶","59,960","32","1,533,138","25.90","25.90","25.20","25.45","-","0.35","25.50","5","25.80","13","9.29",
"6165","捷泰","832,254","174","13,232,136","15.50","16.55","15.50","15.70","+","0.10","15.70","7","15.80","10","6.33",
"6197","佳必琪","2,802,801","1,089","125,226,572","44.85","45.50","44.00","44.10","-","0.75","44.10","6","44.15","10","15.37",
"6269","台郡","189,000","65","1,982,000","10.55","10.65","10.30","10.55","+","0.05","10.50","31","10.55","4","",
"6282","康舒","1,468,183","239","13,890,494","9.39","9.60","9.27","9.50","+","0.17","9.46","10","9.50","4","",
"8046","南電","1,539,800","862","380,926,900","245.00","248.50","244.50","247.00","+","2.00","246.50","8","247.00","28","17.99",
