"095年09月08日每日收盤行情(造紙工業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1902","台紙","487,745","120","3,140,419","6.40","6.49","6.40","6.42","-","0.03","6.42","12","6.43","4","",
"1903","士紙","89,002","30","3,404,076","38.15","38.45","37.95","38.40","-","0.10","38.40","12","38.45","13","",
"1904","正隆","776,859","257","8,018,946","10.40","10.40","10.25","10.30","-","0.15","10.30","192","10.35","42","15.15",
"1905","華紙","923,416","238","13,401,704","14.55","14.65","14.45","14.50","-","0.05","14.50","30","14.55","59","24.17",
"1906","寶隆","315,935","101","1,361,663","4.37","4.40","4.25","4.40","+","0.02","4.28","2","4.40","44","14.19",
"1907","永豐餘","684,766","205","7,771,499","11.35","11.40","11.30","11.30","-","0.15","11.30","454","11.35","5","13.61",
"1909","榮成","1,244,021","235","11,761,094","9.40","9.52","9.40","9.46","-","0.04","9.46","56","9.47","11","9.37",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

