"095年08月03日每日收盤行情(金融保險)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2801","彰銀","8,426,511","1,615","174,265,365","20.90","20.90","20.60","20.60","-","0.15","20.60","1,321","20.65","26","",
"2807","竹商銀","2,284,569","436","34,089,236","14.95","15.05","14.85","14.85","-","0.15","14.85","229","14.95","64","8.49",
"2809","京城銀","473,996","94","4,592,038","9.59","9.74","9.59","9.65","+","0.05","9.65","14","9.67","22","",
"2812","台中銀","457,088","106","2,902,318","6.40","6.45","6.31","6.32","-","0.12","6.32","12","6.35","9","",
"2816","旺旺保","210,802","55","1,047,791","5.00","5.00","4.95","4.98"," ","0.00","4.97","1","4.98","23","14.23",
"2820","華票","995,360","131","8,679,460","8.73","8.74","8.71","8.72","-","0.01","8.71","266","8.72","92","7.15",
"2823","中壽","14,180,842","3,165","224,452,534","15.50","16.20","15.40","16.05","+","0.65","16.00","363","16.05","25","31.47",
"2827","中聯","453,283","42","809,772","1.79","1.82","1.78","1.78","+","0.02","1.78","51","1.80","5","",
"2831","中華銀","3,414,096","282","8,512,170","2.51","2.52","2.48","2.48","-","0.02","2.48","281","2.50","235","",
"2832","台產","659,402","154","11,312,184","17.35","17.35","17.10","17.10","-","0.10","17.10","42","17.15","18","8.26",
"2833","台壽保","356,266","130","14,977,690","42.10","42.30","41.70","41.90","-","0.15","41.90","1","42.15","1","10.05",
"2834","臺企銀","7,434,400","742","48,710,271","6.57","6.58","6.53","6.53"," ","0.00","6.53","591","6.54","20","",
"2836","高雄銀","287,856","119","3,947,889","13.70","13.85","13.70","13.70","-","0.10","13.65","64","13.70","66","13.30",
"2837","萬泰銀","636,038","112","8,425,648","13.20","13.25","13.20","13.25"," ","0.00","13.25","576","13.30","184","45.69",
"2838","聯邦銀","230,148","57","1,883,475","8.18","8.20","8.11","8.20","+","0.01","8.20","8","8.21","5","",
"2845","遠東銀","1,464,091","309","17,396,664","12.00","12.00","11.85","11.90"," ","0.00","11.90","10","11.95","61","22.04",
"2847","大眾銀","6,667,493","482","57,513,836","8.50","8.68","8.50","8.62","-","0.06","8.62","268","8.63","292","",
"2849","安泰銀","140,634","85","1,117,656","8.05","8.05","7.76","8.05"," ","0.00","8.04","20","8.06","3","",
"2850","新產","370,634","96","5,180,130","14.00","14.00","13.90","14.00"," ","0.00","13.90","28","14.00","45","10.22",
"2851","中再保","198,063","35","2,280,377","11.50","11.60","11.50","11.55","+","0.05","11.50","31","11.55","15","8.62",
"2852","第一保","154,242","43","1,701,212","11.10","11.10","11.00","11.10","+","0.10","11.00","35","11.10","55","24.13",
"2854","寶來證","10,781,635","1,478","150,685,594","14.20","14.30","13.80","13.85","-","0.35","13.80","1,049","13.85","111","22.70",
"2855","統一證","798,225","158","11,285,258","14.05","14.20","14.05","14.15"," ","0.00","14.10","195","14.15","21","13.87",
"2856","元富證","474,576","91","5,996,715","12.60","12.70","12.60","12.60"," ","0.00","12.60","350","12.65","200","18.81",
"2880","華南金","23,741,392","1,414","511,607,391","21.45","21.65","21.40","21.45"," ","0.00","21.45","2","21.50","145","12.92",
"2881","富邦金","11,616,706","1,693","295,217,640","25.50","25.65","25.20","25.25","-","0.40","25.25","73","25.30","8","20.20",
"2882","國泰金","5,902,457","1,337","417,952,228","71.00","71.30","70.40","70.80","-","0.50","70.80","76","70.90","10","24.16",
"2883","開發金","14,312,069","1,492","179,390,347","12.60","12.65","12.45","12.45","-","0.15","12.45","1,191","12.50","35","9.09",
"2883A","開發特","0","0","0","--","--","--","--"," ","0.00","19.10","1,000","19.15","71","",
"2884","玉山金","7,248,917","1,637","136,339,087","18.80","18.95","18.65","18.80","X","0.00","18.80","1,017","18.85","10","14.80",
"2885","元大金","1,222,833","407","17,367,545","14.25","14.45","14.00","14.00","-","0.20","14.00","123","14.05","11","",
"2886","兆豐金","9,563,829","1,798","214,100,718","22.30","22.55","22.00","22.25","+","0.30","22.25","163","22.35","10","10.65",
"2887","台新金","11,839,295","1,822","210,334,969","17.90","17.90","17.70","17.70","-","0.05","17.70","1,615","17.75","1,208","",
"2887C","新丙特","0","0","0","--","--","--","--"," ","0.00","30.30","118","30.75","100","",
"2888","新光金","8,021,182","1,228","271,401,407","34.15","34.15","33.70","33.70","-","0.30","33.70","115","33.80","30","12.25",
"2889","國票金","4,593,431","563","45,920,746","10.00","10.05","9.98","9.99","-","0.01","9.98","210","9.99","28","8.84",
"2890","永豐金","7,466,172","1,452","117,058,343","15.85","15.90","15.55","15.55","-","0.35","15.55","27","15.60","5","16.20",
"2891","中信金","13,010,572","1,355","330,146,347","25.45","25.55","25.15","25.15","-","0.30","25.10","1,119","25.15","7","15.06",
"2891A","中信特","15,000","2","618,850","41.30","41.30","41.25","41.25"," ","0.00","41.00","9","41.50","26","",
"2892","第一金","7,649,146","1,096","179,540,177","23.50","23.60","23.35","23.35","-","0.10","23.35","325","23.40","182","9.42",
"5854","合庫","5,512,240","1,019","127,631,914","23.20","23.30","23.05","23.20","+","0.05","23.15","62","23.20","60","22.31",
"6004","元京證","6,668,209","1,204","134,708,335","20.25","20.40","20.05","20.15","X","0.00","20.15","21","20.20","205","100.75",
"6005","群益證","1,688,965","267","20,606,261","12.20","12.25","12.10","12.10","-","0.10","12.10","288","12.15","33","19.52",
"6012","金鼎證","77,604","45","825,637","10.55","10.75","10.55","10.60","-","0.15","10.60","5","10.65","4","",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

