"094年09月08日每日收盤行情(航運業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2603","長榮","8,769,512","1,424","205,450,598","23.20","23.60","23.20","23.25","+","0.15","23.25","188","23.30","10","4.61",
"2605","新興","6,119,883","1,875","201,093,349","32.50","33.10","32.50","32.90","+","0.80","32.90","422","32.95","50","4.68",
"2606","裕民","11,049,544","3,168","439,215,956","39.20","40.20","39.20","39.75","+","0.65","39.70","311","39.75","64","4.84",
"2607","榮運","931,968","231","11,190,899","11.90","12.10","11.90","11.95","+","0.05","11.95","1","12.00","13","11.27",
"2608","嘉里大榮","1,166,891","236","9,267,791","7.94","7.99","7.90","7.91","+","0.03","7.90","46","7.91","20","",
"2609","陽明","9,679,679","2,113","224,881,036","23.05","23.50","23.00","23.05"," ","0.00","23.05","191","23.10","2","4.99",
"2610","華航","2,060,102","324","32,488,995","15.85","15.85","15.70","15.70","-","0.10","15.70","326","15.75","5","15.10",
"2611","志信","115,000","9","942,100","8.20","8.20","8.19","8.19","+","0.04","8.18","5","8.20","42","",
"2612","中航","1,596,000","391","31,076,900","19.20","19.60","19.20","19.55","+","0.55","19.50","42","19.55","43","15.77",
"2613","中櫃","381,000","115","3,817,800","9.85","10.20","9.85","9.95","+","0.10","9.95","49","10.05","25","3.23",
"2615","萬海","2,925,100","712","77,791,213","26.80","26.80","26.40","26.50","+","0.20","26.50","354","26.60","196","6.85",
"2617","台航","4,376,452","1,110","90,367,795","20.10","20.90","20.10","20.85","+","0.80","20.80","8","20.85","272","7.29",
"2618","長榮航","5,372,950","970","75,249,094","14.10","14.15","13.90","13.95","-","0.10","13.95","364","14.00","235","18.36",
"5607","遠雄港","0","0","0","--","--","--","--"," ","0.00","17.15","1","17.45","1","13.86",
"5608","四維航","3,830,750","1,272","110,039,150","28.45","28.95","28.40","28.90","+","0.75","28.85","7","28.90","7","5.55",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

